"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NG000001096","1946","13.23","11.98","357.0","MAINE SORDA, NG","   3367.5","","    3367.5","I","        40","I","        31","I","         8","I","         0","I","         0","I","         0","I","       365","I","       259","I","    7.5","I,1214, ","  45.7"," ,I,0716, ","   44.3","I,0508, ","       2.6","6","       2.6","I","    492.9"," ,I","     27.55","I","     35.24","I","     19.86","I"
"NG000001096","1947","13.23","11.98","357.0","MAINE SORDA, NG","   3514.2","","    3514.2","I","        36","I","        20","I","         2","I","         0","I","         0","I","         0","I","       365","I","       296","I","    7.0","I,0122, ","  37.0"," ,I,0701, ","   43.2","I,0512, ","       2.6","6","       2.6","I","    226.9"," ,I","     27.96","I","     35.83","I","     20.09","I"
"NG000001096","1949","13.23","11.98","357.0","MAINE SORDA, NG","   3546.6","","    3546.6","I","        31","I","        22","I","         3","I","         0","I","         0","I","         0","I","       365","I","       293","I","    8.8","I,0117, ","  42.9"," ,I,0823, ","   44.5","I,0504, ","       3.8","8","       3.8","I","    241.9"," ,I","     28.02","I","     35.91","I","     20.13","I"
"NG000001096","1950","13.23","11.98","357.0","MAINE SORDA, NG","   3253.2","","    3253.2","I","        51","I","        39","I","         5","I","         0","I","         0","I","         0","I","       365","I","       261","I","   10.2","I,1222,+","  40.5"," ,I,0810, ","   44.6","I,0407, ","       0.0","0","       0.0","I","    557.3"," ,I","     27.23","I","     34.94","I","     19.53","I"
"NG000001096","1951","13.23","11.98","357.0","MAINE SORDA, NG","   3355.7","","    3355.7","I","        41","I","        33","I","         5","I","         0","I","         0","I","         0","I","       365","I","       276","I","    6.5","I,0128, ","  50.1"," ,I,0804, ","   44.3","I,0512, ","       0.0","0","       0.0","I","    432.9"," ,I","     27.51","I","     35.57","I","     19.46","I"
"NG000001096","1952","13.23","11.98","357.0","MAINE SORDA, NG","   3305.5","","    3305.5","I","        44","I","        31","I","         4","I","         0","I","         0","I","         0","I","       366","I","       268","I","    7.8","I,0113, ","  63.3"," ,I,0808, ","   44.2","I,0523, ","       1.8","8","       1.8","I","    491.1"," ,I","     27.36","I","     35.15","I","     19.57","I"
"NG000001096","1953","13.23","11.98","357.0","MAINE SORDA, NG","   3185.4","","    3185.4","I","        54","I","        42","I","         5","I","         0","I","         0","I","         0","I","       365","I","       274","I","    7.5","I,0201, ","  42.4"," ,I,0817, ","   43.2","I,0429,+","       4.4","4","       4.4","I","    501.5"," ,I","     27.05","I","     35.00","I","     19.09","I"
"NG000001096","1954","13.23","11.98","357.0","MAINE SORDA, NG","   3411.1","","    3411.1","I","        40","I","        32","I","         5","I","         0","I","         0","I","         0","I","       365","I","       291","I","    7.2","I,0123, ","  77.3"," ,I,0812, ","   43.4","I,0411, ","       3.2","2","       3.2","I","    458.6"," ,I","     27.68","I","     35.60","I","     19.76","I"
"NG000001096","1955","13.23","11.98","357.0","MAINE SORDA, NG","   3337.8","","    3337.8","I","        33","I","        23","I","         4","I","         0","I","         0","I","         0","I","       365","I","       280","I","    7.5","I,1230, ","  37.6"," ,I,0704, ","   42.8","I,0427, ","       0.9","9","       0.9","I","    310.1"," ,I","     27.45","I","     35.10","I","     19.80","I"
"NG000001096","1956","13.23","11.98","357.0","MAINE SORDA, NG","   3238.8","","    3238.8","I","        35","I","        26","I","         3","I","         0","I","         0","I","         0","I","       364","I","       272","I","    8.2","I,0106, ","  53.8"," ,I,0805, ","   43.2","I,0501, ","       6.4","4","       6.4","I","    377.2"," ,I","     27.38","I","     35.26","I","     19.51","I"
"NG000001096","1957","13.23","11.98","357.0","MAINE SORDA, NG","   3254.0","","    3254.0","I","        46","I","        32","I","         3","I","         0","I","         0","I","         0","I","       364","I","       291","I","    4.9","I,0110, ","  37.3"," ,I,0819, ","   43.6","I,0506, ","      34.2","2","      34.2","I","    461.4"," ,I","     27.17","I","     35.30","I","     19.04","I"
"NG000001096","1958","13.23","11.98","357.0","MAINE SORDA, NG","   3493.0","","    3493.0","I","        41","I","        31","I","         3","I","         0","I","         0","I","         0","I","       365","I","       297","I","    8.4","I,0109, ","  40.6"," ,I,0907, ","   44.5","I,0415, ","       0.1","1","       0.1","I","    444.7"," ,I","     27.89","I","     36.36","I","     19.42","I"
"NG000001096","1959","13.23","11.98","357.0","MAINE SORDA, NG","   3296.5","","    3296.5","I","","","","","","","         0","I","         0","I","         0","I","       364","I","       279","I","    6.0","I,0124, ","","","   43.4","I,0522, ","       1.0","0","       1.0","I","","","     27.38","I","     35.66","I","     19.10","I"
