"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00411203","1962","36.18333","-100.83333","905.9","BULER 4 NNW, TX US","        55","0","        31","0","         4","0","","","         2","0","","","","","    25"," ,0,0109,+","  58.4"," ,0,0731, ","    486.5"," ,0","       50"," ,0"
"USC00411203","1963","36.18333","-100.83333","905.9","BULER 4 NNW, TX US","        45","0","        30","0","         4","0","        3","","         3","0","","","    51"," ,0,1221,+","    51"," ,0,1221,+","  39.1"," ,0,0531, ","    358.7"," ,0","      127"," ,0"
"USC00411203","1964","36.18333","-100.83333","905.9","BULER 4 NNW, TX US","        41","0","        27","0","         6","0","        2","","         2","0","","","   229"," ,0,0205, ","   203"," ,0,0204, ","  39.4"," ,0,1105, ","    413.8"," ,0","      233"," ,0"
"USC00411203","1965","36.18333","-100.83333","905.9","BULER 4 NNW, TX US","        66","0","        40","0","        10","0","        3","","         2","0","","","   102"," ,0,1224, ","   102"," ,0,1224, ","  58.4"," ,0,0626, ","    687.7"," ,0","      127"," ,0"
"USC00411203","1966","36.18333","-100.83333","905.9","BULER 4 NNW, TX US","        47","0","        36","0","         3","0","       15","","         6","0","","","   102"," ,0,0122,+","    76"," ,0,0228,+","  38.6"," ,0,0915, ","    409.0"," ,0","      348"," ,0"
"USC00411203","1967","36.18333","-100.83333","905.9","BULER 4 NNW, TX US","        46","0","        33","0","         8","0","        3","","         2","0","","","    25"," ,0,1216,+","    25"," ,0,1128,+","  51.1"," ,0,0704, ","    516.9"," ,0","       84"," ,0"
"USC00411203","1968","36.18333","-100.83333","905.9","BULER 4 NNW, TX US","        64","0","        38","0","         2","0","        5","","         5","0","","","   127"," ,0,0222, ","    64"," ,0,0222,+","  52.1"," ,0,0818, ","    489.7"," ,0","      231"," ,0"
"USC00411203","1969","36.18333","-100.83333","905.9","BULER 4 NNW, TX US","        58","0","        40","0","         5","0","       11","","         4","0","","","   102"," ,0,0220, ","   102"," ,0,0220, ","  45.7"," ,0,0901, ","    487.7"," ,0","      403"," ,0"
"USC00411203","1970","36.18333","-100.83333","905.9","BULER 4 NNW, TX US","        42","0","        30","0","         1","0","        6","","         7","0","","","   152"," ,0,1113, ","   140"," ,0,1113, ","  53.3"," ,0,0615, ","    301.6"," ,0","      455"," ,0"
"USC00411203","1971","36.18333","-100.83333","905.9","BULER 4 NNW, TX US","        58","0","        38","0","         6","0","       13","","         6","0","","","   406"," ,0,0222, ","   254"," ,0,0222, ","  47.2"," ,0,1117, ","    535.2"," ,0","      781"," ,0"
"USC00411203","1972","36.18333","-100.83333","905.9","BULER 4 NNW, TX US","        60","0","        37","0","         3","0","       19","","         9","0","","","   178"," ,0,1121, ","   122"," ,0,1121, ","  39.1"," ,0,0526, ","    457.9"," ,0","      578"," ,0"
"USC00411203","1973","36.18333","-100.83333","905.9","BULER 4 NNW, TX US","        87","0","        50","0","         6","0","       23","","        12","0","","","   102"," ,0,0128,+","   109"," ,0,0128, ","  45.5"," ,0,0324, ","    682.2"," ,0","      794"," ,0"
"USC00411203","1974","36.18333","-100.83333","905.9","BULER 4 NNW, TX US","        54","0","        42","0","         3","0","       15","","         5","0","","","   127"," ,0,0103,+","    76"," ,0,1231, ","  49.8"," ,0,0310, ","    475.1"," ,0","      215"," ,0"
"USC00411203","1975","36.18333","-100.83333","905.9","BULER 4 NNW, TX US","        59","0","        42","0","         2","0","       29","","        10","0","","","   178"," ,0,0223,+","   127"," ,0,0216, ","  37.3"," ,0,0513, ","    457.8"," ,0","      610"," ,0"
"USC00411203","1976","36.18333","-100.83333","905.9","BULER 4 NNW, TX US","        48","0","        34","0","         4","0","        3","","         1","0","","","    25"," ,0,1128,+","    25"," ,0,1128, ","  34.5"," ,0,0919, ","    382.5"," ,0","       45"," ,0"
