"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PEM00084370","1977","-3.553","-80.381","35.1","PEDRO CANGA, PE","        15","S","        14","S","         2","S","         0","S","         0","S","   17.0","S,1017,+","  32.0"," ,S,0109, ","    182.0"," ,S","     20.74","S"
"PEM00084370","1978","-3.553","-80.381","35.1","PEDRO CANGA, PE","         8","S","         7","S","         0","S","","","","","","","   9.9"," ,S,0331, ","     44.2"," ,S","",""
"PEM00084370","1987","-3.553","-80.381","35.1","PEDRO CANGA, PE","        33","S","        27","S","         5","S","","","","","",""," 102.1"," ,S,0305, ","    494.1"," ,S","",""
"PEM00084370","1996","-3.553","-80.381","35.1","PEDRO CANGA, PE","        28","S","        12","S","         0","S","         0","S","         0","S","   15.0","S,0715, ","  16.0"," ,S,0323, ","     83.0"," ,S","     19.89","S"
"PEM00084370","1997","-3.553","-80.381","35.1","PEDRO CANGA, PE","        53","S","        30","S","         5","S","         0","S","         0","S","   17.4","S,0114, "," 130.0"," ,S,1218, ","    705.4"," ,S","     21.63","S"
