"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA004047681","1985","51.5167","-107.7167","587.0","SOVEREIGN, SK CA","        64","C","        29","C","         1","C","         7","C","   150"," ,C,0322, ","  27.0"," ,C,0828, ","    250.6"," ,C","      538"," ,C"
"CA004047681","1986","51.5167","-107.7167","587.0","SOVEREIGN, SK CA","        60","C","        41","C","         0","C","         9","C","    70"," ,C,1108,+","  25.2"," ,C,0727,+","    375.8"," ,C","      500"," ,C"
"CA004047681","1988","51.5167","-107.7167","587.0","SOVEREIGN, SK CA","        48","C","        25","C","         1","C","        10","C","    97"," ,C,1112, ","  28.4"," ,C,0816, ","    260.2"," ,C","      663"," ,C"
"CA004047681","1989","51.5167","-107.7167","587.0","SOVEREIGN, SK CA","        65","C","        41","C","         1","C","        14","C","   110"," ,C,0130, ","  36.4"," ,C,0825, ","    350.9"," ,C","      827"," ,C"
"CA004047681","1990","51.5167","-107.7167","587.0","SOVEREIGN, SK CA","        61","C","        35","C","         0","C","        13","C","   107"," ,C,0312, ","  24.2"," ,C,0727, ","    286.7"," ,C","      932"," ,C"
"CA004047681","1993","51.5167","-107.7167","587.0","SOVEREIGN, SK CA","        79","C","        41","C","         6","C","         7","C","    52"," ,C,1204,+","  68.2"," ,C,0621, ","    558.8"," ,C","      583"," ,C"
"CA004047681","1994","51.5167","-107.7167","587.0","SOVEREIGN, SK CA","        79","C","        49","C","         1","C","        16","C","   100"," ,C,0115, ","  30.6"," ,C,0802, ","    397.4"," ,C","      944"," ,C"
"CA004047681","1997","51.5167","-107.7167","587.0","SOVEREIGN, SK CA","        37","C","        25","C","         0","C","         2","C","    30"," ,C,1121,+","  24.6"," ,C,0814, ","    253.9"," ,C","      200"," ,C"
"CA004047681","1998","51.5167","-107.7167","587.0","SOVEREIGN, SK CA","        51","C","        32","C","         3","C","         5","C","    52"," ,C,1010, ","  44.6"," ,C,0619, ","    354.9"," ,C","      437"," ,C"
"CA004047681","1999","51.5167","-107.7167","587.0","SOVEREIGN, SK CA","        63","C","        42","C","         3","C","        10","C","   100"," ,C,1215,+","  31.6"," ,C,0625, ","    458.1"," ,C","      760"," ,C"
"CA004047681","2000","51.5167","-107.7167","587.0","SOVEREIGN, SK CA","        72","C","        42","C","         1","C","        14","C","    80"," ,C,0409, ","  34.6"," ,C,0902, ","    342.9"," ,C","      767"," ,C"
"CA004047681","2002","51.5167","-107.7167","587.0","SOVEREIGN, SK CA","        72","C","        41","C","         0","C","        12","C","    50"," ,C,1229,+","  24.8"," ,C,0930, ","    331.7"," ,C","      723"," ,C"
"CA004047681","2003","51.5167","-107.7167","587.0","SOVEREIGN, SK CA","        68","C","        28","C","         0","C","        10","C","    80"," ,C,0415,+","  14.0"," ,C,0620, ","    210.0"," ,C","      713"," ,C"
