"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021127","1943","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","","","","","        99","m","        63","m","        13","m","","","","","","","","","","","","","  88.9"," ,m,0607, ","","","","","","","","","","","","","","","","","   1174.2"," ,m","","","","","",""
"MXN00021127","1944","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","","","","","       161","m","       145","m","        20","m","","","","","","","","","","","","","  98.3"," ,m,0921, ","","","","","","","","","","","","","","","","","   1994.5"," ,m","","","","","",""
"MXN00021127","1945","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","","","","","        85","m","        81","m","         1","m","","","","","","","","","","","","","  26.9"," ,m,0930, ","","","","","","","","","","","","","","","","","    832.2"," ,m","","","","","",""
"MXN00021127","1946","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","","","","","       130","m","       127","m","         6","m","","","","","","","","","","","","","  42.9"," ,m,1116, ","","","","","","","","","","","","","","","","","   1394.3"," ,m","","","","","",""
"MXN00021127","1947","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","","","","","       120","m","       117","m","        40","m","","","","","","","","","","","","","  96.8"," ,m,0831, ","","","","","","","","","","","","","","","","","   2550.6"," ,m","","","","","",""
"MXN00021127","1948","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","","","","","       105","m","        43","m","         0","m","","","","","","","","","","","","","  16.3"," ,m,0421, ","","","","","","","","","","","","","","","","","    264.3"," ,m","","","","","",""
"MXN00021127","1951","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","","","","","       154","m","       122","m","        44","m","","","","","","","","","","","",""," 111.8"," ,m,1022, ","","","","","","","","","","","","","","","","","   3234.5"," ,m","","","","","",""
"MXN00021127","1952","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","","","","","       176","m","       149","m","        47","m","","","","","","","","","","","",""," 179.8"," ,m,0723, ","","","","","","","","","","","","","","","","","   3541.7"," ,m","","","","","",""
"MXN00021127","1953","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","","","","","       145","m","       112","m","        31","m","","","","","","","","","","","",""," 134.9"," ,m,1026, ","","","","","","","","","","","","","","","","","   2601.5"," ,m","","","","","",""
"MXN00021127","1954","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","","","","","       177","m","       134","m","        48","m","","","","","","","","","","","",""," 285.0"," ,m,1007, ","","","","","","","","","","","","","","","","","   3696.6"," ,m","","","","","",""
"MXN00021127","1955","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","    632.2","","     632.2","m","       171","m","       131","m","        48","m","         0","m","         1","m","         0","m","       284","m","        18","m","    0.0","m,0125, "," 329.9"," ,m,0929, ","   36.1","m,0526, ","","","","","0.0","m,0125","","","","","     475.7","7","     475.7","m","   3786.9"," ,m","     18.69","m","     24.63","m","     12.74","m"
"MXN00021127","1956","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","","","","","       177","m","       126","m","        38","m","","","","","","","","","","","",""," 142.7"," ,m,0529, ","","","","","","","","","","","","","","","","","   2992.3"," ,m","","","","","",""
"MXN00021127","1957","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","    543.5","","     543.5","m","       145","m","       110","m","        36","m","         0","m","         0","m","         0","m","       297","m","         6","m","    1.7","m,1213,+"," 151.9"," ,m,0408, ","   36.1","m,0523, ","","","","","","","","","","","","","","","   2651.4"," ,m","     18.45","m","     23.93","m","     12.97","m"
"MXN00021127","1958","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","","","","","       204","m","       146","m","        55","m","","","","","","","","","","","",""," 275.3"," ,m,1013, ","","","","","","","","","","","","","     679.7","7","     679.7","m","   4419.5"," ,m","","","","","",""
"MXN00021127","1959","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","","","","","       178","m","       120","m","        36","m","","","","","","","","","","","",""," 128.0"," ,m,0910, ","","","","","","","","","","","","","","","","","   2969.8"," ,m","","","","","",""
"MXN00021127","1960","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","","","","","       170","m","       117","m","        40","m","","","","","","","","","","","",""," 158.0"," ,m,0417, ","","","","","","","","","","","","","","","","","   3112.5"," ,m","","","","","",""
"MXN00021127","1961","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","","","","","       171","m","       119","m","        47","m","","","","","","","","","","","",""," 140.0"," ,m,0612, ","","","","","","","","","","","","","","","","","   3166.6"," ,m","","","","","",""
"MXN00021127","1962","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","","","","","       164","m","       117","m","        28","m","","","","","","","","","","","","","  60.5"," ,m,0830, ","","","","","","","","","","","","","","","","","   2218.8"," ,m","","","","","",""
"MXN00021127","1963","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","","","","","       192","m","       120","m","        36","m","","","","","","","","","","","","","  95.0"," ,m,0617, ","","","","","","","","","","","","","","","","","   2948.9"," ,m","","","","","",""
"MXN00021127","1964","20.2833","-97.95","1097.9","XICOTEPEC DE JUAREZ, MX","    592.4","","     592.4","m","       170","m","       114","m","        32","m","         0","m","         1","m","         0","m","       275","m","        12","m","   -2.2","m,0101, "," 127.3"," ,m,0531, ","   35.6","m,0601, ","","","","","-2.2","m,0101","-2.2","m,0101","","","     525.7","7","     525.7","m","   2707.2"," ,m","     18.64","m","     23.99","m","     13.29","m"
