"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014269","1939","20.7","-103.9667","1339.9","AHUALULCO DE MERCADO SMN, MX","    940.3","","     940.3","m","        68","m","        42","m","        11","m","         0","m","         0","m","         0","m","       272","m","         0","m","    8.9","m,1231, ","  52.1"," ,m,0622, ","   29.4","m,0612, ","","","","","","","","","","","    684.1"," ,m","     20.44","m","     23.40","m","     17.49","m"
"MXN00014269","1945","20.7","-103.9667","1339.9","AHUALULCO DE MERCADO SMN, MX","   1660.3","","    1660.3","m","        51","m","        48","m","         3","m","         0","m","         0","m","         0","m","       361","m","       235","m","    3.9","m,0119,+","  46.0"," ,m,0926, ","   41.7","m,0624, ","","","","","","","","","","","    748.2"," ,m","     22.87","m","     33.37","m","     12.37","m"
"MXN00014269","1966","20.7","-103.9667","1339.9","AHUALULCO DE MERCADO SMN, MX","    959.4","","     959.4","m","        47","m","        47","m","         7","m","         0","m","         0","m","         0","m","       354","m","       114","m","    2.8","m,0128, ","  40.4"," ,m,0905, ","   35.6","m,0525, ","","","","","","","","","","","    782.7"," ,m","     20.06","m","     29.28","m","     10.84","m"
"MXN00014269","1968","20.7","-103.9667","1339.9","AHUALULCO DE MERCADO SMN, MX","","","","","","","","","","","","","","","         0","m","       328","m","       232","m","","","","","   37.2","m,0608, ","","","","","","","","","","","","","","","     30.11","m","",""
"MXN00014269","1992","20.7","-103.9667","1339.9","AHUALULCO DE MERCADO SMN, MX","   1069.5","","    1069.5","m","        89","m","        70","m","        14","m","         0","m","         0","m","         0","m","       357","m","        61","m","    0.6","m,0208,+","  63.0"," ,m,0124, ","   37.8","m,0505, ","","","","","","","","","","","   1160.9"," ,m","     20.54","m","     28.78","m","     12.31","m"
"MXN00014269","1993","20.7","-103.9667","1339.9","AHUALULCO DE MERCADO SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     241.6","6","     241.6","m","","","","","","","",""
"MXN00014269","1994","20.7","-103.9667","1339.9","AHUALULCO DE MERCADO SMN, MX","    997.3","","     997.3","m","        63","m","        57","m","        13","m","         0","m","         0","m","         0","m","       361","m","        73","m","    1.7","m,1229, ","  41.9"," ,m,0818,+","   36.7","m,0608,+","","","","","","","","","","","    926.1"," ,m","     20.87","m","     30.30","m","     11.44","m"
"MXN00014269","1995","20.7","-103.9667","1339.9","AHUALULCO DE MERCADO SMN, MX","   1057.2","","    1057.2","m","        59","m","        46","m","         7","m","         0","m","         0","m","         0","m","       351","m","        92","m","    0.6","m,0217, ","  39.9"," ,m,0817, ","   38.9","m,0524, ","","","","","","","      85.3","3","      85.3","m","    627.8"," ,m","     20.82","m","     30.24","m","     11.41","m"
"MXN00014269","1996","20.7","-103.9667","1339.9","AHUALULCO DE MERCADO SMN, MX","    939.4","","     939.4","m","        68","m","        59","m","         9","m","         0","m","         0","m","         0","m","       364","m","        66","m","    1.7","m,0203,+","  53.6"," ,m,0716, ","   35.6","m,0510, ","","","","","","","     165.3","3","     165.3","m","    817.5"," ,m","     20.52","m","     29.85","m","     11.19","m"
"MXN00014269","1997","20.7","-103.9667","1339.9","AHUALULCO DE MERCADO SMN, MX","    890.4","","     890.4","m","        86","m","        64","m","         8","m","         0","m","         3","m","         0","m","       355","m","        43","m","   -1.1","m,0111,+","  54.9"," ,m,0727, ","   35.6","m,0615,+","","","-1.1","m,0111","","","     186.5","5","     186.5","m","    932.3"," ,m","     20.13","m","     29.22","m","     11.04","m"
