"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSFO0015","2008","37.7869","-100.1809","796.1","DODGE CITY 9.1 WNW, KS US","        75","N","        41","N","         3","N","         5","N","    51"," ,N,1210,+","  35.1"," ,N,1015, ","    488.3"," ,N","      232"," ,N"
"US1KSFO0015","2009","37.7869","-100.1809","796.1","DODGE CITY 9.1 WNW, KS US","        93","N","        45","N","         9","N","","","","","  67.3"," ,N,0328, ","    763.3"," ,N","",""
"US1KSFO0015","2010","37.7869","-100.1809","796.1","DODGE CITY 9.1 WNW, KS US","        71","N","        41","N","         2","N","","","",""," 109.2"," ,N,0705, ","    538.7"," ,N","",""
"US1KSFO0015","2011","37.7869","-100.1809","796.1","DODGE CITY 9.1 WNW, KS US","        64","N","        35","N","         1","N","","","","","  25.9"," ,N,0805, ","    294.8"," ,N","",""
"US1KSFO0015","2012","37.7869","-100.1809","796.1","DODGE CITY 9.1 WNW, KS US","        66","N","        31","N","         5","N","","","","","  63.5"," ,N,0709, ","    478.8"," ,N","",""
"US1KSFO0015","2013","37.7869","-100.1809","796.1","DODGE CITY 9.1 WNW, KS US","        84","N","        42","N","         0","N","","","","","  24.6"," ,N,0221, ","    435.4"," ,N","",""
"US1KSFO0015","2014","37.7869","-100.1809","796.1","DODGE CITY 9.1 WNW, KS US","        78","N","        42","N","         7","N","","","","","  81.8"," ,N,0628, ","    639.6"," ,N","",""
"US1KSFO0015","2015","37.7869","-100.1809","796.1","DODGE CITY 9.1 WNW, KS US","        99","N","        54","N","        10","N","","","","","  79.8"," ,N,0615, ","    904.5"," ,N","",""
"US1KSFO0015","2016","37.7869","-100.1809","796.1","DODGE CITY 9.1 WNW, KS US","        67","N","        36","N","         9","N","","","","","  78.7"," ,N,0416, ","    686.5"," ,N","",""
"US1KSFO0015","2018","37.7869","-100.1809","796.1","DODGE CITY 9.1 WNW, KS US","        82","N","        44","N","         8","N","","","","","  78.7"," ,N,0819,+","    781.0"," ,N","",""
"US1KSFO0015","2019","37.7869","-100.1809","796.1","DODGE CITY 9.1 WNW, KS US","        78","N","        36","N","         3","N","","","","","  41.9"," ,N,0508, ","    488.5"," ,N","",""
"US1KSFO0015","2020","37.7869","-100.1809","796.1","DODGE CITY 9.1 WNW, KS US","        76","N","        37","N","         5","N","","","","","  50.8"," ,N,0719, ","    511.3"," ,N","",""
"US1KSFO0015","2021","37.7869","-100.1809","796.1","DODGE CITY 9.1 WNW, KS US","        72","N","        42","N","         8","N","","","","","  40.6"," ,N,0918, ","    559.2"," ,N","",""
"US1KSFO0015","2022","37.7869","-100.1809","796.1","DODGE CITY 9.1 WNW, KS US","        48","N","        24","N","         2","N","","","","","  38.6"," ,N,0702, ","    279.7"," ,N","",""
"US1KSFO0015","2024","37.7869","-100.1809","796.1","DODGE CITY 9.1 WNW, KS US","        69","N","        36","N","        10","N","","","","","  95.5"," ,N,0701, ","    826.3"," ,N","",""
