"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076393","1993","25.733","-100.3","515.0","MONTERREY CITY, MX","","","","","","","","","","","         0","G","         0","G","         0","G","       284","G","       120","G","    2.4","G,1128, ","","","   40.1","G,0604, ","","","","","","","","","     22.82","G","     28.41","G","     17.22","G"
"MXM00076393","1994","25.733","-100.3","515.0","MONTERREY CITY, MX","   1994.3","","    1994.3","G","        62","I","        30","I","         6","I","         0","G","         0","G","         0","G","       291","G","       131","G","    2.0","G,0203, "," 100.0"," ,I,0917,+","   41.5","G,0701, ","","","     345.2","2","     345.2","G","    658.4"," ,I","     23.30","G","     28.82","G","     17.79","G"
"MXM00076393","1995","25.733","-100.3","515.0","MONTERREY CITY, MX","","","","","        58","I","        24","I","         3","I","","","","","         0","G","       302","G","       155","G","","","  70.9"," ,I,0813, ","   44.2","G,0514, ","","","","","","","    306.3"," ,I","","","     29.51","G","",""
"MXM00076393","1997","25.733","-100.3","515.0","MONTERREY CITY, MX","   2012.6","","    2012.6","G","        75","I","        40","I","         7","I","         0","G","         2","G","         0","G","       296","G","       138","G","   -1.0","G,0115,+","  44.8"," ,I,1003, ","   40.5","G,0823, ","-1.0","G,0115","","","","","    572.5"," ,I","     22.66","G","     28.57","G","     16.75","G"
"MXM00076393","2005","25.733","-100.3","515.0","MONTERREY CITY, MX","","","","","        60","S","        37","S","         6","S","","","","","","","","","","","",""," 150.9"," ,S,0722, ","","","","","","","","","    713.9"," ,S","","","","","",""
