"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00005031","1948","27.4167","-101.0","360.0","PROGRESO, MX","","","","","        35","m","        25","m","         7","m","","","","","","","","","","","",""," 100.3"," ,m,1022, ","","","","","","","","","","","","","","","","","","","","","","","    486.7"," ,m","","","","","",""
"MXN00005031","1949","27.4167","-101.0","360.0","PROGRESO, MX","","","","","        65","m","        37","m","         6","m","","","","","","","","","","","","","  62.0"," ,m,0422, ","","","","","","","","","","","","","","","","","","","","","","","    497.9"," ,m","","","","","",""
"MXN00005031","1950","27.4167","-101.0","360.0","PROGRESO, MX","","","","","        25","m","        16","m","         3","m","","","","","","","","","","","",""," 100.6"," ,m,0603, ","","","","","","","","","","","","","","","","","","","","","","","    331.3"," ,m","","","","","",""
"MXN00005031","1951","27.4167","-101.0","360.0","PROGRESO, MX","   2259.8","","    2259.8","m","        32","m","        15","m","         2","m","         0","m","        14","m","         0","m","       336","m","       201","m","  -10.0","m,0202, ","  77.5"," ,m,0913, ","   45.0","m,0617, ","-0.6","m,1216","","","","","-3.3","m,0216","-3.3","m,0216","-8.3","m,0215","-8.3","m,0215","-10.0","m,0202","","","","","    220.4"," ,m","     23.08","m","     32.19","m","     13.97","m"
"MXN00005031","1952","27.4167","-101.0","360.0","PROGRESO, MX","   1916.8","","    1916.8","m","        22","m","        14","m","         1","m","         0","m","        13","m","         0","m","       325","m","       186","m","   -2.2","m,1215, ","  47.5"," ,m,0708, ","   42.8","m,0808, ","-1.1","m,1205","-2.2","m,1215","","","-0.6","m,0324","","","","","","","","","     408.6","6","     408.6","m","    118.2"," ,m","     22.11","m","     31.12","m","     13.09","m"
"MXN00005031","1953","27.4167","-101.0","360.0","PROGRESO, MX","   2195.2","","    2195.2","m","        37","m","        20","m","         2","m","         0","m","         5","m","         0","m","       328","m","       198","m","   -3.3","m,0117, ","  54.1"," ,m,0823, ","   42.8","m,0521, ","","","","","","","-2.8","m,0222","-2.8","m,0222","","","","","","","     567.2","2","     567.2","m","    268.4"," ,m","     22.73","m","     31.60","m","     13.86","m"
"MXN00005031","1954","27.4167","-101.0","360.0","PROGRESO, MX","   1987.6","","    1987.6","m","        26","m","        20","m","         4","m","         0","m","        11","m","         0","m","       322","m","       190","m","   -2.8","m,1230,+","  47.0"," ,m,0413, ","   43.9","m,0727, ","-0.6","m,1213","-2.2","m,1229","","","0.0","m,0124","-2.8","m,0122","","","","","","","     614.1","1","     614.1","m","    286.9"," ,m","     22.30","m","     31.24","m","     13.35","m"
"MXN00005031","1955","27.4167","-101.0","360.0","PROGRESO, MX","   2012.7","","    2012.7","m","        35","m","        27","m","         2","m","         0","m","        19","m","         0","m","       302","m","       187","m","   -4.4","m,1216, ","  63.5"," ,m,0830, ","   41.1","m,0625,+","-2.2","m,1209","-2.2","m,1209","-4.4","m,1216","-3.3","m,0328","-3.3","m,0328","","","","","","","     683.8","8","     683.8","m","    369.6"," ,m","     21.84","m","     30.34","m","     13.34","m"
"MXN00005031","1956","27.4167","-101.0","360.0","PROGRESO, MX","   1957.3","","    1957.3","m","        16","m","        13","m","         2","m","         0","m","        22","m","         0","m","       309","m","       164","m","   -7.2","m,0204, ","  44.2"," ,m,0906, ","   43.9","m,0615, ","0.0","m,1128","-2.2","m,1225","","","-1.1","m,0308","-2.2","m,0211","-4.4","m,0205","-7.2","m,0204","","","     655.2","2","     655.2","m","    180.5"," ,m","     22.01","m","     30.51","m","     13.51","m"
"MXN00005031","1957","27.4167","-101.0","360.0","PROGRESO, MX","   1883.6","","    1883.6","m","        32","m","        21","m","         2","m","         0","m","         8","m","         0","m","       296","m","       154","m","   -3.3","m,1212, ","  98.8"," ,m,0515, ","   43.3","m,0628, ","-2.2","m,1201","-2.2","m,1201","","","0.0","m,0112","","","","","","","","","     504.0","0","     504.0","m","    310.4"," ,m","     21.97","m","     29.65","m","     14.29","m"
