"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00140673","1951","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","","","","","","","","","","","         6"," ","         6"," ","","","","","","","","","",""
"USC00140673","1952","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        80","0","        43","0","         5","0","       47","","        16","0","        13"," ","        37"," ","   330"," ,0,1222, ","   178"," ,0,1222, ","  43.2"," ,0,0707, ","    516.8"," ,0","     1128"," ,0"
"USC00140673","1953","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        66","0","        40","0","         3","0","       28","","         9","0","","","","","   254"," ,0,0102, ","   127"," ,0,1107, ","  82.6"," ,0,0903, ","    464.1"," ,0","      546"," ,0"
"USC00140673","1954","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        68","0","        41","0","         4","0","        4","","         2","0","","","","","    76"," ,0,0220, ","    76"," ,0,0220, ","  33.0"," ,0,0421, ","    506.9"," ,0","      114"," ,0"
"USC00140673","1955","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        65","0","        38","0","         5","0","       50","","         9","0","","","","","   127"," ,0,0204, ","   127"," ,0,0204, ","  92.7"," ,0,0618, ","    532.8"," ,0","      527"," ,0"
"USC00140673","1956","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        64","0","        34","0","         2","0","       26","","         7","0","","","","","   127"," ,0,0202,+","   127"," ,0,0201, ","  29.7"," ,0,0705, ","    349.0"," ,0","      329"," ,0"
"USC00140673","1957","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        83","0","        49","0","         8","0","       36","","        17","0","","","","","   152"," ,0,1118, ","   152"," ,0,1118, "," 171.5"," ,0,0616, ","    865.7"," ,0","     1028"," ,0"
"USC00140673","1958","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","","","","","","","","","        15","0","","","","","","","   152"," ,0,0305, ","","","","","      794"," ,0"
"USC00140673","1959","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        67","0","        41","0","         7","0","","","         8","0","","","","","","","    76"," ,0,0210, ","  46.7"," ,0,0717, ","    554.6"," ,0","      431"," ,0"
"USC00140673","1960","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        72","0","        49","0","         6","0","","","        16","0","","","","","","","   152"," ,0,0115, ","  43.2"," ,0,0516, ","    598.5"," ,0","      963"," ,0"
"USC00140673","1961","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        69","0","        49","0","         7","0","","","        11","0","","","","","","","   229"," ,0,1212, ","  62.2"," ,0,0522, ","    719.6"," ,0","      853"," ,0"
"USC00140673","1963","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        51","0","        39","0","         5","0","","","         9","0","","","","","","","    76"," ,0,0313, ","  46.7"," ,0,0812, ","    463.4"," ,0","      354"," ,0"
"USC00140673","1964","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        39","0","        34","0","         4","0","","","         1","0","","","","","","","    99"," ,0,0215, ","  36.8"," ,0,0820, ","    462.6"," ,0","      120"," ,0"
"USC00140673","1966","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        40","0","        35","0","         3","0","       33","","         7","0","","","","","   305"," ,0,1231,+","   203"," ,0,1228, ","  46.0"," ,0,0602, ","    425.3"," ,0","      521"," ,0"
"USC00140673","1967","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        60","0","        52","0","         6","0","       28","","         6","0","","","","","   279"," ,0,0102,+","    76"," ,0,1209, ","  68.1"," ,0,0608, ","    661.4"," ,0","      336"," ,0"
"USC00140673","1968","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        48","0","        40","0","         7","0","       36","","         4","0","","","","","   305"," ,0,1231,+","   203"," ,0,1219, ","  69.1"," ,0,0815, ","    650.6"," ,0","      471"," ,0"
"USC00140673","1969","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        76","0","        60","0","         6","0","","","        14","0","","","","","","","   203"," ,0,0215, ","  51.6"," ,0,0719, ","    733.1"," ,0","     1041"," ,0"
"USC00140673","1970","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        52","0","        40","0","         6","0","       28","","         8","0","","","","","   102"," ,0,0331,+","    76"," ,0,0120, ","  51.8"," ,0,0917, ","    585.0"," ,0","      404"," ,0"
"USC00140673","1971","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        68","0","        50","0","         8","0","","","         8","0","","","","","","","   152"," ,0,0104, "," 120.1"," ,0,0901, ","    669.7"," ,0","      494"," ,0"
"USC00140673","1972","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        60","0","        40","0","         4","0","","","         4","0","","","","","","","   127"," ,0,1212, ","  67.3"," ,0,0728, ","    655.7"," ,0","      452"," ,0"
"USC00140673","1973","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        60","0","        48","0","        11","0","","","         5","0","","","","","","","   102"," ,0,1224,+","  58.9"," ,0,1010, ","    875.1"," ,0","      330"," ,0"
"USC00140673","1974","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        50","0","        31","0","         2","0","","","         4","0","","","","","","","   102"," ,0,1215, ","  36.8"," ,0,0814, ","    405.9"," ,0","      233"," ,0"
"USC00140673","1975","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        49","0","        38","0","         9","0","","","         9","0","","","","","","","   152"," ,0,0310, ","  65.0"," ,0,0623, ","    612.5"," ,0","      648"," ,0"
"USC00140673","1976","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        36","0","        30","0","         5","0","","","         5","0","","","         1"," ","","","   102"," ,0,0315,+","  67.3"," ,0,0722, ","    444.4"," ,0","      369"," ,0"
"USC00140673","1977","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        46","0","        39","0","         5","0","","","         6","0","","","         1"," ","","","   102"," ,0,0105, ","  69.1"," ,0,0903, ","    653.4"," ,0","      304"," ,0"
"USC00140673","1978","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        44","0","        38","0","         5","0","","","         6","0","","","","","","","   178"," ,0,0213, ","  91.4"," ,0,0722, ","    595.7"," ,0","      444"," ,0"
"USC00140673","1979","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        50","0","        40","0","        11","0","","","         7","0","","","        20"," ","","","   102"," ,0,1229,+","  82.3"," ,0,0826, ","    806.8"," ,0","      509"," ,0"
"USC00140673","1980","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        38","0","        31","0","         5","0","","","        10","0","","","        11"," ","","","   305"," ,0,0208, ","  49.5"," ,0,0601, ","    486.5"," ,0","     1095"," ,0"
"USC00140673","1981","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        47","0","        37","0","        13","0","","","         4","0","","","        20"," ","","","   127"," ,0,1216, ","  55.9"," ,0,0703, ","    743.7"," ,0","      215"," ,0"
"USC00140673","1982","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        58","0","        54","0","         7","0","","","        12","0","        15"," ","        18"," ","","","   229"," ,0,0304, ","  57.2"," ,0,0511, ","    729.9"," ,0","      920"," ,0"
"USC00140673","1983","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        60","0","        45","0","         7","0","","","","","        20"," ","         6"," ","","","",""," 127.0"," ,0,0928, ","    684.2"," ,0","",""
"USC00140673","1984","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","","","","","","","","","","","         6"," ","        10"," ","","","","","","","","","",""
"USC00140673","1985","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","","","","","","","","","","","        13"," ","         8"," ","","","","","","","","","",""
"USC00140673","1986","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","","","","","","","","","","","        12"," ","         8"," ","","","","","","","","","",""
"USC00140673","1987","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","","","","","","","","","         2","0","        21"," ","        36"," ","","","   216"," ,0,1129, ","","","","","      343"," ,0"
"USC00140673","1988","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        37","0","        33","0","         4","0","","","         9","0","         8"," ","        23"," ","","","   178"," ,0,1116, ","  48.8"," ,0,0719, ","    461.5"," ,0","      699"," ,0"
"USC00140673","1989","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        39","0","        32","0","         7","0","","","         8","0","        18"," ","        17"," ","","","   114"," ,0,1219, ","  59.9"," ,0,0701, ","    473.0"," ,0","      393"," ,0"
"USC00140673","1990","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","        63","0","        46","0","         8","0","","","         5","0","        16"," ","        31"," ","","","   102"," ,0,1218,+"," 120.7"," ,0,0726, ","    742.9"," ,0","      395"," ,0"
"USC00140673","1991","39.91667","-98.7","603.5","BELLAIRE 8 N, KS US","","","","","","","","","","","         1"," ","","","","","","","","","","","",""
