"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00010139","1980","25.5333","-104.5833","1409.7","AGUA PUERCA, MX","   1260.8","","    1260.8","m","        44","m","        24","m","         2","m","         0","m","        28","m","         0","m","       310","m","       105","m","   -5.0","m,0104,+","  29.0"," ,m,0925, ","   40.6","m,0602,+","0.0","m,1118","-2.2","m,1119","","","","","0.0","m,0415","-3.3","m,0414","-5.0","m,0104","","","","","","","    292.6"," ,m","     19.39","m","     28.44","m","     10.35","m"
"MXN00010139","1981","25.5333","-104.5833","1409.7","AGUA PUERCA, MX","   1066.8","","    1066.8","m","        52","m","        35","m","         1","m","         0","m","        16","m","         0","m","       311","m","        81","m","   -4.4","m,0124, ","  26.4"," ,m,0625, ","   36.7","m,0621,+","0.0","m,1124","","","","","","","0.0","m,0309","-2.2","m,0129","-4.4","m,0124","","","    1016.3","3","    1016.3","m","    323.6"," ,m","     18.92","m","     27.48","m","     10.36","m"
"MXN00010139","1982","25.5333","-104.5833","1409.7","AGUA PUERCA, MX","   1193.1","","    1193.1","m","        32","m","        26","m","         0","m","         0","m","        38","m","         0","m","       307","m","       110","m","   -5.0","m,0310,+","  22.4"," ,m,0912, ","   40.0","m,0615,+","-2.2","m,1104","-2.2","m,1104","","","","","0.0","m,0312","-2.2","m,0311","-5.0","m,0310","","","     695.2","2","     695.2","m","    217.5"," ,m","     19.31","m","     28.53","m","     10.10","m"
"MXN00010139","1983","25.5333","-104.5833","1409.7","AGUA PUERCA, MX","   1153.3","","    1153.3","m","        35","m","        25","m","         0","m","         0","m","        27","m","         0","m","       302","m","        99","m","   -7.2","m,1231, ","  24.9"," ,m,0915, ","   38.9","m,0827,+","0.0","m,1129","-4.4","m,1225","-4.4","m,1225","-7.2","m,1231","0.0","m,0410","-2.2","m,0216","","","","","    1001.6","6","    1001.6","m","    236.5"," ,m","     19.04","m","     27.67","m","     10.41","m"
"MXN00010139","1984","25.5333","-104.5833","1409.7","AGUA PUERCA, MX","    996.9","","     996.9","m","        51","m","        33","m","         5","m","         0","m","        11","m","         0","m","       292","m","        62","m","   -4.4","m,0121, ","  37.8"," ,m,0131, ","   36.7","m,0607, ","-2.2","m,1128","-2.2","m,1128","","","","","-1.1","m,0229","-2.2","m,0228","-4.4","m,0121","","","     774.6","6","     774.6","m","    462.6"," ,m","     19.04","m","     27.04","m","     11.04","m"
"MXN00010139","1986","25.5333","-104.5833","1409.7","AGUA PUERCA, MX","   1175.0","","    1175.0","m","        53","m","        38","m","         1","m","         0","m","        21","m","         0","m","       307","m","        98","m","   -7.2","m,1230, ","  36.3"," ,m,0601, ","   37.8","m,0525, ","-1.1","m,1125","-2.8","m,1202","-5.0","m,1224","-7.2","m,1230","0.0","m,0324","-2.2","m,0114","","","","","","","","","    449.5"," ,m","     19.41","m","     27.71","m","     11.11","m"
"MXN00010139","1987","25.5333","-104.5833","1409.7","AGUA PUERCA, MX","    950.6","","     950.6","m","        48","m","        30","m","         4","m","         0","m","        21","m","         0","m","       292","m","        75","m","   -5.0","m,0123, ","  37.8"," ,m,0715, ","   38.9","m,0623,+","-3.9","m,1214","-3.9","m,1214","","","","","-2.2","m,0331","-2.2","m,0331","-5.0","m,0123","","","     917.5","5","     917.5","m","    397.5"," ,m","     18.15","m","     26.53","m","      9.76","m"
"MXN00010139","1988","25.5333","-104.5833","1409.7","AGUA PUERCA, MX","   1136.3","","    1136.3","m","        31","m","        21","m","         2","m","         0","m","         5","m","         0","m","       325","m","       104","m","   -2.2","m,0120, ","  31.8"," ,m,0819,+","   36.7","m,0611,+","","","","","","","","","-1.1","m,0318","-2.2","m,0120","","","","","     940.4","4","     940.4","m","    230.5"," ,m","     19.58","m","     28.54","m","     10.63","m"
"MXN00010139","1992","25.5333","-104.5833","1409.7","AGUA PUERCA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1042.2","2","    1042.2","m","","","","","","","",""
"MXN00010139","1993","25.5333","-104.5833","1409.7","AGUA PUERCA, MX","   1095.6","","    1095.6","m","        46","m","        33","m","         1","m","         0","m","        19","m","         0","m","       309","m","       100","m","   -3.3","m,1224, ","  31.8"," ,m,0912, ","   40.0","m,0607, ","0.0","m,1030","-3.3","m,1224","","","","","0.0","m,0314","","","","","","","","","","","    305.3"," ,m","     19.26","m","     27.50","m","     11.02","m"
"MXN00010139","1994","25.5333","-104.5833","1409.7","AGUA PUERCA, MX","   1317.1","","    1317.1","m","        27","m","        17","m","         0","m","         0","m","        17","m","         0","m","       313","m","       117","m","   -7.2","m,0108,+","  17.8"," ,m,1013, ","   38.9","m,0608, ","0.0","m,1226","","","","","","","0.0","m,0202","-5.0","m,0201","-5.0","m,0201","-7.2","m,0108","     781.3","3","     781.3","m","    136.0"," ,m","     20.20","m","     28.47","m","     11.94","m"
"MXN00010139","1995","25.5333","-104.5833","1409.7","AGUA PUERCA, MX","   1293.1","","    1293.1","m","        25","m","        15","m","         0","m","         0","m","        20","m","         0","m","       319","m","       124","m","   -5.0","m,0103, ","  19.8"," ,m,0922, ","   40.0","m,0603, ","0.0","m,1221","-3.3","m,1224","","","","","0.0","m,0202","-2.2","m,0201","-5.0","m,0103","","","     612.5","5","     612.5","m","    132.2"," ,m","     19.89","m","     28.42","m","     11.35","m"
"MXN00010139","1996","25.5333","-104.5833","1409.7","AGUA PUERCA, MX","   1204.2","","    1204.2","m","        38","m","        24","m","         0","m","         0","m","        32","m","         0","m","       310","m","       106","m","   -8.3","m,1220,+","  19.8"," ,m,0626, ","   40.0","m,0521, ","-1.7","m,1125","-2.2","m,1126","-5.0","m,1218","-8.3","m,1219","0.0","m,0311","-2.2","m,0310","","","","","     760.4","4","     760.4","m","    218.3"," ,m","     19.41","m","     28.01","m","     10.81","m"
"MXN00010139","1997","25.5333","-104.5833","1409.7","AGUA PUERCA, MX","   1096.5","","    1096.5","m","        37","m","        23","m","         1","m","         0","m","        34","m","         0","m","       291","m","       106","m","   -6.1","m,0115,+","  59.9"," ,m,0924, ","   38.9","m,0613,+","0.0","m,1118","-5.0","m,1215","-5.0","m,1215","","","-1.1","m,0228","-6.1","m,0115","-6.1","m,0115","","","     901.6","6","     901.6","m","    264.7"," ,m","     18.59","m","     27.06","m","     10.13","m"
"MXN00010139","1998","25.5333","-104.5833","1409.7","AGUA PUERCA, MX","   1401.6","","    1401.6","m","        25","m","        12","m","         0","m","         0","m","        24","m","         0","m","       315","m","       130","m","   -6.1","m,1214,+","  20.8"," ,m,0705, ","   41.1","m,0618, ","-1.1","m,1209","-6.1","m,1212","-6.1","m,1212","","","0.0","m,0311","-2.2","m,0206","-4.4","m,0109","","","     980.2","2","     980.2","m","    150.5"," ,m","     19.93","m","     28.61","m","     11.24","m"
"MXN00010139","2005","25.5333","-104.5833","1409.7","AGUA PUERCA, MX","   1307.6","","    1307.6","m","        29","m","        16","m","         4","m","         0","m","        14","m","         0","m","       319","m","       125","m","   -3.3","m,0114, ","  28.4"," ,m,1010,+","   40.0","m,0612,+","-0.6","m,1122","","","","","","","-2.2","m,0120","-2.2","m,0120","","","","","     667.0","0","     667.0","m","    232.8"," ,m","     20.19","m","     28.96","m","     11.42","m"
"MXN00010139","2007","25.5333","-104.5833","1409.7","AGUA PUERCA, MX","    912.7","","     912.7","m","        35","m","        22","m","         4","m","         0","m","        24","m","         0","m","       309","m","        52","m","   -3.3","m,1026,+","  31.8"," ,m,0708,+","   37.2","m,0706,+","-1.1","m,1023","-3.3","m,1025","","","","","-1.1","m,0306","","","","","","","     765.2","2","     765.2","m","    325.1"," ,m","     18.63","m","     27.15","m","     10.11","m"
"MXN00010139","2008","25.5333","-104.5833","1409.7","AGUA PUERCA, MX","","","","","        42","m","        26","m","         5","m","","","","","","","","","","","","","  54.9"," ,m,0823, ","","","","","","","","","","","","","","","","","","","","","","","    408.0"," ,m","","","","","",""
"MXN00010139","2009","25.5333","-104.5833","1409.7","AGUA PUERCA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     581.2","2","     581.2","m","","","","","","","",""
