"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00076102","2014","38.8204","-75.203","1.2","MILTON, DE US","         3"," ","         1"," "
"USC00076102","2015","38.8204","-75.203","1.2","MILTON, DE US","         1"," ","",""
