"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00139400","1974","60.56","14.37","235.0","DALA JARNA, SW","       168","E","        88","E","         1","E","","","","","  26.8"," ,E,0705, ","    609.8"," ,E"
"SWE00139400","1975","60.56","14.37","235.0","DALA JARNA, SW","       134","E","        62","E","         1","E","","","","","  28.4"," ,E,0816, ","    499.7"," ,E"
"SWE00139400","1976","60.56","14.37","235.0","DALA JARNA, SW","       118","E","        47","E","         1","E","","","","","  34.0"," ,E,0711, ","    412.6"," ,E"
"SWE00139400","1977","60.56","14.37","235.0","DALA JARNA, SW","       166","E","        81","E","         2","E","","","","","  28.2"," ,E,0626, ","    692.9"," ,E"
"SWE00139400","1978","60.56","14.37","235.0","DALA JARNA, SW","       150","E","        54","E","         0","E","","","","","  18.2"," ,E,0804, ","    399.3"," ,E"
"SWE00139400","1979","60.56","14.37","235.0","DALA JARNA, SW","       176","E","        82","E","         1","E","","","","","  32.8"," ,E,0826, ","    666.7"," ,E"
"SWE00139400","1980","60.56","14.37","235.0","DALA JARNA, SW","       153","E","        66","E","         2","E","","","","","  40.6"," ,E,0623, ","    692.4"," ,E"
"SWE00139400","1981","60.56","14.37","235.0","DALA JARNA, SW","       152","E","        69","E","         3","E","","","","","  42.0"," ,E,0612, ","    663.2"," ,E"
"SWE00139400","1982","60.56","14.37","235.0","DALA JARNA, SW","       147","E","        76","E","         0","E","","","","","  19.0"," ,E,0407, ","    572.6"," ,E"
"SWE00139400","1983","60.56","14.37","235.0","DALA JARNA, SW","       145","E","        73","E","         0","E","","","","","  24.4"," ,E,0917, ","    585.0"," ,E"
"SWE00139400","1984","60.56","14.37","235.0","DALA JARNA, SW","       159","E","        73","E","         1","E","","","","","  46.8"," ,E,0712, ","    698.6"," ,E"
"SWE00139400","1985","60.56","14.37","235.0","DALA JARNA, SW","       157","E","        80","E","         3","E","","","","","  47.1"," ,E,0804, ","    828.9"," ,E"
"SWE00139400","1986","60.56","14.37","235.0","DALA JARNA, SW","       187","E","        86","E","         3","E","","","","","  42.6"," ,E,0821, ","    753.9"," ,E"
"SWE00139400","1987","60.56","14.37","235.0","DALA JARNA, SW","       159","E","        84","E","         0","E","","","","","  20.0"," ,E,0517, ","    650.5"," ,E"
"SWE00139400","1988","60.56","14.37","235.0","DALA JARNA, SW","       157","E","        82","E","         2","E","","","","","  28.2"," ,E,0420, ","    702.7"," ,E"
