"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00091126","1963","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       117","a","        66","a","         3","a","","","","","","","","","","","","","  36.1"," ,a,0728, ","","","","","","","","","","","","","    763.0"," ,a","","","","","",""
"ASN00091126","1964","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       150","a","        90","a","         7","a","","","","","","","","","","","","","  38.1"," ,a,0529, ","","","","","","","","","","","","","   1015.2"," ,a","","","","","",""
"ASN00091126","1965","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       113","a","        65","a","         8","a","","","","","","","","","","","","","  40.6"," ,a,1202,+","","","","","","","","","","","","","    694.7"," ,a","","","","","",""
"ASN00091126","1966","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       109","a","        74","a","         3","a","","","","","","","","","","","","","  36.6"," ,a,0914, ","","","","","","","","","","","","","    741.5"," ,a","","","","","",""
"ASN00091126","1967","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       120","a","        53","a","         1","a","","","","","","","","","","","","","  29.7"," ,a,0714, ","","","","","","","","","","","","","    570.3"," ,a","","","","","",""
"ASN00091126","1968","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       132","a","        91","a","         4","a","","","","","","","","","","","","","  32.0"," ,a,0417, ","","","","","","","","","","","","","    974.8"," ,a","","","","","",""
"ASN00091126","1969","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       111","a","        78","a","         5","a","","","","","","","","","","","","","  34.8"," ,a,0223, ","","","","","","","","","","","","","    874.1"," ,a","","","","","",""
"ASN00091126","1970","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       121","a","        80","a","         7","a","","","","","","","","","","","","","  77.0"," ,a,0825, ","","","","","","","","","","","","","    927.6"," ,a","","","","","",""
"ASN00091126","1971","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       146","a","        80","a","         6","a","","","","","","","","","","","","","  55.6"," ,a,0530, ","","","","","","","","","","","","","   1029.5"," ,a","","","","","",""
"ASN00091126","1972","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","        98","a","        56","a","         2","a","","","","","","","","","","","","","  27.4"," ,a,0705, ","","","","","","","","","","","","","    519.9"," ,a","","","","","",""
"ASN00091126","1973","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       140","a","        94","a","         9","a","","","","","","","","","","","","","  44.7"," ,a,1020, ","","","","","","","","","","","","","   1121.9"," ,a","","","","","",""
"ASN00091126","1974","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       131","a","        94","a","        10","a","","","","","","","","","","","","","  54.0"," ,a,0705, ","","","","","","","","","","","","","   1097.3"," ,a","","","","","",""
"ASN00091126","1976","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       118","a","        63","a","         0","a","","","","","","","","","","","","","  23.8"," ,a,1212, ","","","","","","","","","","","","","    629.3"," ,a","","","","","",""
"ASN00091126","1977","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       104","a","        64","a","         3","a","","","","","","","","","","","","","  63.0"," ,a,0327, ","","","","","","","","","","","","","    642.1"," ,a","","","","","",""
"ASN00091126","1978","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       123","a","        79","a","         3","a","","","","","","","","","","","","","  33.0"," ,a,1027, ","","","","","","","","","","","","","    772.6"," ,a","","","","","",""
"ASN00091126","1979","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       124","a","        65","a","         3","a","","","","","","","","","","","","","  40.0"," ,a,0125, ","","","","","","","","","","","","","    841.7"," ,a","","","","","",""
"ASN00091126","1980","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       123","a","        68","a","         5","a","","","","","","","","","","","","","  46.5"," ,a,0423, ","","","","","","","","","","","","","    758.4"," ,a","","","","","",""
"ASN00091126","1981","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       134","a","        84","a","         2","a","","","","","","","","","","","","","  35.0"," ,a,0813, ","","","","","","","","","","","","","    839.1"," ,a","","","","","",""
"ASN00091126","1982","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","        96","a","        59","a","         4","a","","","","","","","","","","","","","  61.0"," ,a,0328, ","","","","","","","","","","","","","    635.6"," ,a","","","","","",""
"ASN00091126","1983","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       105","a","        62","a","         4","a","","","","","","","","","","","","","  34.0"," ,a,0411, ","","","","","","","","","","","","","    650.6"," ,a","","","","","",""
"ASN00091126","1984","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       110","a","        71","a","         4","a","","","","","","","","","","","","","  35.0"," ,a,0327, ","","","","","","","","","","","","","    836.0"," ,a","","","","","",""
"ASN00091126","1985","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","        96","a","        63","a","         0","a","","","","","","","","","","","","","  23.6"," ,a,0507, ","","","","","","","","","","","","","    800.6"," ,a","","","","","",""
"ASN00091126","1986","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       115","a","        70","a","         7","a","","","","","","","","","","","","","  36.6"," ,a,0517, ","","","","","","","","","","","","","    824.2"," ,a","","","","","",""
"ASN00091126","1987","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","        97","a","        61","a","         4","a","","","","","","","","","","","","","  32.0"," ,a,1120, ","","","","","","","","","","","","","    625.8"," ,a","","","","","",""
"ASN00091126","1989","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       110","a","        78","a","         6","a","","","","","","","","","","","","","  59.5"," ,a,0402, ","","","","","","","","","","","","","    971.0"," ,a","","","","","",""
"ASN00091126","1990","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    644.2"," ,a","","","","","",""
"ASN00091126","1993","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","","","","","       118","a","        76","a","         4","a","         0","a","         5","a","         0","a","        45","a","         0","a","   -0.6","a,0515, ","  55.6"," ,a,1223, ","   25.0","a,0204, ","-0.6","a,0515","","","-0.1","a,0912","    2170.6","6","    2170.6","a","    770.2"," ,a","     12.39","a","     16.86","a","      7.91","a"
"ASN00091126","1994","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","     11.5","","      11.5","a","        98","a","        47","a","         2","a","         0","a","        11","a","         0","a","        32","a","         0","a","   -1.8","a,0512, ","  28.8"," ,a,0209, ","   27.5","a,1206, ","-0.3","a,0510","","","-0.9","a,0921","    2327.3","3","    2327.3","a","    492.0"," ,a","     11.98","a","     16.50","a","      7.45","a"
"ASN00091126","1995","-41.1708","146.4267","8.0","DEVONPORT AIRPORT, AS","     42.4","","      42.4","a","","","","","","","         0","a","        13","a","         0","a","        49","a","         0","a","   -2.0","a,0908, ","","","   27.8","a,0115, ","-0.3","a,0620","","","0.0","a,0910","    2365.1","1","    2365.1","a","","","     11.91","a","     16.32","a","      7.50","a"
