"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028100","1961","26.2167","-98.5833","39.9","S.J. 2 18 GUSTAVO DIAZ ORDAZ, MX","   2092.6","","    2092.6","m","        32","m","        18","m","         4","m","         0","m","         0","m","         0","m","       312","m","       148","m","    0.6","m,1224,+","  49.8"," ,m,0914, ","   39.4","m,0913, ","","","","","","","","","","","","","","","","","","","","","","","    329.0"," ,m","     22.99","m","     29.07","m","     16.91","m"
"MXN00028100","1962","26.2167","-98.5833","39.9","S.J. 2 18 GUSTAVO DIAZ ORDAZ, MX","   2280.5","","    2280.5","m","        36","m","        20","m","         6","m","         0","m","         4","m","         0","m","       314","m","       165","m","  -10.0","m,0112, ","  53.1"," ,m,1025, ","   40.0","m,0815,+","","","","","","","","","-5.0","m,0113","-5.0","m,0113","-5.0","m,0113","-10.0","m,0112","-10.0","m,0112","     371.4","4","     371.4","m","    389.3"," ,m","     23.42","m","     29.89","m","     16.95","m"
"MXN00028100","1963","26.2167","-98.5833","39.9","S.J. 2 18 GUSTAVO DIAZ ORDAZ, MX","   2206.3","","    2206.3","m","        31","m","        25","m","         4","m","         0","m","         8","m","         0","m","       302","m","       177","m","   -5.0","m,0124, "," 104.9"," ,m,0913, ","   41.7","m,0409, ","-1.1","m,1223","-2.8","m,1224","","","","","-2.2","m,0214","-2.2","m,0214","-5.0","m,0124","","","","","     414.3","3","     414.3","m","    468.5"," ,m","     22.73","m","     29.62","m","     15.84","m"
"MXN00028100","1965","26.2167","-98.5833","39.9","S.J. 2 18 GUSTAVO DIAZ ORDAZ, MX","","","","","        34","m","        31","m","         9","m","","","","","","","","","","","","","  51.8"," ,m,0922, ","","","","","","","","","","","","","","","","","","","","","","","","","    534.1"," ,m","","","","","",""
"MXN00028100","1966","26.2167","-98.5833","39.9","S.J. 2 18 GUSTAVO DIAZ ORDAZ, MX","","","","","        50","m","        43","m","         9","m","","","","","","","","","","","","","  79.8"," ,m,0619, ","","","","","","","","","","","","","","","","","","","","","","","","","    701.3"," ,m","","","","","",""
"MXN00028100","1968","26.2167","-98.5833","39.9","S.J. 2 18 GUSTAVO DIAZ ORDAZ, MX","","","","","        41","m","        36","m","         5","m","","","","","","","","","","","",""," 110.0"," ,m,0825, ","","","","","","","","","","","","","","","","","","","","","","","","","    546.2"," ,m","","","","","",""
"MXN00028100","1973","26.2167","-98.5833","39.9","S.J. 2 18 GUSTAVO DIAZ ORDAZ, MX","   1949.1","","    1949.1","m","        58","m","        50","m","        14","m","         0","m","        10","m","         0","m","       314","m","       143","m","   -5.6","m,1221, "," 101.9"," ,m,0914, ","   38.9","m,0731, ","-5.6","m,1221","-5.6","m,1221","-5.6","m,1221","","","-2.2","m,0211","-2.2","m,0211","","","","","","","","","","","   1130.7"," ,m","     22.15","m","     28.50","m","     15.79","m"
"MXN00028100","1976","26.2167","-98.5833","39.9","S.J. 2 18 GUSTAVO DIAZ ORDAZ, MX","   1628.4","","    1628.4","m","        59","m","        42","m","         5","m","         0","m","         6","m","         0","m","       301","m","       109","m","   -2.2","m,1203,+","  39.9"," ,m,1027,+","   36.1","m,0813,+","-1.1","m,1129","-2.2","m,1203","","","","","-2.2","m,0223","-2.2","m,0223","","","","","","","","","","","    616.6"," ,m","     21.09","m","     27.24","m","     14.95","m"
"MXN00028100","1977","26.2167","-98.5833","39.9","S.J. 2 18 GUSTAVO DIAZ ORDAZ, MX","   2015.5","","    2015.5","m","        27","m","        19","m","         6","m","         0","m","         3","m","         0","m","       306","m","       141","m","   -3.3","m,0119, ","  41.9"," ,m,0901, ","   38.9","m,0823, ","","","","","","","","","-3.3","m,0119","-3.3","m,0119","","","","","","","     787.4","4","     787.4","m","    332.6"," ,m","     22.37","m","     28.62","m","     16.12","m"
"MXN00028100","1978","26.2167","-98.5833","39.9","S.J. 2 18 GUSTAVO DIAZ ORDAZ, MX","   2007.8","","    2007.8","m","        36","m","        25","m","         5","m","         0","m","         4","m","         0","m","       294","m","       144","m","   -7.2","m,1210, ","  59.9"," ,m,1005, ","   38.9","m,0723, ","0.0","m,1209","-7.2","m,1210","-7.2","m,1210","-7.2","m,1210","0.0","m,0120","","","","","","","","","     552.0","0","     552.0","m","    458.6"," ,m","     22.00","m","     28.22","m","     15.78","m"
