"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00021131","1997","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","","","","","        75","a","        39","a","         4","a","         0","a","        20","a","         0","a","       158","a","        29","a","   -3.0","a,0713, ","  73.0"," ,a,0207, ","   38.6","a,1125,+","0.0","a,0530","-3.0","a,0713","","","-0.2","a,0828","","","    1711.8","8","    1711.8","a","    590.8"," ,a","     14.91","a","     20.89","a","      8.94","a"
"ASN00021131","1998","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","","","","","       100","a","        50","a","         1","a","","","","","","","","","","","","","  29.0"," ,a,0412, ","","","","","","","","","","","","","","","","","    572.6"," ,a","","","","","",""
"ASN00021131","2002","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","","","","","        81","a","        37","a","         2","a","         0","a","        16","a","         0","a","       185","a","        30","a","   -3.7","a,0701, ","  37.0"," ,a,1126, ","   39.3","a,1216, ","-0.1","a,0530","-2.8","a,0630","","","-1.1","a,0930","-2.2","a,0820","    1457.2","2","    1457.2","a","    382.6"," ,a","     15.05","a","     21.68","a","      8.43","a"
"ASN00021131","2003","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","    493.3","","     493.3"," ","        93","a","        51","a","         1","a","         0","a","         9","a","","","","","","","   -2.1","a,0801, ","  63.0"," ,a,0221, ","","","-0.4","a,0610","","","","","-0.4","a,0901","","","","","","","    543.3"," ,a","","","","","      8.96","a"
"ASN00021131","2004","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","","","","","       101","a","        66","a","         1","a","         0","a","         5","a","         0","a","       177","a","        40","a","   -2.4","a,0815, ","  25.6"," ,a,0804, ","   43.1","a,0214, ","-0.2","a,0617","","","","","-0.8","a,0912","-2.4","a,0815","    1665.7","7","    1665.7","a","    549.6"," ,a","     15.05","a","     21.43","a","      8.67","a"
"ASN00021131","2005","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","    391.6","","     391.6","a","        94","a","        59","a","         1","a","         0","a","         8","a","         0","a","       183","a","        35","a","   -1.7","a,0719, ","  26.0"," ,a,0709, ","   41.4","a,1230, ","0.0","a,0603","","","","","-0.2","a,0816","","","    1480.9","9","    1480.9","a","    559.0"," ,a","     15.35","a","     21.70","a","      9.00","a"
"ASN00021131","2006","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","    500.6","","     500.6","a","        72","a","        30","a","         1","a","         0","a","        21","a","         0","a","       181","a","        52","a","   -5.0","a,0615, ","  27.0"," ,a,0327, ","   41.9","a,0121, ","-3.7","a,0524","-3.7","a,0524","-5.0","a,0615","-0.9","a,0819","","","    1694.6","6","    1694.6","a","    324.6"," ,a","     15.33","a","     22.01","a","      8.65","a"
"ASN00021131","2007","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","    576.7","","     576.7","a","        79","a","        43","a","         4","a","         0","a","        14","a","         0","a","       186","a","        49","a","   -4.0","a,0616, ","  49.2"," ,a,0120, ","   40.7","a,1231, ","-0.8","a,0612","-4.0","a,0616","","","-0.3","a,0902","","","    1508.5","5","    1508.5","a","    505.2"," ,a","     15.84","a","     22.18","a","      9.51","a"
"ASN00021131","2008","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","    611.2","","     611.2","a","        93","a","        42","a","         4","a","         0","a","         9","a","         0","a","       174","a","        39","a","   -2.2","a,0728, ","  36.0"," ,a,1212, ","   40.5","a,0110, ","-1.4","a,0627","-2.2","a,0728","","","-0.2","a,0826","","","    1689.1","1","    1689.1","a","    468.8"," ,a","     15.05","a","     21.31","a","      8.79","a"
"ASN00021131","2009","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","    431.6","","     431.6","a","        97","a","        46","a","         2","a","         0","a","         2","a","         0","a","       168","a","        49","a","   -0.6","a,0724, ","  27.4"," ,a,1122, ","   43.7","a,0128, ","-0.2","a,0611","","","","","","","","","    1510.1","1","    1510.1","a","    524.6"," ,a","     15.78","a","     21.90","a","      9.66","a"
"ASN00021131","2010","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","    648.6","","     648.6","a","       110","a","        63","a","         5","a","         0","a","        15","a","         0","a","       158","a","        35","a","   -2.5","a,0706, ","  58.4"," ,a,1208, ","   40.3","a,0109, ","-1.0","a,0515","-2.5","a,0706","","","-1.4","a,0822","","","","","","","    651.0"," ,a","     15.03","a","     20.91","a","      9.16","a"
"ASN00021131","2011","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","","","","","       102","a","        58","a","         2","a","         0","a","        10","a","         0","a","       168","a","        27","a","   -3.3","a,0722, ","  54.6"," ,a,1218, ","   40.8","a,0130, ","-1.0","a,0510","-3.3","a,0722","","","-0.5","a,0907","","","    1570.7","7","    1570.7","a","    598.4"," ,a","     15.34","a","     21.13","a","      9.55","a"
"ASN00021131","2012","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","    454.1","","     454.1","a","        85","a","        42","a","         2","a","         0","a","        10","a","         0","a","       183","a","        43","a","   -2.5","a,0610, ","  28.0"," ,a,0622, ","   40.5","a,1223, ","-0.9","a,0516","-2.5","a,0610","","","-0.2","a,0827","","","    1670.3","3","    1670.3","a","    450.4"," ,a","     15.11","a","     21.42","a","      8.80","a"
"ASN00021131","2013","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","    570.2","","     570.2","a","       103","a","        61","a","         2","a","         0","a","         5","a","         0","a","       177","a","        47","a","   -1.2","a,0815, ","  37.2"," ,a,0601, ","   42.4","a,0104, ","-0.9","a,0617","","","","","-1.2","a,0815","","","    1465.2","2","    1465.2","a","    587.8"," ,a","     15.82","a","     22.06","a","      9.57","a"
"ASN00021131","2014","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","    527.6","","     527.6","a","        89","a","        44","a","         4","a","         0","a","        11","a","         0","a","       192","a","        46","a","   -2.7","a,0805, ","  75.8"," ,a,0215, ","   42.5","a,0202, ","0.0","a,0504","","","","","-0.3","a,0819","-2.7","a,0805","    1482.2","2","    1482.2","a","    601.8"," ,a","     15.84","a","     22.18","a","      9.50","a"
"ASN00021131","2015","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","    466.9","","     466.9","a","        88","a","        46","a","         3","a","         0","a","        14","a","         0","a","       177","a","        49","a","   -3.4","a,0720, ","  55.2"," ,a,0407, ","   41.7","a,1219, ","0.0","a,0621","-2.4","a,0630","","","-0.6","a,0831","","","    1646.6","6","    1646.6","a","    566.8"," ,a","     15.43","a","     21.59","a","      9.26","a"
"ASN00021131","2016","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","    660.3","","     660.3","a","       118","a","        69","a","         6","a","         0","a","         7","a","         0","a","       169","a","        41","a","   -2.0","a,0715, ","  53.8"," ,a,0929, ","   40.0","a,1225, ","-0.2","a,0625","","","","","-0.6","a,0827","","","    1618.6","6","    1618.6","a","    821.8"," ,a","     15.26","a","     21.32","a","      9.21","a"
"ASN00021131","2017","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","    485.6","","     485.6","a","        91","a","        54","a","         2","a","         0","a","        17","a","         0","a","       179","a","        50","a","   -3.1","a,0604, ","  31.0"," ,a,1202, ","   41.3","a,0209, ","-0.2","a,0602","-3.1","a,0604","","","-0.8","a,0830","","","    1595.8","8","    1595.8","a","    497.6"," ,a","     15.50","a","     21.94","a","      9.07","a"
"ASN00021131","2018","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","    604.3","","     604.3","a","        98","a","        46","a","         2","a","         0","a","        23","a","         0","a","       191","a","        53","a","   -3.1","a,0622, ","  26.4"," ,a,1214, ","   42.5","a,0128,+","-0.3","a,0603","-2.2","a,0621","","","-1.6","a,0929","-2.5","a,0821","    1569.4","4","    1569.4","a","    430.0"," ,a","     15.79","a","     22.38","a","      9.20","a"
"ASN00021131","2019","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","    679.7","","     679.7","a","","","","","","","         0","a","        13","a","         0","a","       186","a","        59","a","   -2.5","a,0624, ","","","   44.9","a,0124, ","-1.9","a,0619","-2.4","a,0623","","","-1.1","a,0829","","","","","","","","","     15.79","a","     22.61","a","      8.96","a"
"ASN00021131","2020","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","","","","","        97","a","        52","a","         1","a","         0","a","        18","a","         0","a","       168","a","        33","a","   -3.0","a,0610, ","  51.0"," ,a,0201, ","   42.4","a,0130, ","0.0","a,0515","-3.0","a,0610","","","-0.7","a,0927","","","    1679.8","8","    1679.8","a","    545.8"," ,a","     14.69","a","     20.91","a","      8.47","a"
"ASN00021131","2021","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","    406.1","","     406.1","a","","","","","","","         0","a","         7","a","         0","a","       176","a","        27","a","   -1.6","a,0721, ","","","   41.2","a,0124, ","-0.2","a,0707","","","","","-0.8","a,0827","","","    1622.3","3","    1622.3","a","","","     14.79","a","     21.09","a","      8.49","a"
"ASN00021131","2022","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","    441.7","","     441.7","a","       114","a","        61","a","         6","a","         0","a","         6","a","         0","a","       155","a","        25","a","   -2.1","a,0710, ","  47.4"," ,a,1023, ","   38.7","a,0111, ","-0.3","a,0629","","","","","","","","","    1662.3","3","    1662.3","a","    706.8"," ,a","     14.96","a","     20.45","a","      9.47","a"
"ASN00021131","2023","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","    380.1","","     380.1","a","        92","a","        49","a","         0","a","         0","a","        12","a","         0","a","       184","a","        32","a","   -1.7","a,0716, ","  24.8"," ,a,1128, ","   39.0","a,0222,+","-0.4","a,0507","","","","","-1.0","a,0909","","","    1503.0","0","    1503.0","a","    443.6"," ,a","     15.31","a","     21.71","a","      8.90","a"
"ASN00021131","2024","-33.8226","138.5933","395.0","CLARE HIGH SCHOOL, AS","    533.8","","     533.8","a","        69","a","        32","a","         0","a","         0","a","        15","a","         0","a","       210","a","        53","a","   -2.2","a,0522, ","  23.2"," ,a,0816, ","   41.3","a,0123, ","-2.0","a,0519","-2.2","a,0522","","","-0.9","a,0918","","","    1417.5","5","    1417.5","a","    287.6"," ,a","     16.12","a","     22.94","a","      9.29","a"
