"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026299","1980","27.3","-109.9667","25.9","CALLE MIL DOSCIENTOS, MX","   2076.1","","    2076.1","m","        26","m","        13","m","         2","m","         0","m","         0","m","         0","m","       362","m","       175","m","    3.9","m,0108,+","  41.9"," ,m,0817, ","   41.7","m,0703,+","","","","","","","","","    177.8"," ,m","     23.61","m","     31.23","m","     15.99","m"
"MXN00026299","1981","27.3","-109.9667","25.9","CALLE MIL DOSCIENTOS, MX","   1986.8","","    1986.8","m","        27","m","        19","m","         5","m","         0","m","         0","m","         0","m","       354","m","       170","m","    2.8","m,1225,+","  86.9"," ,m,0921, ","   43.9","m,0827, ","","","","","     162.6","6","     162.6","m","    473.8"," ,m","     23.31","m","     30.84","m","     15.78","m"
"MXN00026299","1982","27.3","-109.9667","25.9","CALLE MIL DOSCIENTOS, MX","   1955.0","","    1955.0","m","        30","m","        16","m","         1","m","         0","m","         0","m","         0","m","       346","m","       182","m","    1.7","m,0203,+","  43.9"," ,m,1208, ","   40.6","m,0928,+","","","","","     229.1","1","     229.1","m","    212.0"," ,m","     22.89","m","     31.18","m","     14.60","m"
"MXN00026299","1990","27.3","-109.9667","25.9","CALLE MIL DOSCIENTOS, MX","   1986.3","","    1986.3","m","        43","m","        31","m","         5","m","         0","m","         0","m","         0","m","       341","m","       206","m","    1.7","m,0219,+","  72.9"," ,m,0921, ","   41.7","m,0523, ","","","","","","","","","    452.3"," ,m","     22.93","m","     31.73","m","     14.13","m"
"MXN00026299","1991","27.3","-109.9667","25.9","CALLE MIL DOSCIENTOS, MX","   1889.7","","    1889.7","m","        30","m","        22","m","         4","m","         0","m","         0","m","         0","m","       355","m","       189","m","    3.9","m,1203,+","  99.8"," ,m,0910, ","   41.7","m,1010,+","","","","","     201.7","7","     201.7","m","    360.9"," ,m","     22.95","m","     31.61","m","     14.28","m"
"MXN00026299","1992","27.3","-109.9667","25.9","CALLE MIL DOSCIENTOS, MX","   2125.9","","    2125.9","m","        33","m","        23","m","         8","m","         0","m","         0","m","         0","m","       343","m","       198","m","    1.7","m,1215, ","  42.9"," ,m,0915, ","   41.7","m,0928,+","","","","","     200.0","0","     200.0","m","    397.7"," ,m","     23.67","m","     31.84","m","     15.50","m"
"MXN00026299","1993","27.3","-109.9667","25.9","CALLE MIL DOSCIENTOS, MX","   2104.2","","    2104.2","m","        31","m","        22","m","         1","m","         0","m","         0","m","         0","m","       351","m","       183","m","    3.9","m,1224, ","  87.9"," ,m,0925, ","   42.8","m,0921, ","","","","","     211.7","7","     211.7","m","    333.5"," ,m","     23.64","m","     31.47","m","     15.80","m"
"MXN00026299","1994","27.3","-109.9667","25.9","CALLE MIL DOSCIENTOS, MX","","","","","        23","m","        18","m","         5","m","","","","","","","","","","","","","  35.3"," ,m,1205, ","","","","","","","","","","","    297.0"," ,m","","","","","",""
"MXN00026299","1995","27.3","-109.9667","25.9","CALLE MIL DOSCIENTOS, MX","   2486.3","","    2486.3","m","        22","m","        19","m","         3","m","         0","m","         0","m","         0","m","       364","m","       227","m","    5.0","m,1231,+","  79.0"," ,m,0913, ","   45.0","m,0808, ","","","","","      96.6","6","      96.6","m","    247.6"," ,m","     24.88","m","     34.68","m","     15.08","m"
"MXN00026299","1996","27.3","-109.9667","25.9","CALLE MIL DOSCIENTOS, MX","   2221.1","","    2221.1","m","        15","m","        14","m","         5","m","         0","m","         0","m","         0","m","       352","m","       197","m","    2.8","m,0126, ","  89.9"," ,m,0731, ","   44.4","m,0730, ","","","","","     139.0","0","     139.0","m","    373.0"," ,m","     23.86","m","     32.72","m","     15.00","m"
