"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00141867","1975","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    741.6","","     741.6","0","        67","0","        43","0","         7","0","","","","","         4","0","       129","0","        35","0","       180","0","        53","0","","","  -18.3","0,0209,+","","","","","  63.8"," ,0,0622, ","   40.0","0,0812, ","-0.6","0,1016","-3.9","0,1025","-5.6","0,1113","-9.4","0,1122","-9.4","0,1122","-1.1","0,0412","-12.2","0,0404","-12.2","0,0404","-12.2","0,0404","-12.2","0,0404","    3115.0","0","    3115.0","0","    617.2"," ,0","","","     11.79","0","     18.18","0","      5.38","0"
"USC00141867","1976","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    649.5","","     649.5","0","        65","0","        39","0","         6","0","       10","","         2","0","         6","0","       131","0","        20","0","       176","0","        54","0","","","  -23.9","0,1231, ","    25"," ,0,0316,+","    25"," ,0,0126,+","  62.7"," ,0,0428, ","   40.0","0,0811, ","-1.7","0,1008","-3.9","0,1017","-5.6","0,1020","-11.1","0,1112","-11.1","0,1112","-1.1","0,0503","-2.2","0,0405","-5.6","0,0316","-7.2","0,0314","-10.0","0,0313","    2673.6","6","    2673.6","0","    589.3"," ,0","      113"," ,0","     11.89","0","     19.02","0","      4.78","0"
"USC00141867","1977","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    745.0","","     745.0","0","        86","0","        60","0","        12","0","       22","","         4","0","        14","0","       120","0","        31","0","       190","0","        36","0","","","  -24.4","0,0111, ","   127"," ,0,0107,+","    89"," ,0,0106, ","  87.9"," ,0,0520, ","   39.4","0,0725, ","0.0","0,1009","-2.2","0,1110","-5.6","0,1121","-12.2","0,1126","-12.2","0,1126","-1.7","0,0405","-3.9","0,0331","-6.1","0,0322","-7.2","0,0320","-8.9","0,0301","    3000.6","6","    3000.6","0","   1027.7"," ,0","      231"," ,0","     12.51","0","     18.86","0","      6.16","0"
"USC00141867","1978","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    919.5","","     919.5","0","        80","0","        45","0","         4","0","","","        10","0","        14","0","       134","0","        61","0","       182","0","        72","0","","","  -23.3","0,0218,+","","","   203"," ,0,1231, ","  51.6"," ,0,0918, ","   40.6","0,0825,+","-0.6","0,1024","-3.9","0,1107","-4.4","0,1120","-10.6","0,1203","-10.6","0,1203","-1.7","0,0421","-2.8","0,0326","-6.1","0,0317","-7.8","0,0310","-11.1","0,0309","    3398.6","6","    3398.6","0","    628.1"," ,0","      723"," ,0","     11.38","0","     17.94","0","      4.82","0"
"USC00141867","1979","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    645.2","","     645.2","0","        83","0","        59","0","         7","0","       59","","         9","0","        27","0","       132","0","        48","0","       174","0","        36","0","","","  -30.6","0,0201, ","   406"," ,0,0131,+","   170"," ,0,0130, ","  50.8"," ,0,0825, ","   36.1","0,0820, ","0.0","0,1010","-3.9","0,1102","-4.4","0,1103","-7.2","0,1110","-8.9","0,1129","-0.6","0,0428","-5.0","0,0406","-5.0","0,0406","-6.7","0,0315","-8.9","0,0226","    3474.5","5","    3474.5","0","    732.3"," ,0","      721"," ,0","     10.55","0","     16.97","0","      4.13","0"
"USC00141867","1980","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   1129.1","","    1129.1","0","        64","0","        36","0","         6","0","       22","","         3","0","         9","0","       122","0","        35","0","       178","0","        85","0","","","  -23.9","0,0212, ","   305"," ,0,0210,+","   305"," ,0,0208, ","  62.0"," ,0,0829, ","   45.6","0,0711, ","-0.6","0,1019","-6.1","0,1029","-6.1","0,1029","-6.7","0,1118","-8.9","0,1125","0.0","0,0509","-3.3","0,0321","-4.4","0,0312","-11.7","0,0306","-11.7","0,0306","    3087.8","8","    3087.8","0","    593.3"," ,0","      476"," ,0","     12.99","0","     19.72","0","      6.27","0"
"USC00141867","1981","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    668.8","","     668.8","0","        96","0","        59","0","        11","0","","","","","         2","0","       104","0","        18","0","       178","0","        28","0","","","  -25.6","0,0211, ","","","","","  67.6"," ,0,0727, ","   37.8","0,0610, ","-0.6","0,1019","-2.2","0,1023","-4.4","0,1110","-15.0","0,1217","-15.0","0,1217","-2.2","0,0323","-2.2","0,0323","-4.4","0,0319","-11.1","0,0213","-11.1","0,0213","    2636.6","6","    2636.6","0","    912.9"," ,0","","","     12.73","0","     18.81","0","      6.65","0"
"USC00141867","1982","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    639.5","","     639.5","0","        91","0","        59","0","         7","0","       15","","","","        16","0","       124","0","        35","0","       177","0","        37","0","","","  -26.1","0,0111,+","   178"," ,0,0212, ","","","  50.8"," ,0,0512, ","   41.1","0,0805, ","0.0","0,1020","-3.3","0,1021","-8.3","0,1104","-8.3","0,1104","-9.4","0,1105","-2.2","0,0421","-2.2","0,0421","-5.0","0,0409","-6.7","0,0326","-11.1","0,0306","    3071.1","1","    3071.1","0","    762.9"," ,0","","","     11.54","0","     17.94","0","      5.14","0"
"USC00141867","1983","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    852.6","","     852.6","0","       104","0","        64","0","        11","0","       51","","        13","0","        13","0","       118","0","        42","0","       153","0","        63","0","","","  -27.8","0,1222, ","   305"," ,0,0205, ","   178"," ,0,0201, ","  93.2"," ,0,0704, ","   42.2","0,0818,+","-1.7","0,0923","-2.2","0,1111","-7.2","0,1124","-7.2","0,1124","-11.1","0,1201","-0.6","0,0420","-3.3","0,0415","-6.7","0,0322","-6.7","0,0322","-16.1","0,0208","    3045.3","3","    3045.3","0","    978.6"," ,0","     1009"," ,0","     11.47","0","     17.11","0","      5.84","0"
"USC00141867","1984","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    747.8","","     747.8","0","       104","0","        67","0","         9","0","","","         5","0","         6","0","       130","0","        23","0","       152","0","        57","0","","","  -23.3","0,0119, ","","","    66"," ,0,0116, ","  49.5"," ,0,0319, ","   43.3","0,0830, ","-2.2","0,0930","-2.2","0,0930","-4.4","0,1102","-7.2","0,1128","-10.0","0,1203","0.0","0,0406","-2.2","0,0325","-5.6","0,0321","-7.2","0,0320","-9.4","0,0309","    3274.7","7","    3274.7","0","    807.2"," ,0","      274"," ,0","     11.96","0","     18.31","0","      5.61","0"
"USC00141867","1985","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3023.3","3","    3023.3","0","","","","","","","","","",""
"USC00141867","1986","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    762.1","","     762.1","0","       101","0","        60","0","        11","0","","","         1","0","         0","0","       117","0","        22","0","       188","0","        38","0","","","  -16.7","0,0127, ","","","    97"," ,0,1209, ","  69.1"," ,0,0911, ","   40.0","0,0731, ","0.0","0,1014","-2.2","0,1110","-12.8","0,1111","-12.8","0,1111","-12.8","0,1111","-2.8","0,0422","-2.8","0,0422","-6.7","0,0321","-6.7","0,0321","-10.0","0,0221","","","","","    965.0"," ,0","      108"," ,0","     13.17","0","     19.31","0","      7.03","0"
"USC00141867","1989","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    663.8","","     663.8","0","        72","0","        44","0","         8","0","","","         2","0","        17","0","       131","0","        31","0","       182","0","        40","0","","","  -31.1","0,1224,+","","","    51"," ,0,1215, ","  45.5"," ,0,0819, ","   37.8","0,0730, ","-1.1","0,0924","-7.2","0,1020","-7.2","0,1020","-7.2","0,1020","-9.4","0,1116","-0.6","0,0507","-4.4","0,0411","-4.4","0,0411","-7.8","0,0321","-10.6","0,0307","    2857.1","1","    2857.1","0","    668.7"," ,0","      131"," ,0","     11.54","0","     18.39","0","      4.69","0"
"USC00141867","1990","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    833.4","","     833.4","0","        90","0","        63","0","         5","0","        6","","         2","0","         5","0","       120","0","        16","0","       174","0","        55","0","","","  -22.2","0,1231, ","    25"," ,0,1231,+","    28"," ,0,0215, ","  46.7"," ,0,1104, ","   40.6","0,0902, ","-0.6","0,1010","-2.2","0,1025","-6.7","0,1128","-6.7","0,1128","-8.9","0,1204","-1.7","0,0413","-3.3","0,0412","-4.4","0,0326","-7.2","0,0325","-9.4","0,0301","    2936.6","6","    2936.6","0","    673.6"," ,0","      114"," ,0","     13.07","0","     19.56","0","      6.58","0"
"USC00141867","1991","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    910.6","","     910.6","0","        83","0","        49","0","         6","0","       13","","         3","0","         4","0","       122","0","        27","0","       186","0","        55","0","","","  -25.0","0,0126, ","   152"," ,0,0126, ","   142"," ,0,0126, ","  37.3"," ,0,1101, ","   40.6","0,0708,+","-2.8","0,1006","-2.8","0,1006","-5.0","0,1030","-10.6","0,1102","-10.6","0,1102","-0.6","0,0331","-3.3","0,0330","-7.8","0,0307","-7.8","0,0307","-10.6","0,0216","    2714.1","1","    2714.1","0","    620.9"," ,0","      296"," ,0","     13.15","0","     19.61","0","      6.69","0"
"USC00141867","1992","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    510.5","","     510.5","0","       113","0","        73","0","        12","0","        6","","         2","0","         0","0","       104","0","        13","0","       177","0","        24","0","","","  -14.4","0,1231, ","    51"," ,0,1125, ","    76"," ,0,1125, ","  39.4"," ,0,1119, ","   36.1","0,0708, ","-0.6","0,1017","-2.8","0,1105","-5.6","0,1106","-7.8","0,1127","-10.0","0,1128","0.0","0,0422","-4.4","0,0402","-4.4","0,0402","-7.8","0,0311","-13.9","0,0116","    2655.0","0","    2655.0","0","    893.2"," ,0","      116"," ,0","     12.32","0","     18.25","0","      6.39","0"
"USC00141867","1993","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    648.3","","     648.3","0","       122","0","        86","0","         9","0","       31","","         9","0","         2","0","       139","0","        37","0","       154","0","        36","0","","","  -18.9","0,0218, ","   203"," ,0,0112,+","   117"," ,0,0216, ","  78.7"," ,0,0722, ","   37.8","0,0818, ","-1.1","0,1010","-2.2","0,1027","-4.4","0,1030","-9.4","0,1031","-9.4","0,1031","-1.7","0,0409","-2.2","0,0406","-6.1","0,0402","-6.7","0,0318","-8.9","0,0314","    3256.1","1","    3256.1","0","   1252.4"," ,0","      525"," ,0","     11.04","0","     16.73","0","      5.36","0"
"USC00141867","1994","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    699.5","","     699.5","0","        76","0","        48","0","         7","0","       10","","         4","0","         2","0","       121","0","        26","0","       182","0","        44","0","","","  -19.4","0,0210,+","    51"," ,0,0224,+","    56"," ,0,0223, ","  41.1"," ,0,0428, ","   38.9","0,0626, ","-1.7","0,1025","-3.3","0,1026","-4.4","0,1116","-7.2","0,1207","-8.9","0,1210","0.0","0,0502","-3.3","0,0407","-5.6","0,0330","-9.4","0,0228","-9.4","0,0228","    3056.5","5","    3056.5","0","    648.5"," ,0","      152"," ,0","     12.43","0","     18.89","0","      5.96","0"
"USC00141867","1995","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    680.6","","     680.6","0","        86","0","        51","0","        16","0","       30","","         9","0","         4","0","       123","0","        29","0","       160","0","        39","0","","","  -20.0","0,1209,+","   102"," ,0,1222, ","    79"," ,0,0101, ","  95.8"," ,0,0815, ","   41.1","0,0712, ","-0.6","0,0922","-2.2","0,1022","-7.2","0,1103","-7.2","0,1103","-9.4","0,1104","0.0","0,0427","-2.8","0,0330","-5.6","0,0310","-14.4","0,0309","-14.4","0,0309","    2811.0","0","    2811.0","0","   1146.9"," ,0","      410"," ,0","     11.85","0","     18.03","0","      5.68","0"
"USC00141867","1996","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    678.6","","     678.6","0","        71","0","        49","0","        14","0","       11","","         7","0","        10","0","       133","0","        33","0","       169","0","        32","0","","","  -24.4","0,0203,+","    76"," ,0,1023, ","   218"," ,0,1023, "," 134.4"," ,0,0601, ","   37.2","0,0720, ","-3.3","0,1023","-3.3","0,1023","-5.6","0,1117","-7.8","0,1125","-10.0","0,1126","0.0","0,0414","-2.2","0,0407","-7.8","0,0327","-7.8","0,0327","-12.8","0,0326","    3181.7","7","    3181.7","0","   1027.8"," ,0","      460"," ,0","     11.38","0","     17.70","0","      5.07","0"
"USC00141867","1997","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    671.9","","     671.9","0","        90","0","        61","0","         8","0","       21","","         7","0","         6","0","       121","0","        24","0","       165","0","        36","0","","","  -21.7","0,0128, ","    76"," ,0,1208,+","    81"," ,0,0207, ","  75.4"," ,0,0708, ","   36.7","0,0728, ","-4.4","0,1027","-4.4","0,1027","-4.4","0,1027","-8.3","0,1111","-8.9","0,1112","-5.0","0,0414","-5.0","0,0414","-5.0","0,0414","-8.3","0,0316","-8.9","0,0214","    3108.4","4","    3108.4","0","    886.4"," ,0","      377"," ,0","     11.92","0","     17.88","0","      5.95","0"
"USC00141867","1998","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    897.4","","     897.4","0","        96","0","        61","0","        10","0","","","         7","0","         3","0","       100","0","        24","0","       179","0","        56","0","","","  -20.6","0,0312, ","","","    61"," ,0,0308, ","  80.0"," ,0,1101, ","   40.0","0,0621, ","-1.7","0,1111","-2.2","0,1120","-5.6","0,1208","-12.2","0,1221","-12.2","0,1221","-3.9","0,0322","-3.9","0,0322","-4.4","0,0315","-13.3","0,0313","-13.3","0,0313","    2828.5","5","    2828.5","0","    999.9"," ,0","      269"," ,0","     13.47","0","     19.24","0","      7.69","0"
"USC00141867","1999","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    664.1","","     664.1","0","        80","0","        56","0","        12","0","        9","","         3","0","         0","0","       109","0","        12","0","       182","0","        40","0","","","  -17.2","0,0104, ","   203"," ,0,1205, ","   203"," ,0,1205, ","  59.2"," ,0,0628, ","   38.9","0,0731,+","-2.2","0,1018","-2.2","0,1018","-5.6","0,1125","-12.2","0,1206","-12.2","0,1206","0.0","0,0329","-5.6","0,0326","-5.6","0,0326","-10.0","0,0115","-10.0","0,0115","    2524.0","0","    2524.0","0","    959.6"," ,0","      266"," ,0","     13.14","0","     19.20","0","      7.08","0"
"USC00141867","2000","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    940.6","","     940.6","0","        81","0","        53","0","         5","0","       28","","         8","0","         3","0","       125","0","        31","0","       180","0","        70","0","","","  -22.2","0,1222, ","   178"," ,0,1214, ","   114"," ,0,1213, ","  45.2"," ,0,0614, ","   42.2","0,0903, ","-1.1","0,1007","-5.6","0,1009","-5.6","0,1009","-8.9","0,1113","-8.9","0,1113","-2.2","0,0409","-2.2","0,0409","-4.4","0,0310","-7.2","0,0221","-8.9","0,0214","    2485.1","1","    2485.1","0","    666.1"," ,0","      414"," ,0","     12.87","0","     19.33","0","      6.41","0"
"USC00141867","2001","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    807.4","","     807.4","0","        79","0","        45","0","        10","0","       18","","         6","0","         2","0","       120","0","        21","0","       186","0","        47","0","","","  -22.2","0,0102, ","   102"," ,0,0101, ","    79"," ,0,0228, ","  50.0"," ,0,0620, ","   40.0","0,0723, ","-2.8","0,1027","-2.8","0,1027","-4.4","0,1109","-7.8","0,1120","-14.4","0,1225","-1.7","0,0418","-6.1","0,0327","-6.1","0,0327","-7.2","0,0326","-10.0","0,0301","    3186.2","2","    3186.2","0","    762.7"," ,0","      274"," ,0","     13.01","0","     19.31","0","      6.71","0"
"USC00141867","2002","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    859.7","","     859.7","0","        76","0","        52","0","         7","0","       15","","         4","0","         2","0","       131","0","        14","0","       164","0","        62","0","","","  -17.8","0,0304,+","    76"," ,0,0119, ","    86"," ,0,0119, ","  66.0"," ,0,1003, ","   39.4","0,0727, ","0.0","0,1014","-2.8","0,1104","-6.1","0,1125","-7.2","0,1201","-9.4","0,1206","-2.2","0,0405","-2.2","0,0405","-5.0","0,0403","-7.2","0,0326","-12.8","0,0322","    2618.3","3","    2618.3","0","    750.8"," ,0","      203"," ,0","     12.68","0","     19.16","0","      6.20","0"
"USC00141867","2003","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    755.1","","     755.1","0","        81","0","        54","0","         9","0","       13","","         4","0","         3","0","       121","0","        26","0","       179","0","        50","0","","","  -20.0","0,0124,+","    51"," ,0,1213,+","    61"," ,0,0224,+"," 115.1"," ,0,0831, ","   41.7","0,0719, ","-1.7","0,1026","-2.2","0,1106","-5.0","0,1123","-10.0","0,1124","-10.0","0,1124","-2.8","0,0410","-2.8","0,0410","-4.4","0,0409","-6.7","0,0331","-11.1","0,0310","    2964.3","3","    2964.3","0","    798.2"," ,0","      234"," ,0","     12.45","0","     18.73","0","      6.16","0"
"USC00141867","2004","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2855.5","5","    2855.5","0","","","","","","","","","",""
"USC00141867","2006","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    864.6","","     864.6","0","        89","0","        57","0","         3","0","        0","","         0","0","         0","0","       111","0","        10","0","       176","0","        60","0","","","  -16.7","0,0219,+","     0","T,0,1201,+","     0","T,0,1130,+","  34.8"," ,0,1027,+","   41.1","0,0810,+","-1.1","0,1013","-2.2","0,1022","-7.2","0,1102","-7.2","0,1102","-11.7","0,1201","0.0","0,0409","-3.9","0,0325","-5.6","0,0324","-7.2","0,0226","-9.4","0,0221","    2501.6","6","    2501.6","0","    670.3"," ,0","        0","T,0","     13.76","0","     20.50","0","      7.02","0"
"USC00141867","2007","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    862.2","","     862.2","0","       109","0","        64","0","         9","0","","","","","         3","0","       124","0","        37","0","       193","0","        50","0","","","  -18.9","0,0216, ","","","","","  68.6"," ,0,0506, ","   39.4","0,0815, ","-2.8","0,1031","-2.8","0,1031","-5.0","0,1106","-7.8","0,1121","-12.8","0,1122","-0.6","0,0415","-6.7","0,0408","-6.7","0,0408","-6.7","0,0408","-8.9","0,0304","    2752.7","7","    2752.7","0","    920.4"," ,0","","","     12.81","0","     18.81","0","      6.81","0"
