"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00035065","1888","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        33","a","        26","a","         2","a","","","","","","","","","","","",""," 110.7"," ,a,0124, ","","","","","","","","","","","","","","","    388.3"," ,a","","","","","",""
"ASN00035065","1889","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        73","a","        49","a","         9","a","","","","","","","","","","","","","  68.6"," ,a,0420, ","","","","","","","","","","","","","","","    689.5"," ,a","","","","","",""
"ASN00035065","1890","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        96","a","        69","a","        11","a","","","","","","","","","","","","","  88.9"," ,a,0502, ","","","","","","","","","","","","","","","   1084.5"," ,a","","","","","",""
"ASN00035065","1891","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        75","a","        53","a","        14","a","","","","","","","","","","","","","  65.0"," ,a,0302, ","","","","","","","","","","","","","","","    855.0"," ,a","","","","","",""
"ASN00035065","1892","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        60","a","        37","a","         5","a","","","","","","","","","","","","","  46.0"," ,a,1025, ","","","","","","","","","","","","","","","    512.6"," ,a","","","","","",""
"ASN00035065","1893","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        67","a","        50","a","         7","a","","","","","","","","","","","","","  51.6"," ,a,0822, ","","","","","","","","","","","","","","","    680.5"," ,a","","","","","",""
"ASN00035065","1895","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        69","a","        43","a","         8","a","","","","","","","","","","","",""," 129.0"," ,a,0407, ","","","","","","","","","","","","","","","    813.4"," ,a","","","","","",""
"ASN00035065","1896","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        65","a","        48","a","         9","a","","","","","","","","","","","","","  64.0"," ,a,0129, ","","","","","","","","","","","","","","","    732.3"," ,a","","","","","",""
"ASN00035065","1897","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        56","a","        34","a","         6","a","","","","","","","","","","","","","  63.5"," ,a,0625, ","","","","","","","","","","","","","","","    542.8"," ,a","","","","","",""
"ASN00035065","1898","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        76","a","        50","a","         7","a","","","","","","","","","","","","","  86.6"," ,a,0213, ","","","","","","","","","","","","","","","    771.3"," ,a","","","","","",""
"ASN00035065","1899","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        72","a","        42","a","         8","a","","","","","","","","","","","","","  35.6"," ,a,0526,+","","","","","","","","","","","","","","","    572.1"," ,a","","","","","",""
"ASN00035065","1900","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        59","a","        32","a","         7","a","","","","","","","","","","","","","  66.0"," ,a,0703, ","","","","","","","","","","","","","","","    566.0"," ,a","","","","","",""
"ASN00035065","1901","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        49","a","        36","a","         4","a","","","","","","","","","","","","","  44.5"," ,a,0103, ","","","","","","","","","","","","","","","    417.1"," ,a","","","","","",""
"ASN00035065","1902","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        44","a","        30","a","         4","a","","","","","","","","","","","","","  54.6"," ,a,1214, ","","","","","","","","","","","","","","","    390.2"," ,a","","","","","",""
"ASN00035065","1903","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        73","a","        40","a","         6","a","","","","","","","","","","","","","  51.3"," ,a,1211, ","","","","","","","","","","","","","","","    545.1"," ,a","","","","","",""
"ASN00035065","1904","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        66","a","        43","a","         7","a","","","","","","","","","","","",""," 109.2"," ,a,0224, ","","","","","","","","","","","","","","","    662.8"," ,a","","","","","",""
"ASN00035065","1905","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        49","a","        32","a","         6","a","","","","","","","","","","","","","  92.7"," ,a,0404, ","","","","","","","","","","","","","","","    500.2"," ,a","","","","","",""
"ASN00035065","1906","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        92","a","        60","a","        15","a","","","","","","","","","","","","","  68.6"," ,a,0312, ","","","","","","","","","","","","","","","   1013.9"," ,a","","","","","",""
"ASN00035065","1907","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        60","a","        46","a","        14","a","","","","","","","","","","","","","  52.1"," ,a,0311, ","","","","","","","","","","","","","","","    819.2"," ,a","","","","","",""
"ASN00035065","1908","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        65","a","        48","a","         6","a","","","","","","","","","","","","","  70.6"," ,a,0314, ","","","","","","","","","","","","","","","    626.4"," ,a","","","","","",""
"ASN00035065","1909","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        62","a","        38","a","         7","a","","","","","","","","","","","","","  65.5"," ,a,0715, ","","","","","","","","","","","","","","","    620.7"," ,a","","","","","",""
"ASN00035065","1910","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        67","a","        50","a","        12","a","","","","","","","","","","","","","  84.6"," ,a,0319, ","","","","","","","","","","","","","","","    899.6"," ,a","","","","","",""
"ASN00035065","1911","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        48","a","        39","a","         8","a","","","","","","","","","","","","","  99.6"," ,a,0128, ","","","","","","","","","","","","","","","    598.9"," ,a","","","","","",""
"ASN00035065","1912","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        42","a","        34","a","         8","a","","","","","","","","","","","","","  92.2"," ,a,0609, ","","","","","","","","","","","","","","","    631.9"," ,a","","","","","",""
"ASN00035065","1913","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        76","a","        46","a","         6","a","","","","","","","","","","","","","  49.5"," ,a,0620, ","","","","","","","","","","","","","","","    595.7"," ,a","","","","","",""
"ASN00035065","1914","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        62","a","        39","a","         2","a","","","","","","","","","","","","","  50.8"," ,a,1008, ","","","","","","","","","","","","","","","    400.5"," ,a","","","","","",""
"ASN00035065","1915","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        38","a","        29","a","         5","a","","","","","","","","","","","","","  45.2"," ,a,0213, ","","","","","","","","","","","","","","","    390.5"," ,a","","","","","",""
"ASN00035065","1916","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        61","a","        35","a","        10","a","","","","","","","","","","","","","  72.1"," ,a,0116, ","","","","","","","","","","","","","","","    756.6"," ,a","","","","","",""
"ASN00035065","1917","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        74","a","        60","a","        13","a","","","","","","","","","","","","","  90.2"," ,a,0924, ","","","","","","","","","","","","","","","   1026.8"," ,a","","","","","",""
"ASN00035065","1918","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        60","a","        41","a","        11","a","","","","","","","","","","","",""," 158.8"," ,a,0123, ","","","","","","","","","","","","","","","   1113.9"," ,a","","","","","",""
"ASN00035065","1919","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        48","a","        24","a","         3","a","","","","","","","","","","","","","  80.8"," ,a,0301, ","","","","","","","","","","","","","","","    349.0"," ,a","","","","","",""
"ASN00035065","1920","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        60","a","        41","a","         7","a","","","","","","","","","","","","","  57.7"," ,a,1021, ","","","","","","","","","","","","","","","    592.3"," ,a","","","","","",""
"ASN00035065","1921","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        65","a","        41","a","        11","a","","","","","","","","","","","","","  72.1"," ,a,0701, ","","","","","","","","","","","","","","","    851.7"," ,a","","","","","",""
"ASN00035065","1922","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        49","a","        34","a","         4","a","","","","","","","","","","","",""," 127.5"," ,a,0201, ","","","","","","","","","","","","","","","    579.7"," ,a","","","","","",""
"ASN00035065","1923","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        53","a","        34","a","         7","a","","","","","","","","","","","","","  83.8"," ,a,0604, ","","","","","","","","","","","","","","","    527.2"," ,a","","","","","",""
"ASN00035065","1924","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        73","a","        52","a","         6","a","","","","","","","","","","","",""," 171.5"," ,a,0203, ","","","","","","","","","","","","","","","    901.0"," ,a","","","","","",""
"ASN00035065","1925","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        68","a","        41","a","         6","a","","","","","","","","","","","","","  62.2"," ,a,0111, ","","","","","","","","","","","","","","","    602.7"," ,a","","","","","",""
"ASN00035065","1926","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        43","a","        27","a","         2","a","","","","","","","","","","","","","  51.3"," ,a,0926, ","","","","","","","","","","","","","","","    371.6"," ,a","","","","","",""
"ASN00035065","1927","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        64","a","        49","a","        13","a","","","","","","","","","","","",""," 112.0"," ,a,0308, ","","","","","","","","","","","","","","","    992.3"," ,a","","","","","",""
"ASN00035065","1928","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        68","a","        47","a","        10","a","","","","","","","","","","","",""," 118.1"," ,a,0420, ","","","","","","","","","","","","","","","    854.0"," ,a","","","","","",""
"ASN00035065","1929","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        57","a","        38","a","         8","a","","","","","","","","","","","","","  73.4"," ,a,1230, ","","","","","","","","","","","","","","","    634.9"," ,a","","","","","",""
"ASN00035065","1930","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        70","a","        41","a","         6","a","","","","","","","","","","","",""," 141.0"," ,a,0127, ","","","","","","","","","","","","","","","    658.1"," ,a","","","","","",""
"ASN00035065","1931","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        61","a","        39","a","         6","a","","","","","","","","","","","","","  89.7"," ,a,1130, ","","","","","","","","","","","","","","","    615.5"," ,a","","","","","",""
"ASN00035065","1932","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        51","a","        32","a","         3","a","","","","","","","","","","","","","  49.0"," ,a,1107, ","","","","","","","","","","","","","","","    361.1"," ,a","","","","","",""
"ASN00035065","1933","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        80","a","        54","a","         8","a","","","","","","","","","","","",""," 119.4"," ,a,0710, ","","","","","","","","","","","","","","","    910.6"," ,a","","","","","",""
"ASN00035065","1934","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        54","a","        36","a","         9","a","","","","","","","","","","","","","  48.3"," ,a,1016, ","","","","","","","","","","","","","","","    656.0"," ,a","","","","","",""
"ASN00035065","1935","-24.123","148.0856","344.5","SPRINGSURE COMET ST, AS","","","","","        53","a","        37","a","         5","a","","","","","","","","","","","","","  85.1"," ,a,0708, ","","","","","","","","","","","","","","","    522.0"," ,a","","","","","",""
