"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002100301","2001","62.1167","-136.2","543.0","CARMACKS CS, YT CA","      2.0","","       2.0","C","","","","","","","        96","C","       250","C","       125","C","        42","C","         0","C","  -40.1","C,1218, ","","","   31.4","C,0720, ","-2.5","C,0903","-2.5","C,0903","-5.3","C,0910","-6.9","C,0927","-10.1","C,1014","-0.4","C,0709","-2.6","C,0527","-4.5","C,0518","-7.5","C,0429","-9.1","C,0417","","","","","","","     -1.84","C","      4.91","C","     -8.58","C","","","",""
"CA002100301","2002","62.1167","-136.2","543.0","CARMACKS CS, YT CA","      0.0","","       0.0","C","","","","","","","        97","C","       252","C","       133","C","        48","C","         0","C","  -43.1","C,0127, ","","","   29.3","C,0708, ","-1.6","C,0802","-2.3","C,0815","-4.9","C,0923","-7.5","C,0930","-9.1","C,1005","-1.1","C,0705","-2.2","C,0523","-4.4","C,0513","-8.9","C,0506","-8.9","C,0506","    7899.8","8","    7899.8","C","","","     -1.83","C","      5.32","C","     -8.97","C","","","",""
"CA002100301","2003","62.1167","-136.2","543.0","CARMACKS CS, YT CA","      4.7","","       4.7","C","","","","","","","       100","C","       260","C","       130","C","        48","C","         0","C","  -42.8","C,0124, ","","","   30.5","C,0811, ","-0.4","C,0801","-3.1","C,0809","-5.8","C,0915","-13.0","C,0916","-13.0","C,0916","-0.4","C,0615","-2.9","C,0528","-5.1","C,0522","-7.2","C,0504","-10.3","C,0413","    7016.5","5","    7016.5","C","","","     -2.53","C","      4.47","C","     -9.53","C","","","",""
"CA002100301","2004","62.1167","-136.2","543.0","CARMACKS CS, YT CA","     36.0","","      36.0","C","","","","","","","        98","C","       249","C","       127","C","        75","C","         7","C","  -47.0","C,0127, ","","","   35.3","C,0625, ","-0.6","C,0804","-2.7","C,0823","-4.7","C,0905","-7.9","C,0908","-9.1","C,1017","-1.9","C,0604","-2.9","C,0522","-4.7","C,0510","-7.8","C,0505","-10.1","C,0405","    7598.2","2","    7598.2","C","","","     -1.97","C","      4.98","C","     -8.91","C","","","",""
"CA002100301","2005","62.1167","-136.2","543.0","CARMACKS CS, YT CA","      0.6","","       0.6","C","","","","","","","        77","C","       243","C","       111","C","        62","C","         0","C","  -46.7","C,0113, ","","","   30.9","C,0811, ","-0.1","C,0821","-2.9","C,0903","-5.9","C,0926","-6.9","C,1003","-10.2","C,1020","-0.5","C,0608","-2.4","C,0518","-4.7","C,0506","-6.7","C,0502","-9.3","C,0417","    7199.3","3","    7199.3","C","","","     -0.67","C","      6.15","C","     -7.50","C","","","",""
"CA002100301","2006","62.1167","-136.2","543.0","CARMACKS CS, YT CA","      5.6","","       5.6","C","","","","","","","       121","C","       249","C","       136","C","        55","C","         0","C","  -44.4","C,1127, ","","","   30.4","C,0612, ","-0.2","C,0807","-2.2","C,0906","-5.0","C,0915","-7.7","C,0924","-9.4","C,1007","-0.8","C,0624","-3.8","C,0606","-4.8","C,0529","-8.5","C,0430","-9.8","C,0420","    7285.4","4","    7285.4","C","","","     -3.31","C","      3.70","C","    -10.31","C","","","",""
"CA002100301","2007","62.1167","-136.2","543.0","CARMACKS CS, YT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7964.5","5","    7964.5","C","","","","","","","","","","","",""
"CA002100301","2008","62.1167","-136.2","543.0","CARMACKS CS, YT CA","      0.6","","       0.6","C","","","","","","","       115","C","       249","C","       129","C","        31","C","         0","C","  -47.5","C,0209, ","","","   27.6","C,0703, ","-2.5","C,0810","-2.5","C,0810","-5.9","C,0921","-6.8","C,0922","-11.3","C,1021","0.0","C,0724","-4.3","C,0516","-5.5","C,0510","-10.1","C,0424","-10.1","C,0424","","","","","","","     -3.70","C","      2.58","C","     -9.98","C","","","",""
"CA002100301","2009","62.1167","-136.2","543.0","CARMACKS CS, YT CA","     14.0","","      14.0","C","","","","","","","       105","C","       248","C","       140","C","        63","C","         3","C","  -46.7","C,0109, ","","","   34.2","C,0729, ","-1.4","C,0827","-2.8","C,0915","-5.3","C,0928","-7.6","C,0929","-9.2","C,0930","-0.2","C,0628","-2.5","C,0531","-5.5","C,0519","-8.7","C,0423","-9.0","C,0420","    8130.6","6","    8130.6","C","","","     -2.93","C","      3.87","C","     -9.74","C","","","",""
"CA002100301","2010","62.1167","-136.2","543.0","CARMACKS CS, YT CA","      3.7","","       3.7","C","","","","","","","        82","C","       251","C","       119","C","        57","C","         0","C","  -40.5","C,1220, ","","","   31.7","C,0804, ","-1.6","C,0827","-2.9","C,0914","-6.9","C,0919","-6.9","C,0919","-9.1","C,0923","-1.9","C,0605","-5.9","C,0517","-5.9","C,0517","-7.0","C,0425","-13.1","C,0411","    6967.2","2","    6967.2","C","","","     -1.31","C","      5.30","C","     -7.93","C","","","",""
