"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109130","1951","52.2667","6.7667","15.0","HENGELO O, NL","       154","E","        92","E","         1","E","","","","","  34.4"," ,E,0714, ","    750.3"," ,E"
"NLE00109130","1952","52.2667","6.7667","15.0","HENGELO O, NL","       170","E","        85","E","         1","E","","","","","  32.1"," ,E,0708, ","    708.8"," ,E"
"NLE00109130","1953","52.2667","6.7667","15.0","HENGELO O, NL","       146","E","        59","E","         0","E","","","","","  23.5"," ,E,0131, ","    513.6"," ,E"
"NLE00109130","1954","52.2667","6.7667","15.0","HENGELO O, NL","       193","E","       101","E","         2","E","","","","","  49.6"," ,E,0814, ","    864.5"," ,E"
"NLE00109130","1955","52.2667","6.7667","15.0","HENGELO O, NL","       163","E","        79","E","         3","E","","","","","  30.5"," ,E,0914, ","    692.8"," ,E"
"NLE00109130","1956","52.2667","6.7667","15.0","HENGELO O, NL","       191","E","        96","E","         2","E","       16","","   150"," ,E,0222,+","  30.7"," ,E,0714, ","    831.3"," ,E"
"NLE00109130","1957","52.2667","6.7667","15.0","HENGELO O, NL","       177","E","       102","E","         3","E","        5","","   150"," ,E,1217,+","  34.1"," ,E,0818, ","    882.8"," ,E"
"NLE00109130","1958","52.2667","6.7667","15.0","HENGELO O, NL","       194","E","        92","E","         1","E","       11","","   150"," ,E,0228,+","  26.2"," ,E,0702, ","    818.7"," ,E"
"NLE00109130","1959","52.2667","6.7667","15.0","HENGELO O, NL","       119","E","        62","E","         0","E","       11","","   150"," ,E,0118,+","  17.5"," ,E,1030, ","    456.7"," ,E"
"NLE00109130","1960","52.2667","6.7667","15.0","HENGELO O, NL","       192","E","        98","E","         3","E","        7","","    80"," ,E,1215,+","  51.0"," ,E,1203, ","    913.8"," ,E"
"NLE00109130","1961","52.2667","6.7667","15.0","HENGELO O, NL","       188","E","       112","E","         4","E","        0","","     0"," ,E,1231,+","  35.8"," ,E,1130, ","   1052.3"," ,E"
"NLE00109130","1962","52.2667","6.7667","15.0","HENGELO O, NL","       181","E","        84","E","         1","E","        3","","   150"," ,E,1231, ","  41.3"," ,E,0716, ","    669.9"," ,E"
"NLE00109130","1963","52.2667","6.7667","15.0","HENGELO O, NL","       164","E","        83","E","         1","E","","","","","  32.9"," ,E,1118, ","    699.9"," ,E"
"NLE00109130","1964","52.2667","6.7667","15.0","HENGELO O, NL","       155","E","        72","E","         0","E","        6","","   150"," ,E,0218, ","  24.4"," ,E,0721, ","    621.7"," ,E"
"NLE00109130","1965","52.2667","6.7667","15.0","HENGELO O, NL","       189","E","       114","E","         3","E","        5","","    40"," ,E,1230,+","  30.3"," ,E,0707, ","   1020.6"," ,E"
"NLE00109130","1966","52.2667","6.7667","15.0","HENGELO O, NL","       199","E","       118","E","         4","E","       14","","    40"," ,E,0219,+","  62.4"," ,E,0618, ","   1145.8"," ,E"
"NLE00109130","1967","52.2667","6.7667","15.0","HENGELO O, NL","       195","E","       101","E","         1","E","        0","","    20"," ,E,1213,+","  38.0"," ,E,0916, ","    878.5"," ,E"
