"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00190801","1971","42.35","-71.71667","192.0","BOYLSTON, MA US","","","","","","","","","","","        16"," ","","","","","   1082.0"," ,0","     1587"," ,0"
"USC00190801","1972","42.35","-71.71667","192.0","BOYLSTON, MA US","","","","","","","","","","","        11"," ","","","","","   1525.9"," ,0","     1909"," ,0"
"USC00190801","1973","42.35","-71.71667","192.0","BOYLSTON, MA US","","","","","","","","","","","        15"," ","","","","","   1212.4"," ,0","",""
"USC00190801","1974","42.35","-71.71667","192.0","BOYLSTON, MA US","","","","","","","        10","0","","","        25"," ","   178"," ,0,0203, ","","","   1220.8"," ,0","     1067"," ,0"
"USC00190801","1975","42.35","-71.71667","192.0","BOYLSTON, MA US","","","","","","","","","","","         5"," ","","","","","   1297.8"," ,0","",""
"USC00190801","1976","42.35","-71.71667","192.0","BOYLSTON, MA US","","","","","","","        18","0","","","        12"," ","   254"," ,0,0317, ","","","   1041.8"," ,0","     1411"," ,0"
"USC00190801","1977","42.35","-71.71667","192.0","BOYLSTON, MA US","","","","","","","        16","0","","","         6"," ","   254"," ,0,0108, ","","","   1375.8"," ,0","     1599"," ,0"
"USC00190801","1978","42.35","-71.71667","192.0","BOYLSTON, MA US","","","","","","","","","","","         4"," ","","","","","   1016.8"," ,0","",""
"USC00190801","1979","42.35","-71.71667","192.0","BOYLSTON, MA US","","","","","","","","","","","        11"," ","","","","","   1471.9"," ,0","",""
"USC00190801","1980","42.35","-71.71667","192.0","BOYLSTON, MA US","        91","0","        67","0","        12","0","        10","0","","","        13"," ","   216"," ,0,1118, ","  58.4"," ,0,0322, ","    933.8"," ,0","      755"," ,0"
"USC00190801","1981","42.35","-71.71667","192.0","BOYLSTON, MA US","       106","0","        83","0","        13","0","","","","","         8"," ","","","  44.5"," ,0,0923, ","   1076.7"," ,0","",""
"USC00190801","1982","42.35","-71.71667","192.0","BOYLSTON, MA US","       109","0","        83","0","        14","0","        15","0","","","         3"," ","   318"," ,0,0407, ","  70.9"," ,0,0602, ","   1252.4"," ,0","     1282"," ,0"
"USC00190801","1983","42.35","-71.71667","192.0","BOYLSTON, MA US","       126","0","        96","0","        16","0","        10","0","","","         5"," ","   432"," ,0,0212, ","  63.5"," ,0,0111, ","   1508.2"," ,0","     1690"," ,0"
"USC00190801","1984","42.35","-71.71667","192.0","BOYLSTON, MA US","       114","0","        81","0","        11","0","","","","","         2"," ","","","  58.4"," ,0,0530, ","   1134.7"," ,0","",""
"USC00190801","1985","42.35","-71.71667","192.0","BOYLSTON, MA US","       109","0","        77","0","        10","0","        15","0","","","","","   102"," ,0,0206, ","  88.9"," ,0,0801, ","   1047.9"," ,0","     1005"," ,0"
