"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00101995","1951","52.0831","5.45","4.0","WOUDENBERG, NL","       184","E","       110","E","         1","E","","","","","  26.0"," ,E,0623, ","    850.2"," ,E"
"NLE00101995","1952","52.0831","5.45","4.0","WOUDENBERG, NL","       176","E","        97","E","         3","E","","","","","  61.2"," ,E,0703, ","    834.8"," ,E"
"NLE00101995","1953","52.0831","5.45","4.0","WOUDENBERG, NL","       132","E","        58","E","         2","E","","","","","  27.0"," ,E,0824, ","    579.9"," ,E"
"NLE00101995","1954","52.0831","5.45","4.0","WOUDENBERG, NL","       175","E","        96","E","         2","E","","","","","  35.6"," ,E,0725, ","    803.9"," ,E"
"NLE00101995","1955","52.0831","5.45","4.0","WOUDENBERG, NL","       161","E","        78","E","         3","E","","","","","  30.2"," ,E,1006, ","    665.0"," ,E"
"NLE00101995","1956","52.0831","5.45","4.0","WOUDENBERG, NL","       183","E","       101","E","         0","E","       18","","   230"," ,E,0220,+","  24.0"," ,E,0825, ","    814.5"," ,E"
"NLE00101995","1957","52.0831","5.45","4.0","WOUDENBERG, NL","       179","E","       103","E","         0","E","        0","","     0"," ,E,1231,+","  25.2"," ,E,0809, ","    951.4"," ,E"
"NLE00101995","1958","52.0831","5.45","4.0","WOUDENBERG, NL","       179","E","       107","E","         0","E","        8","","   230"," ,E,0124,+","  24.6"," ,E,0923, ","    822.8"," ,E"
"NLE00101995","1959","52.0831","5.45","4.0","WOUDENBERG, NL","       129","E","        68","E","         0","E","        8","","   150"," ,E,0113,+","  22.1"," ,E,0416, ","    529.5"," ,E"
"NLE00101995","1960","52.0831","5.45","4.0","WOUDENBERG, NL","       199","E","       109","E","         3","E","        0","","    20"," ,E,1216,+","  48.3"," ,E,1011, ","    953.6"," ,E"
"NLE00101995","1961","52.0831","5.45","4.0","WOUDENBERG, NL","       173","E","        92","E","         6","E","        0","","    20"," ,E,1208,+","  40.2"," ,E,0821, ","    942.9"," ,E"
"NLE00101995","1962","52.0831","5.45","4.0","WOUDENBERG, NL","       173","E","        89","E","         0","E","       10","","   150"," ,E,0314,+","  20.9"," ,E,1026, ","    766.7"," ,E"
