"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00043270","1907","39.583333","-122.45","190.2","FRUTO, CA US","","","","","","","         2"," ","","","",""
"USC00043270","1908","39.583333","-122.45","190.2","FRUTO, CA US","        28","6","        25","6","         5","6","         6"," ","  47.0"," ,6,0209, ","    345.6"," ,6"
"USC00043270","1909","39.583333","-122.45","190.2","FRUTO, CA US","","","","","","","         2"," ","","","",""
"USC00043270","1910","39.583333","-122.45","190.2","FRUTO, CA US","        33","6","        31","6","         2","6","         1"," ","  43.2"," ,6,0322, ","    299.7"," ,6"
"USC00043270","1911","39.583333","-122.45","190.2","FRUTO, CA US","        40","6","        38","6","         3","6","","","  71.1"," ,6,0307, ","    525.2"," ,6"
