"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MTFL0007","2011","46.39305556","-104.5197222","848.3","PLEVNA 1.6 S, MT US","","","","","","","","","    502.2"," ,N"
"US1MTFL0007","2012","46.39305556","-104.5197222","848.3","PLEVNA 1.6 S, MT US","        81","N","        30","N","         0","N","  20.8"," ,N,0428, ","    260.6"," ,N"
"US1MTFL0007","2013","46.39305556","-104.5197222","848.3","PLEVNA 1.6 S, MT US","       120","N","        55","N","         6","N","  54.4"," ,N,0530, ","    642.6"," ,N"
"US1MTFL0007","2014","46.39305556","-104.5197222","848.3","PLEVNA 1.6 S, MT US","       115","N","        43","N","         3","N","  52.8"," ,N,0823, ","    500.9"," ,N"
"US1MTFL0007","2015","46.39305556","-104.5197222","848.3","PLEVNA 1.6 S, MT US","        96","N","        36","N","         1","N","  34.3"," ,N,0606, ","    448.2"," ,N"
"US1MTFL0007","2018","46.39305556","-104.5197222","848.3","PLEVNA 1.6 S, MT US","       107","N","        46","N","         1","N","  29.5"," ,N,0616, ","    418.8"," ,N"
"US1MTFL0007","2019","46.39305556","-104.5197222","848.3","PLEVNA 1.6 S, MT US","","","","","","","","","    548.4"," ,N"
"US1MTFL0007","2020","46.39305556","-104.5197222","848.3","PLEVNA 1.6 S, MT US","        85","N","        39","N","         1","N","  25.4"," ,N,0814, ","    342.4"," ,N"
"US1MTFL0007","2021","46.39305556","-104.5197222","848.3","PLEVNA 1.6 S, MT US","        82","N","        33","N","         2","N","  30.2"," ,N,1014, ","    307.6"," ,N"
"US1MTFL0007","2022","46.39305556","-104.5197222","848.3","PLEVNA 1.6 S, MT US","       105","N","        49","N","         4","N","  57.4"," ,N,0424, ","    545.4"," ,N"
