"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00094645","2003","46.9601","-67.8833","224.6","LIMESTONE 4 NNW, ME US","     93.9","","      93.9","R","","","","","","","        60","R","       183","R","       102","R","        80","R","         3","R","  -32.6","R,0217, ","","","   33.0","R,0626, ","-1.8","R,1003","-2.9","R,1010","-6.2","R,1021","-7.8","R,1108","-9.0","R,1117","-0.2","R,0517","-4.3","R,0501","-15.4","R,0418","-15.4","R,0418","-15.4","R,0418","","","","","","","      3.04","R","      8.58","R","     -2.50","R"
"USW00094645","2004","46.9601","-67.8833","224.6","LIMESTONE 4 NNW, ME US","     44.7","","      44.7","R","       149","R","        84","R","         6","R","        51","R","       198","R","       104","R","        64","R","         0","R","  -33.4","R,0116, ","  33.8"," ,R,1105, ","   29.1","R,0828, ","-0.4","R,0914","-3.1","R,1005","-4.6","R,1029","-8.0","R,1030","-11.8","R,1109","-3.4","R,0510","-3.4","R,0510","-5.1","R,0429","-8.8","R,0425","-21.8","R,0323","    5420.1","1","    5420.1","R","    916.7"," ,R","      2.95","R","      8.43","R","     -2.53","R"
"USW00094645","2005","46.9601","-67.8833","224.6","LIMESTONE 4 NNW, ME US","    101.1","","     101.1","R","       161","R","        98","R","        11","R","        44","R","       179","R","        94","R","        86","R","         1","R","  -32.1","R,0127, ","  56.5"," ,R,1122, ","   32.2","R,0628, ","-0.9","R,0925","-4.5","R,1029","-4.5","R,1029","-6.9","R,1113","-9.3","R,1118","-1.4","R,0514","-2.7","R,0513","-7.6","R,0416","-7.6","R,0416","-11.5","R,0327","    5534.8","8","    5534.8","R","   1350.9"," ,R","      3.92","R","      9.15","R","     -1.33","R"
"USW00094645","2006","46.9601","-67.8833","224.6","LIMESTONE 4 NNW, ME US","     97.2","","      97.2","R","       173","R","       101","R","         6","R","        29","R","       171","R","        76","R","        85","R","         0","R","  -27.1","R,0301, ","  56.3"," ,R,1114, ","   29.9","R,0618, ","-1.1","R,0911","-3.0","R,1007","-4.4","R,1014","-6.9","R,1028","-10.1","R,1125","-2.6","R,0508","-2.6","R,0508","-6.1","R,0428","-6.8","R,0329","-11.9","R,0320","    4930.1","1","    4930.1","R","   1063.6"," ,R","      4.99","R","     10.24","R","     -0.26","R"
"USW00094645","2007","46.9601","-67.8833","224.6","LIMESTONE 4 NNW, ME US","     55.2","","      55.2","R","       151","R","        86","R","         8","R","        59","R","       193","R","       103","R","        76","R","         1","R","  -31.8","R,0131, ","  61.8"," ,R,0317, ","   32.2","R,0525, ","-0.8","R,0906","-3.9","R,1026","-5.8","R,1031","-9.0","R,1111","-9.0","R,1111","-2.7","R,0523","-2.7","R,0523","-4.8","R,0425","-7.4","R,0415","-13.0","R,0412","    5466.7","7","    5466.7","R","   1140.1"," ,R","      2.74","R","      8.55","R","     -3.06","R"
"USW00094645","2008","46.9601","-67.8833","224.6","LIMESTONE 4 NNW, ME US","     50.9","","      50.9","R","       169","R","       102","R","        14","R","        56","R","       184","R","       103","R","        68","R","         0","R","  -35.7","R,0125, ","  48.6"," ,R,0928, ","   30.2","R,0708, ","-1.0","R,0918","-3.0","R,0919","-5.1","R,1019","-7.0","R,1020","-9.7","R,1120","-0.6","R,0512","-3.4","R,0502","-4.4","R,0426","-6.7","R,0408","-11.9","R,0331","    5642.8","8","    5642.8","R","   1401.3"," ,R","      3.35","R","      8.88","R","     -2.18","R"
"USW00094645","2009","46.9601","-67.8833","224.6","LIMESTONE 4 NNW, ME US","     63.2","","      63.2","R","       148","R","        94","R","         4","R","        47","R","       199","R","        90","R","        67","R","         0","R","  -39.0","R,0116, ","  32.7"," ,R,0531, ","   31.6","R,0521, ","-2.2","R,0917","-2.2","R,0917","-4.4","R,1014","-6.7","R,1016","-8.9","R,1201","-1.7","R,0519","-2.7","R,0430","-7.0","R,0420","-7.0","R,0420","-11.2","R,0326","    5511.7","7","    5511.7","R","   1059.3"," ,R","      3.33","R","      8.82","R","     -2.16","R"
"USW00094645","2010","46.9601","-67.8833","224.6","LIMESTONE 4 NNW, ME US","    127.3","","     127.3","R","       158","R","        93","R","         7","R","        16","R","       169","R","        64","R","        87","R","         1","R","  -29.9","R,0203, ","  62.0"," ,R,1213, ","   32.6","R,0707, ","-0.8","R,1004","-3.6","R,1014","-4.5","R,1025","-7.7","R,1031","-10.1","R,1119","-1.7","R,0513","-2.3","R,0421","-6.0","R,0417","-15.6","R,0328","-15.6","R,0328","    4800.6","6","    4800.6","R","   1120.1"," ,R","      5.90","R","     10.90","R","      0.89","R"
"USW00094645","2011","46.9601","-67.8833","224.6","LIMESTONE 4 NNW, ME US","     46.5","","      46.5","R","       175","R","       103","R","        13","R","        34","R","       173","R","        92","R","        83","R","         0","R","  -30.2","R,0304, ","  70.8"," ,R,0730, ","   29.8","R,0723, ","-2.9","R,1006","-2.9","R,1006","-4.4","R,1007","-12.7","R,1121","-12.7","R,1121","-3.1","R,0502","-3.1","R,0502","-5.4","R,0423","-12.3","R,0416","-12.3","R,0416","    5166.9","9","    5166.9","R","   1424.1"," ,R","      4.29","R","      9.55","R","     -0.98","R"
"USW00094645","2012","46.9601","-67.8833","224.6","LIMESTONE 4 NNW, ME US","     93.6","","      93.6","R","       161","R","        99","R","         6","R","        37","R","       181","R","        85","R","        87","R","         0","R","  -32.0","R,0122, ","  42.4"," ,R,0626, ","   31.3","R,0826, ","-1.2","R,0920","-2.4","R,1008","-5.8","R,1025","-8.5","R,1106","-11.2","R,1107","-2.1","R,0507","-3.3","R,0501","-5.4","R,0429","-8.7","R,0401","-9.3","R,0328","    4926.7","7","    4926.7","R","   1053.1"," ,R","      4.75","R","     10.32","R","     -0.81","R"
"USW00094645","2013","46.9601","-67.8833","224.6","LIMESTONE 4 NNW, ME US","     65.0","","      65.0","R","       166","R","       107","R","        12","R","        41","R","       184","R","        89","R","        77","R","         1","R","  -32.1","R,0118, ","  48.2"," ,R,1127, ","   33.5","R,0715, ","-1.6","R,1006","-3.5","R,1026","-7.4","R,1029","-7.4","R,1029","-9.3","R,1105","-0.9","R,0528","-2.5","R,0519","-7.7","R,0422","-7.7","R,0422","-12.5","R,0407","    5103.6","6","    5103.6","R","   1311.0"," ,R","      3.81","R","      9.19","R","     -1.56","R"
"USW00094645","2014","46.9601","-67.8833","224.6","LIMESTONE 4 NNW, ME US","     82.0","","      82.0","R","","","","","","","        58","R","       177","R","       103","R","        86","R","         0","R","  -35.6","R,0104, ","","","   31.7","R,0702, ","-0.3","R,0913","-2.3","R,0919","-4.7","R,1021","-9.7","R,1115","-9.7","R,1115","-2.3","R,0513","-2.3","R,0513","-6.3","R,0418","-13.5","R,0417","-13.5","R,0417","    5495.0","0","    5495.0","R","","","      3.57","R","      8.94","R","     -1.80","R"
"USW00094645","2015","46.9601","-67.8833","224.6","LIMESTONE 4 NNW, ME US","     84.3","","      84.3","R","       165","R","        94","R","         3","R","        57","R","       191","R","        98","R","        81","R","         0","R","  -33.2","R,0114, ","  48.8"," ,R,0909, ","   30.2","R,0907,+","-0.8","R,0926","-2.4","R,1009","-5.0","R,1018","-6.7","R,1019","-9.6","R,1124","0.0","R,0523","-4.2","R,0420","-7.6","R,0409","-7.6","R,0409","-13.5","R,0408","    5655.1","1","    5655.1","R","    994.2"," ,R","      3.39","R","      8.85","R","     -2.07","R"
"USW00094645","2016","46.9601","-67.8833","224.6","LIMESTONE 4 NNW, ME US","     81.5","","      81.5","R","       214","R","       104","R","         6","R","        33","R","       190","R","        94","R","        86","R","         0","R","  -29.4","R,0213, ","  33.6"," ,R,1022, ","   30.4","R,0714, ","-1.8","R,0930","-2.8","R,1004","-5.4","R,1105","-8.8","R,1129","-13.1","R,1204","-0.3","R,0516","-4.5","R,0430","-4.5","R,0430","-8.1","R,0429","-11.9","R,0411","    5045.7","7","    5045.7","R","   1191.8"," ,R","      4.28","R","      9.77","R","     -1.21","R"
"USW00094645","2017","46.9601","-67.8833","224.6","LIMESTONE 4 NNW, ME US","     62.5","","      62.5","R","","","","","","","        46","R","       180","R","       105","R","        75","R","         0","R","  -30.5","R,0211, ","","","   31.7","R,0518, ","-0.9","R,0930","-3.3","R,1003","-5.4","R,1105","-8.4","R,1108","-9.0","R,1109","0.0","R,0504","-5.8","R,0425","-5.8","R,0425","-8.2","R,0404","-9.1","R,0331","    5193.6","6","    5193.6","R","","","      3.97","R","      9.43","R","     -1.48","R"
"USW00094645","2018","46.9601","-67.8833","224.6","LIMESTONE 4 NNW, ME US","    143.5","","     143.5","R","       156","R","        80","R","         7","R","        43","R","       198","R","        94","R","        90","R","         1","R","  -29.7","R,0103, ","  67.3"," ,R,0809, ","   33.6","R,0705, ","-0.1","R,0910","-3.6","R,0924","-5.9","R,1019","-8.5","R,1023","-11.0","R,1027","-0.5","R,0524","-2.6","R,0516","-5.3","R,0416","-11.5","R,0415","-11.5","R,0415","    5324.8","8","    5324.8","R","   1153.1"," ,R","      3.52","R","      9.10","R","     -2.05","R"
