"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MG000044218","1961","48.017","91.567","1405.0","HOVD, MG","     43.6","","      43.6","G","        30","I","        13","I","         0","I","       117","G","       210","G","       135","G","        89","G","         0","G","  -43.8","G,0110, ","  21.0"," ,I,0623, ","   30.3","G,0608, ","-1.4","G,0912","-2.9","G,0926","-5.3","G,0928","-8.4","G,1003","-9.0","G,1004","-6.4","G,0601","-6.4","G,0601","-6.4","G,0601","-11.3","G,0331","-11.3","G,0331","","","","","    141.0"," ,I","     -1.23","G","      5.97","G","     -8.42","G"
"MG000044218","1962","48.017","91.567","1405.0","HOVD, MG","    102.5","","     102.5","G","        20","I","        14","I","         0","I","       108","G","       215","G","       124","G","       103","G","         2","G","  -40.1","G,0101, ","  21.0"," ,I,0715, ","   34.4","G,0807, ","-0.2","G,0921","-5.1","G,1002","-5.1","G,1002","-6.8","G,1003","-13.4","G,1030","-0.3","G,0509","-3.0","G,0508","-5.4","G,0507","-7.4","G,0421","-10.1","G,0417","    6890.3","3","    6890.3","G","    125.0"," ,I","      0.09","G","      7.22","G","     -7.04","G"
"MG000044218","1963","48.017","91.567","1405.0","HOVD, MG","     54.9","","      54.9","G","        22","I","         8","I","         0","I","        95","G","       217","G","       118","G","        88","G","         0","G","  -36.1","G,0106, ","  17.0"," ,I,0902, ","   29.6","G,0625, ","-0.4","G,0916","-2.8","G,1003","-7.7","G,1010","-7.7","G,1010","-9.2","G,1015","-1.4","G,0511","-4.0","G,0430","-5.5","G,0429","-7.4","G,0428","-10.9","G,0427","    6508.0","0","    6508.0","G","    109.0"," ,I","      0.48","G","      7.31","G","     -6.35","G"
"MG000044218","1964","48.017","91.567","1405.0","HOVD, MG","     99.3","","      99.3","G","        25","I","        12","I","         0","I","        96","G","       206","G","       120","G","        82","G","         2","G","  -42.1","G,0209, ","  21.0"," ,I,0710, ","   33.3","G,0729, ","-0.7","G,0922","-3.2","G,1001","-6.8","G,1002","-6.8","G,1002","-10.1","G,1015","-2.2","G,0502","-2.2","G,0502","-5.7","G,0430","-8.4","G,0410","-10.3","G,0409","    6754.2","2","    6754.2","G","    113.0"," ,I","     -0.09","G","      6.65","G","     -6.83","G"
"MG000044218","1965","48.017","91.567","1405.0","HOVD, MG","     76.5","","      76.5","G","        21","I","        10","I","         0","I","        96","G","       209","G","       112","G","        92","G","         0","G","  -34.4","G,1225, ","  13.0"," ,I,0808, ","   31.6","G,0819, ","-3.2","G,0904","-3.2","G,0904","-5.4","G,1002","-6.8","G,1009","-11.8","G,1010","-2.3","G,0512","-2.3","G,0512","-8.2","G,0425","-8.2","G,0425","-9.5","G,0416","    6331.1","1","    6331.1","G","     79.0"," ,I","      1.05","G","      8.00","G","     -5.90","G"
"MG000044218","1966","48.017","91.567","1405.0","HOVD, MG","     44.7","","      44.7","G","        20","I","        11","I","         0","I","        88","G","       206","G","       103","G","       100","G","         0","G","  -40.4","G,1227, ","  18.0"," ,I,0810, ","   31.6","G,0617, ","-0.1","G,0905","-4.0","G,1005","-9.3","G,1012","-9.3","G,1012","-9.3","G,1012","-0.1","G,0531","-3.5","G,0519","-5.2","G,0422","-7.2","G,0421","-9.2","G,0408","    6112.6","6","    6112.6","G","     86.0"," ,I","      1.32","G","      8.03","G","     -5.40","G"
"MG000044218","1967","48.017","91.567","1405.0","HOVD, MG","","","","","        28","I","        13","I","         0","I","       120","G","       209","G","","","","","","","  -41.8","G,0108, ","  11.0"," ,I,0721, ","","","-3.2","G,0908","-3.2","G,0908","-6.2","G,0927","-8.2","G,1012","-11.5","G,1028","-2.8","G,0506","-2.8","G,0506","-4.6","G,0418","-7.6","G,0417","-10.1","G,0416","","","","","     88.0"," ,I","","","","","     -8.18","G"
"MG000044218","1968","48.017","91.567","1405.0","HOVD, MG","","","","","        28","I","        13","I","         0","I","       108","G","       224","G","","","","","","","  -42.7","G,0204,+","  16.0"," ,I,0703, ","","","-5.1","G,0907","-5.1","G,0907","-5.1","G,0907","-7.1","G,1005","-9.1","G,1007","-0.2","G,0511","-3.5","G,0507","-5.0","G,0506","-8.2","G,0504","-9.3","G,0421","","","","","     93.0"," ,I","","","","","     -8.09","G"
"MG000044218","1969","48.017","91.567","1405.0","HOVD, MG","     92.4","","      92.4","G","        22","I","        14","I","         0","I","       113","G","       217","G","       130","G","        88","G","         1","G","  -40.8","G,0131, ","  24.0"," ,I,0701, ","   34.2","G,0619, ","-3.1","G,0919","-3.1","G,0919","-6.6","G,0920","-6.8","G,0927","-13.9","G,0928","-3.5","G,0515","-3.5","G,0515","-5.0","G,0513","-7.8","G,0504","-8.9","G,0422","    6723.6","6","    6723.6","G","    123.0"," ,I","     -0.82","G","      6.03","G","     -7.66","G"
"MG000044218","1970","48.017","91.567","1405.0","HOVD, MG","     58.4","","      58.4","G","        12","I","         5","I","         0","I","       121","G","       217","G","       131","G","        90","G","         0","G","  -39.8","G,1230, ","  12.0"," ,I,0715, ","   30.2","G,0620, ","-2.5","G,0924","-2.5","G,0924","-5.0","G,0928","-10.1","G,1006","-10.1","G,1006","-0.4","G,0517","-4.4","G,0509","-4.4","G,0509","-6.9","G,0502","-11.5","G,0411","    6939.4","4","    6939.4","G","     44.0"," ,I","     -0.35","G","      6.84","G","     -7.55","G"
