"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00120044","1920","38.9892","-3.9283","627.0","CIUDAD REAL INSTITUTO, SP","    727.5","","     727.5","E","        72","E","        42","E","         0","E","         0","E","        41","E","         0","E","       171","E","        59","E","   -6.2","E,1219, ","  21.2"," ,E,0218, ","   38.2","E,0730, ","-1.8","E,1208","-6.2","E,1219","-6.2","E,1219","","","-0.4","E,0316","-2.6","E,0310","-5.2","E,0212","","","","","","","","","    403.6"," ,E","     15.13","E","     21.34","E","      8.92","E"
"SPE00120044","1921","38.9892","-3.9283","627.0","CIUDAD REAL INSTITUTO, SP","    658.7","","     658.7","E","        66","E","        37","E","         2","E","         0","E","        54","E","         0","E","       161","E","        54","E","   -6.0","E,1222, ","  32.2"," ,E,1130,+","   42.0","E,0807, ","-2.0","E,1110","-3.6","E,1111","-6.0","E,1222","","","-0.4","E,0417","-2.8","E,0209","","","","","","","    2056.5","5","    2056.5","E","    379.6"," ,E","     14.54","E","     20.99","E","      8.08","E"
"SPE00120044","1922","38.9892","-3.9283","627.0","CIUDAD REAL INSTITUTO, SP","    584.3","","     584.3","E","","","","","","","         0","E","        58","E","         0","E","       158","E","        45","E","   -5.8","E,1209, ","","","   39.8","E,0730, ","-1.0","E,1126","-2.2","E,1129","-5.8","E,1209","","","-0.4","E,0419","-2.4","E,0207","-4.6","E,0113","","","","","    2059.0","0","    2059.0","E","","","     14.07","E","     20.28","E","      7.85","E"
"SPE00120044","1923","38.9892","-3.9283","627.0","CIUDAD REAL INSTITUTO, SP","    629.9","","     629.9","E","        68","E","        51","E","         0","E","         0","E","        61","E","         0","E","       156","E","        50","E","   -6.8","E,0123, ","  18.6"," ,E,0322, ","   39.4","E,0810, ","-0.8","E,1108","-4.0","E,1212","-4.4","E,1214","","","-0.4","E,0406","-3.0","E,0201","-4.8","E,0130","-6.8","E,0123","","","    2165.6","6","    2165.6","E","    363.1"," ,E","     14.01","E","     20.39","E","      7.63","E"
"SPE00120044","1924","38.9892","-3.9283","627.0","CIUDAD REAL INSTITUTO, SP","    557.8","","     557.8","E","","","","","","","         0","E","        52","E","         0","E","       175","E","        55","E","   -5.6","E,0203, ","","","   38.4","E,0714, ","-0.8","E,1119","-2.4","E,1120","","","","","-0.4","E,0403","-3.0","E,0304","-5.0","E,0229","","","","","    2122.1","1","    2122.1","E","","","     14.24","E","     20.67","E","      7.82","E"
"SPE00120044","1925","38.9892","-3.9283","627.0","CIUDAD REAL INSTITUTO, SP","    467.7","","     467.7","E","        76","E","        52","E","         2","E","         0","E","        70","E","         0","E","       157","E","        32","E","   -5.2","E,0113, ","  29.2"," ,E,1219, ","   38.6","E,0809, ","-0.2","E,1110","-2.6","E,1216","-5.0","E,1218","","","-1.8","E,0327","-4.4","E,0325","-4.4","E,0325","","","","","    2209.8","8","    2209.8","E","    466.6"," ,E","     13.30","E","     19.36","E","      7.24","E"
"SPE00120044","1926","38.9892","-3.9283","627.0","CIUDAD REAL INSTITUTO, SP","    742.1","","     742.1","E","        72","E","        51","E","         3","E","         0","E","        38","E","         0","E","       169","E","        65","E","   -8.2","E,1229, ","  39.0"," ,E,1021, ","   39.4","E,0822, ","0.0","E,1123","-2.2","E,1212","-4.4","E,1224","-8.2","E,1229","0.0","E,0218","-3.2","E,0117","-4.4","E,0116","","","","","    2011.0","0","    2011.0","E","    472.8"," ,E","     14.83","E","     21.13","E","      8.53","E"
"SPE00120044","1927","38.9892","-3.9283","627.0","CIUDAD REAL INSTITUTO, SP","    550.5","","     550.5","E","        64","E","        36","E","         1","E","         0","E","        39","E","         0","E","       178","E","        37","E","   -3.2","E,1209, ","  32.4"," ,E,1020, ","   38.2","E,0622, ","-0.2","E,1114","-2.2","E,1115","","","","","-1.0","E,0314","-2.2","E,0204","","","","","","","    2062.8","8","    2062.8","E","    352.4"," ,E","     14.29","E","     20.35","E","      8.24","E"
"SPE00120044","1928","38.9892","-3.9283","627.0","CIUDAD REAL INSTITUTO, SP","    741.6","","     741.6","E","        57","E","        46","E","         2","E","         0","E","        55","E","         0","E","       147","E","        73","E","   -5.0","E,1220,+","  38.0"," ,E,0928, ","   40.0","E,0712, ","0.0","E,1111","-3.2","E,1206","-4.6","E,1219","","","0.0","E,0214","-3.2","E,0210","-5.0","E,0209","","","","","    2112.7","7","    2112.7","E","    459.4"," ,E","     14.35","E","     20.90","E","      7.80","E"
"SPE00120044","1929","38.9892","-3.9283","627.0","CIUDAD REAL INSTITUTO, SP","    548.1","","     548.1","E","        55","E","        40","E","         1","E","         0","E","        45","E","         0","E","       160","E","        46","E","   -6.2","E,0105, ","  26.4"," ,E,0427, ","   38.0","E,0715, ","-1.0","E,1209","-3.4","E,1219","","","","","-2.0","E,0303","-3.8","E,0302","-4.4","E,0118","","","","","    2163.6","6","    2163.6","E","    347.2"," ,E","     14.09","E","     20.67","E","      7.51","E"
