"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00009741","1964","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","","","","","       146","a","       103","a","         2","a","","","","","","","","","","","","","  52.6"," ,a,1005, ","","","","","","","","","    920.5"," ,a","","","","","",""
"ASN00009741","1966","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    199.3","","     199.3","a","       191","a","       109","a","         1","a","         0","a","         0","a","         0","a","       141","a","        13","a","    1.1","a,0610, ","  36.3"," ,a,0622, ","   39.9","a,0328, ","","","    1387.6","6","    1387.6","a","    806.2"," ,a","     15.10","a","     20.25","a","      9.94","a"
"ASN00009741","1967","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    176.1","","     176.1","a","       180","a","        83","a","         6","a","         0","a","         0","a","         0","a","       161","a","         8","a","    1.6","a,0814, ","  35.8"," ,a,0203, ","   37.6","a,0201, ","","","    1208.6","6","    1208.6","a","    889.3"," ,a","     15.57","a","     20.61","a","     10.53","a"
"ASN00009741","1968","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    181.8","","     181.8","a","       197","a","        82","a","         0","a","         0","a","         0","a","         0","a","       125","a","        10","a","    1.4","a,0907, ","  25.1"," ,a,0326, ","   43.6","a,0116, ","","","    1557.8","8","    1557.8","a","    809.1"," ,a","     14.54","a","     19.44","a","      9.64","a"
"ASN00009741","1969","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    189.0","","     189.0","a","       154","a","        60","a","         3","a","         0","a","         0","a","         0","a","       153","a","        16","a","    1.5","a,0603, ","  32.8"," ,a,0710, ","   40.5","a,0308, ","","","    1260.8","8","    1260.8","a","    616.6"," ,a","     15.41","a","     20.74","a","     10.08","a"
"ASN00009741","1970","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    194.6","","     194.6","a","       179","a","        80","a","         3","a","         0","a","         0","a","         0","a","       139","a","         8","a","    1.7","a,0815, ","  32.3"," ,a,0417, ","   36.8","a,0322, ","","","    1325.2","2","    1325.2","a","    801.1"," ,a","     15.25","a","     20.17","a","     10.33","a"
"ASN00009741","1971","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    198.8","","     198.8","a","       207","a","       101","a","         6","a","         0","a","         0","a","         0","a","       110","a","         7","a","    1.1","a,0722, ","  40.1"," ,a,0523, ","   39.6","a,0203, ","","","    1471.4","4","    1471.4","a","    959.6"," ,a","     14.80","a","     19.50","a","     10.10","a"
"ASN00009741","1972","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    188.7","","     188.7","a","       174","a","        73","a","         1","a","         0","a","         0","a","         0","a","       170","a","        18","a","    1.5","a,0925, ","  43.2"," ,a,0709, ","   39.9","a,1209,+","","","    1190.5","5","    1190.5","a","    632.9"," ,a","     15.88","a","     21.12","a","     10.64","a"
"ASN00009741","1973","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    269.0","","     269.0","a","       201","a","        89","a","         1","a","         0","a","         1","a","         0","a","       120","a","         9","a","    0.0","a,0627, ","  35.8"," ,a,0806, ","   41.5","a,0116, ","0.0","a,0627","    1394.6","6","    1394.6","a","    814.2"," ,a","     15.03","a","     19.70","a","     10.37","a"
"ASN00009741","1974","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    178.9","","     178.9","a","       168","a","        83","a","         2","a","         0","a","         0","a","         0","a","       131","a","        12","a","    2.6","a,0708, ","  29.2"," ,a,0718, ","   40.5","a,1220, ","","","    1267.6","6","    1267.6","a","    734.6"," ,a","     15.40","a","     20.29","a","     10.52","a"
