"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021095","1937","19.1333","-97.4167","2779.8","TLACHICHUCA, MX","      0.0","","       0.0","m","        96","m","        86","m","        10","m","         0","m","         5","m","         0","m","        91","m","         0","m","   -1.7","m,1207, ","  47.0"," ,m,0810, ","   23.3","m,0430,+","-1.1","m,1205","","","","","0.0","m,0211","","","","","","","","","    2123.0","0","    2123.0","m","   1008.9"," ,m","     12.23","m","     19.76","m","      4.70","m"
"MXN00021095","1938","19.1333","-97.4167","2779.8","TLACHICHUCA, MX","      0.0","","       0.0","m","        87","m","        69","m","         2","m","         0","m","        15","m","         0","m","        83","m","         0","m","   -9.4","m,0127, ","  47.0"," ,m,0704, ","   27.8","m,0212, ","-3.3","m,1216","-3.3","m,1216","","","-7.2","m,0128","-7.2","m,0128","-7.2","m,0128","-7.2","m,0128","-9.4","m,0127","    2209.6","6","    2209.6","m","    586.6"," ,m","     12.05","m","     18.89","m","      5.22","m"
"MXN00021095","1939","19.1333","-97.4167","2779.8","TLACHICHUCA, MX","","","","","       102","m","        94","m","         5","m","         0","m","         8","m","","","","","","","   -4.4","m,0310, ","  45.0"," ,m,0716,+","","","-2.8","m,1203","-2.8","m,1203","","","-2.2","m,0321","-2.2","m,0321","-4.4","m,0310","","","","","","","","","    912.0"," ,m","","","","","      5.66","m"
"MXN00021095","1940","19.1333","-97.4167","2779.8","TLACHICHUCA, MX","      1.4","","       1.4","m","        84","m","        67","m","         5","m","         0","m","         5","m","         0","m","       178","m","         0","m","   -5.0","m,1228, ","  37.8"," ,m,0728, ","   27.8","m,0425,+","0.0","m,1202","-5.0","m,1228","-5.0","m,1228","-2.2","m,0311","-2.2","m,0311","","","","","","","    2377.5","5","    2377.5","m","    708.9"," ,m","     13.06","m","     19.67","m","      6.45","m"
"MXN00021095","1941","19.1333","-97.4167","2779.8","TLACHICHUCA, MX","      2.8","","       2.8","m","        80","m","        71","m","         7","m","         0","m","         7","m","         0","m","       194","m","         0","m","   -3.9","m,0119, ","  46.0"," ,m,0929, ","   29.4","m,1230,+","","","","","","","-1.1","m,0302","-3.9","m,0119","","","","","","","    1754.7","7","    1754.7","m","    939.0"," ,m","     13.64","m","     21.19","m","      6.09","m"
"MXN00021095","1942","19.1333","-97.4167","2779.8","TLACHICHUCA, MX","     16.2","","      16.2","m","       108","m","        74","m","         2","m","         0","m","        12","m","         0","m","       231","m","         0","m","   -6.7","m,0113, ","  33.8"," ,m,0813, ","   31.7","m,0226,+","-1.1","m,1228","","","","","-3.9","m,0303","-3.9","m,0303","-6.7","m,0113","-6.7","m,0113","","","    1398.9","9","    1398.9","m","    805.2"," ,m","     14.26","m","     22.48","m","      6.04","m"
"MXN00021095","1943","19.1333","-97.4167","2779.8","TLACHICHUCA, MX","      2.5","","       2.5","m","       100","m","        78","m","         4","m","         0","m","        12","m","         0","m","       214","m","         0","m","   -5.6","m,1219, ","  53.8"," ,m,0508, ","   31.7","m,0413, ","-1.1","m,1120","-2.2","m,1121","-5.6","m,1219","","","","","","","","","","","    1867.0","0","    1867.0","m","    895.6"," ,m","     13.15","m","     21.25","m","      5.05","m"
"MXN00021095","1944","19.1333","-97.4167","2779.8","TLACHICHUCA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1858.7","7","    1858.7","m","","","","","","","",""
"MXN00021095","1945","19.1333","-97.4167","2779.8","TLACHICHUCA, MX","      0.5","","       0.5","m","        70","m","        57","m","         2","m","         0","m","         0","m","         0","m","       301","m","         0","m","    0.6","m,1221,+","  45.0"," ,m,1002, ","   30.0","m,0305,+","","","","","","","","","","","","","","","","","","","","","    568.7"," ,m","     14.38","m","     23.27","m","      5.48","m"
"MXN00021095","1946","19.1333","-97.4167","2779.8","TLACHICHUCA, MX","      1.2","","       1.2","m","        79","m","        66","m","         7","m","         0","m","        11","m","         0","m","       263","m","         0","m","   -5.6","m,0201, ","  48.8"," ,m,0531, ","   29.4","m,0329, ","","","","","","","-1.1","m,0402","-2.2","m,0203","-5.6","m,0201","","","","","    1571.6","6","    1571.6","m","    755.5"," ,m","     13.83","m","     22.44","m","      5.22","m"
