"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00486937","1948","43.95","-104.55",,"OSAGE 8 WSW, WY US","         7"," ","",""
"USC00486937","1949","43.95","-104.55",,"OSAGE 8 WSW, WY US","         6"," ","         8"," "
