"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00082418","1960","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","   2366.3","","    2366.3","0","        95","0","        51","0","         7","0","        0","","         0","0","         0","0","         0","0","         0","0","       342","0","        42","0","         2"," ","","","   12.2","0,1222,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 104.9"," ,0,1101, ","   33.9","0,0724, ","      46.0","0","      46.0","0","    882.6"," ,0","        0"," ,0","     24.69","0","     27.61","0","     21.77","0"
"USC00082418","1961","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","   2585.9","","    2585.9","0","        77","0","        44","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       349","0","        65","0","","","","","   10.6","0,1231,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  75.9"," ,0,0317, ","   34.4","0,0828, ","      24.0","0","      24.0","0","    647.2"," ,0","        0"," ,0","     25.45","0","     28.22","0","     22.68","0"
"USC00082418","1962","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","   2566.5","","    2566.5","0","        74","0","        58","0","         7","0","        0","","         0","0","         0","0","         0","0","         0","0","       353","0","        82","0","","","         6"," ","   10.6","0,1214,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 102.1"," ,0,1108, ","   35.6","0,0804, ","      16.4","4","      16.4","0","    852.9"," ,0","        0"," ,0","     25.31","0","     28.30","0","     22.32","0"
"USC00082418","1963","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","   2570.6","","    2570.6","0","        85","0","        50","0","         8","0","        0","","         0","0","         0","0","         0","0","         0","0","       345","0","       103","0","","","        11"," ","   10.6","0,1115, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.2"," ,0,0819, ","   35.0","0,0816,+","      14.4","4","      14.4","0","    770.8"," ,0","        0"," ,0","     25.36","0","     28.36","0","     22.36","0"
"USC00082418","1964","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00082418","1965","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","","","","","        72","0","        47","0","         9","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.2"," ,0,0908, ","","","       6.1","1","       6.1","0","    775.8"," ,0","        0"," ,0","","","","","",""
"USC00082418","1986","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","   2721.6","","    2721.6","0","        91","0","        66","0","         8","0","","","","","         0","0","         0","0","         0","0","       348","0","       114","0","","","","","   11.1","0,0129, ","","","","","  77.2"," ,0,1029, ","   36.1","0,0909,+","","","","","    892.8"," ,0","","","     25.84","0","     29.14","0","     22.55","0"
"USC00082418","1987","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","   2418.7","","    2418.7","0","        93","0","        58","0","        14","0","","","","","         0","0","         0","0","         0","0","       342","0","       105","0","","","","","   12.8","0,1230,+","","","","","  73.7"," ,0,1013, ","   36.7","0,0914, ","      12.9","9","      12.9","0","   1006.4"," ,0","","","     25.24","0","     28.62","0","     21.87","0"
"USC00082418","1988","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","   2303.0","","    2303.0","0","        95","0","        55","0","        10","0","","","","","         0","0","         0","0","         0","0","       334","0","        86","0","","","","","    7.8","0,0207, ","","","","","  55.4"," ,0,1009, ","   35.0","0,0812,+","      40.7","7","      40.7","0","    800.3"," ,0","","","     24.77","0","     28.06","0","     21.47","0"
"USC00082418","1989","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","   2683.3","","    2683.3","0","        91","0","        48","0","         8","0","","","","","         0","0","         0","0","         0","0","       343","0","       143","0","","","","","    8.3","0,0311, ","","","","","  60.7"," ,0,0703, ","   36.1","0,0721, ","      18.6","6","      18.6","0","    761.5"," ,0","","","     25.81","0","     29.51","0","     22.11","0"
"USC00082418","1990","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","","","","","        78","0","        43","0","         8","0","","","","","","","","","","","","","","","","","","","","","","","",""," 189.2"," ,0,1010, ","","","","","","","    760.0"," ,0","","","","","","","",""
"USC00082418","1991","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","","","","","        99","0","        59","0","        16","0","","","","","","","","","         0","0","       355","0","       113","0","","","","","","","","","","","  86.9"," ,0,0420, ","   36.1","0,0717, ","","","","","   1221.0"," ,0","","","","","     28.88","0","",""
"USC00082418","1992","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","   2118.3","","    2118.3","0","        91","0","        56","0","        10","0","","","","","         0","0","         0","0","         0","0","       344","0","        86","0","","","","","   12.8","0,0207, ","","","",""," 121.9"," ,0,0324, ","   38.3","0,0814,+","       9.4","4","       9.4","0","    883.5"," ,0","","","     24.38","0","     27.78","0","     20.97","0"
"USC00082418","1993","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      55.9","9","      55.9"," ","","","","","","","","","",""
"USC00082418","1995","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","","","","","       106","0","        75","0","        16","0","","","","","","","","","","","","","","","","","","","","","","","","","  67.8"," ,0,0623, ","","","","","","","   1284.5"," ,0","","","","","","","",""
"USC00082418","1996","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","","","","","        94","0","        56","0","         5","0","","","","","","","","","","","","","","","","","","","","","","","","","  69.3"," ,0,0907, ","","","","","","","    757.6"," ,0","","","","","","","",""
"USC00082418","1997","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","","","","","        85","0","        64","0","        11","0","","","","","","","","","","","","","","","","","","","","","","","",""," 119.4"," ,0,1203, ","","","","","","","   1082.9"," ,0","","","","","","","",""
"USC00082418","1998","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","","","","","        66","0","        53","0","        13","0","","","","","","","","","","","","","","","","","","","","","","","",""," 154.9"," ,0,0925, ","","","","","","","   1190.7"," ,0","","","","","","","",""
"USC00082418","2005","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00082418","2006","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","        18"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00082418","2007","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00082418","2010","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    722.5"," ,0","        0"," ,0","","","","","",""
"USC00082418","2018","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    714.3"," ,7","","","","","","","",""
"USC00082418","2023","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","   3114.5","","    3114.5","7","        83","7","        46","7","         5","7","","","","","         0","7","         0","7","         0","7","       359","7","        96","7","","","","","   12.8","7,0116, ","","","","","  95.5"," ,7,0821, ","   36.1","7,0808,+","","","","","    664.3"," ,7","","","     26.89","7","     29.30","7","     24.48","7"
"USC00082418","2024","24.62787","-82.87362","0.9","DRY TORTUGAS, FL US","   2818.6","","    2818.6","7","       110","7","        72","7","        15","7","","","","","         0","7","         0","7","         0","7","       352","7","        90","7","","","","","   14.4","7,1212,+","","","",""," 119.9"," ,7,0804, ","   34.4","7,0801,+","       0.5","5","       0.5","7","   1344.9"," ,7","","","     26.02","7","     28.23","7","     23.80","7"
