"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MISA","2004","47.6303","-91.4083","606.6","ISABELLA MINNESOTA, MN US","     34.3","","      34.3","U","        51","U","       198","U","        96","U","        56","U","         0","U","  -35.0","U,1224,+","   31.7","U,0721, ","-0.6","U,0928","-2.2","U,1001","-8.3","U,1108","-8.3","U,1108","-10.6","U,1111","-0.6","U,0528","-4.4","U,0515","-4.4","U,0515","-7.8","U,0427","-9.4","U,0331","    5458.6","6","    5458.6","U","      2.52","U","      7.95","U","     -2.91","U"
"USR0000MISA","2005","47.6303","-91.4083","606.6","ISABELLA MINNESOTA, MN US","    119.6","","     119.6","U","        52","U","       190","U","       110","U","        83","U","         0","U","  -34.4","U,0117, ","   31.7","U,0911,+","-1.1","U,0929","-2.2","U,1006","-8.9","U,1114","-8.9","U,1114","-8.9","U,1114","-2.8","U,0516","-2.8","U,0516","-4.4","U,0512","-7.8","U,0503","-11.1","U,0326","    5508.2","2","    5508.2","U","      3.58","U","      8.74","U","     -1.59","U"
"USR0000MISA","2006","47.6303","-91.4083","606.6","ISABELLA MINNESOTA, MN US","    101.9","","     101.9","U","        26","U","       196","U","       108","U","        91","U","         2","U","  -32.2","U,0218, ","   33.9","U,0715, ","0.0","U,0909","-3.3","U,1009","-8.9","U,1011","-8.9","U,1011","-8.9","U,1011","-1.1","U,0522","-6.1","U,0425","-6.1","U,0425","-7.8","U,0408","-8.9","U,0326","    5154.0","0","    5154.0","U","      4.37","U","      9.56","U","     -0.82","U"
"USR0000MISA","2007","47.6303","-91.4083","606.6","ISABELLA MINNESOTA, MN US","    116.8","","     116.8","U","        57","U","       181","U","       117","U","        79","U","         2","U","  -35.0","U,0204, ","   33.9","U,0724, ","-1.7","U,0914","-2.8","U,0915","-4.4","U,1027","-6.7","U,1028","-11.1","U,1117","-2.8","U,0520","-2.8","U,0520","-4.4","U,0414","-7.8","U,0413","-11.1","U,0410","    5376.8","8","    5376.8","U","      3.22","U","      8.63","U","     -2.20","U"
"USR0000MISA","2008","47.6303","-91.4083","606.6","ISABELLA MINNESOTA, MN US","     44.0","","      44.0","U","        63","U","       196","U","       117","U","        71","U","         0","U","  -33.3","U,0211, ","   30.0","U,0817, ","0.0","U,0915","-2.2","U,1002","-5.6","U,1028","-7.2","U,1029","-12.8","U,1110","-3.9","U,0527","-3.9","U,0527","-6.1","U,0429","-7.2","U,0427","-16.1","U,0328","    5718.6","6","    5718.6","U","      1.98","U","      7.37","U","     -3.42","U"
"USR0000MISA","2009","47.6303","-91.4083","606.6","ISABELLA MINNESOTA, MN US","     38.0","","      38.0","U","        55","U","       200","U","       102","U","        77","U","         0","U","  -32.8","U,0115, ","   30.6","U,0623,+","-0.6","U,0929","-2.8","U,0930","-5.6","U,1010","-9.4","U,1126","-9.4","U,1126","-1.1","U,0606","-2.2","U,0516","-8.3","U,0411","-8.3","U,0411","-8.9","U,0410","    5795.3","3","    5795.3","U","      2.49","U","      7.67","U","     -2.70","U"
"USR0000MISA","2010","47.6303","-91.4083","606.6","ISABELLA MINNESOTA, MN US","    111.9","","     111.9","U","        41","U","       177","U","        90","U","        81","U","         0","U","  -32.2","U,0103, ","   30.6","U,0525, ","0.0","U,0909","-2.2","U,0926","-5.0","U,1028","-10.0","U,1105","-10.0","U,1105","0.0","U,0514","-3.9","U,0509","-8.3","U,0409","-8.3","U,0409","-13.3","U,0326","    5204.4","4","    5204.4","U","      4.38","U","      9.81","U","     -1.06","U"
"USR0000MISA","2011","47.6303","-91.4083","606.6","ISABELLA MINNESOTA, MN US","    115.9","","     115.9","U","        45","U","       193","U","       104","U","        95","U","         3","U","  -33.9","U,0121, ","   33.3","U,0718,+","-0.6","U,0905","-2.8","U,0915","-5.0","U,1021","-6.7","U,1108","-8.9","U,1116","0.0","U,0527","-2.8","U,0526","-5.0","U,0502","-8.3","U,0419","-9.4","U,0418","    5531.7","7","    5531.7","U","      3.62","U","      9.12","U","     -1.88","U"
"USR0000MISA","2012","47.6303","-91.4083","606.6","ISABELLA MINNESOTA, MN US","    128.8","","     128.8","U","        24","U","       187","U","        93","U","        99","U","         0","U","  -30.6","U,0119, ","   31.1","U,0716, ","-0.6","U,0918","-2.8","U,0925","-6.7","U,1012","-6.7","U,1012","-8.9","U,1104","0.0","U,0531","-2.2","U,0428","-4.4","U,0427","-6.7","U,0420","-11.1","U,0417","    4627.3","3","    4627.3","U","      4.88","U","     10.19","U","     -0.43","U"
"USR0000MISA","2013","47.6303","-91.4083","606.6","ISABELLA MINNESOTA, MN US","    101.8","","     101.8","U","        60","U","       200","U","       130","U","        78","U","         1","U","  -34.4","U,0122, ","   32.8","U,0825, ","0.0","U,0922","-2.2","U,1018","-4.4","U,1023","-9.4","U,1028","-9.4","U,1028","-0.6","U,0603","-3.9","U,0513","-5.6","U,0425","-8.9","U,0424","-8.9","U,0424","    5714.0","0","    5714.0","U","      1.84","U","      7.19","U","     -3.51","U"
"USR0000MISA","2015","47.6303","-91.4083","606.6","ISABELLA MINNESOTA, MN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5544.7","7","    5544.7","U","","","","","",""
"USR0000MISA","2017","47.6303","-91.4083","606.6","ISABELLA MINNESOTA, MN US","     44.6","","      44.6","U","        45","U","       192","U","       102","U","        76","U","         0","U","  -35.0","U,1231, ","   30.0","U,0610, ","-1.1","U,1006","-2.2","U,1009","-5.6","U,1028","-7.8","U,1031","-11.1","U,1106","-1.7","U,0519","-2.8","U,0507","-6.1","U,0429","-7.8","U,0426","-17.8","U,0322","    4999.7","7","    4999.7","U","      3.29","U","      8.66","U","     -2.09","U"
"USR0000MISA","2018","47.6303","-91.4083","606.6","ISABELLA MINNESOTA, MN US","    118.5","","     118.5","U","        48","U","       206","U","       122","U","        99","U","         0","U","  -33.3","U,0105, ","   31.1","U,0811,+","-1.7","U,0928","-3.9","U,0929","-8.3","U,1012","-8.3","U,1012","-8.9","U,1108","-2.2","U,0520","-2.2","U,0520","-6.1","U,0428","-6.7","U,0425","-9.4","U,0416","    5584.3","3","    5584.3","U","      2.86","U","      8.46","U","     -2.74","U"
"USR0000MISA","2019","47.6303","-91.4083","606.6","ISABELLA MINNESOTA, MN US","     85.5","","      85.5","U","        55","U","       200","U","       125","U","        75","U","         0","U","  -37.2","U,0131, ","   30.0","U,0715,+","0.0","U,0927","-3.3","U,1012","-4.4","U,1024","-7.8","U,1029","-13.3","U,1105","-0.6","U,0602","-2.2","U,0520","-5.0","U,0507","-8.9","U,0414","-8.9","U,0414","    5892.4","4","    5892.4","U","      2.17","U","      7.42","U","     -3.08","U"
"USR0000MISA","2020","47.6303","-91.4083","606.6","ISABELLA MINNESOTA, MN US","    123.2","","     123.2","U","        32","U","       208","U","       122","U","        87","U","         2","U","  -31.1","U,0213, ","   32.2","U,0703,+","-1.1","U,0908","-2.8","U,0917","-7.8","U,1016","-7.8","U,1016","-8.9","U,1019","-1.7","U,0513","-5.6","U,0512","-5.6","U,0512","-8.3","U,0508","-9.4","U,0421","    5510.8","8","    5510.8","U","      3.73","U","      9.14","U","     -1.69","U"
