"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00091269","1992","-41.6839","147.2831","173.0","POWRANNA TASMANIA FEEDLOT, AS","","","","","       104","a","        61","a","         3","a","         0","a","        45","a","         0","a","        85","a","         0","a","   -6.1","a,0614, ","  35.8"," ,a,0407, ","   30.5","a,0310, ","-0.5","a,0422","-3.0","a,0608","-6.1","a,0614","0.0","a,1021","-2.9","a,0804","    2545.5","5","    2545.5","a","    695.0"," ,a","     11.22","a","     16.56","a","      5.89","a"
"ASN00091269","1993","-41.6839","147.2831","173.0","POWRANNA TASMANIA FEEDLOT, AS","     45.0","","      45.0","a","       115","a","        67","a","         2","a","         0","a","        48","a","         0","a","        89","a","         1","a","   -5.6","a,0515, ","  34.2"," ,a,1102, ","   33.1","a,0203, ","-0.9","a,0429","-2.3","a,0509","-5.6","a,0515","-0.3","a,1110","-2.6","a,0904","    2425.0","0","    2425.0","a","    613.0"," ,a","     11.65","a","     17.44","a","      5.85","a"
"ASN00091269","1994","-41.6839","147.2831","173.0","POWRANNA TASMANIA FEEDLOT, AS","","","","","        95","a","        45","a","         1","a","","","","","","","","","","","","","  30.4"," ,a,1121, ","","","","","","","","","","","","","","","","","    415.3"," ,a","","","","","",""
"ASN00091269","1995","-41.6839","147.2831","173.0","POWRANNA TASMANIA FEEDLOT, AS","","","","","","","","","","","","","","","         0","a","        71","a","         1","a","","","","","   33.5","a,0225, ","","","","","","","","","","","","","","","    588.4"," ,a","","","     16.46","a","",""
"ASN00091269","1996","-41.6839","147.2831","173.0","POWRANNA TASMANIA FEEDLOT, AS","","","","","","","","","","","         0","a","        42","a","         0","a","        62","a","         0","a","   -4.5","a,0628, ","","","   28.4","a,0120, ","0.0","a,0417","-3.0","a,0514","-4.5","a,0628","0.0","a,1227","-2.5","a,0907","","","","","    688.2"," ,a","     10.88","a","     16.31","a","      5.45","a"
"ASN00091269","1997","-41.6839","147.2831","173.0","POWRANNA TASMANIA FEEDLOT, AS","","","","","       113","a","        54","a","         0","a","         0","a","        52","a","","","","","","","   -5.0","a,0711, ","  21.0"," ,a,1012,+","","","-2.6","a,0410","-2.6","a,0410","-5.0","a,0711","-0.4","a,1103","-3.0","a,1007","","","","","    503.3"," ,a","","","","","      5.54","a"
"ASN00091269","1998","-41.6839","147.2831","173.0","POWRANNA TASMANIA FEEDLOT, AS","","","","","       110","a","        50","a","         2","a","         0","a","        48","a","         0","a","        99","a","         0","a","   -4.1","a,0531, ","  57.0"," ,a,0923, ","   32.1","a,1212, ","-0.4","a,0404","-3.2","a,0508","","","-1.0","a,1118","-2.8","a,0817","    2431.9","9","    2431.9","a","    565.4"," ,a","     11.68","a","     17.61","a","      5.74","a"
"ASN00091269","1999","-41.6839","147.2831","173.0","POWRANNA TASMANIA FEEDLOT, AS","","","","","       124","a","        55","a","         0","a","         0","a","        41","a","         0","a","       100","a","         1","a","   -4.0","a,0726, ","  21.6"," ,a,0827, ","   33.7","a,0116, ","-0.5","a,0401","-2.3","a,0422","","","-1.5","a,1117","-2.6","a,0920","","","","","    595.2"," ,a","     12.34","a","     18.04","a","      6.64","a"
"ASN00091269","2000","-41.6839","147.2831","173.0","POWRANNA TASMANIA FEEDLOT, AS","     90.0","","      90.0","a","       117","a","        58","a","         6","a","         0","a","        34","a","         0","a","       118","a","         3","a","   -4.2","a,0714, ","  68.0"," ,a,0116, ","   34.5","a,0203, ","-0.6","a,0422","-3.6","a,0603","","","-1.1","a,1017","","","    2219.9","9","    2219.9","a","    756.2"," ,a","     12.38","a","     18.29","a","      6.46","a"
"ASN00091269","2001","-41.6839","147.2831","173.0","POWRANNA TASMANIA FEEDLOT, AS","     90.6","","      90.6","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    600.4"," ,a","","","","","",""
"ASN00091269","2002","-41.6839","147.2831","173.0","POWRANNA TASMANIA FEEDLOT, AS","","","","","       100","a","        52","a","         0","a","         0","a","        31","a","         0","a","       109","a","         0","a","   -5.0","a,0527, ","  23.0"," ,a,1121, ","   31.0","a,1220, ","-0.5","a,0507","-5.0","a,0527","-5.0","a,0527","-0.2","a,0920","-2.5","a,0826","","","","","    465.7"," ,a","     12.33","a","     18.63","a","      6.03","a"
"ASN00091269","2004","-41.6839","147.2831","173.0","POWRANNA TASMANIA FEEDLOT, AS","","","","","","","","","","","","","","","         0","a","        99","a","         0","a","","","","","   30.0","a,0120, ","","","","","","","","","","","","","","","","","","","     17.50","a","",""
"ASN00091269","2005","-41.6839","147.2831","173.0","POWRANNA TASMANIA FEEDLOT, AS","","","","","       142","a","        67","a","         2","a","         0"," ","        25","a","","","","","","","   -4.5","a,0603, ","  57.4"," ,a,0831, ","","","-1.6","a,0326","-3.0","a,0513","-4.5","a,0603","-1.0","a,0825","","","","","","","    724.3"," ,a","","","","","      6.72","a"
"ASN00091269","2006","-41.6839","147.2831","173.0","POWRANNA TASMANIA FEEDLOT, AS","","","","","       106","a","        46","a","         0","a","         0","a","        52","a","         0","a","       103","a","         2","a","   -4.8","a,0605, ","  24.4"," ,a,0420, ","   34.5","a,0122, ","-1.1","a,0410","-4.8","a,0605","-4.8","a,0605","-1.9","a,1116","-3.2","a,1029","","","","","    454.1"," ,a","     11.46","a","     17.58","a","      5.34","a"
"ASN00091269","2007","-41.6839","147.2831","173.0","POWRANNA TASMANIA FEEDLOT, AS","","","","","       110","a","        50","a","         0","a","         0","a","        37","a","         0","a","       134","a","         4","a","   -4.0","a,0621,+","  23.8"," ,a,0223, ","   34.1","a,0217, ","-1.0","a,0601","-2.9","a,0612","","","-2.4","a,0923","-2.4","a,0923","    2105.1","1","    2105.1","a","    474.6"," ,a","     12.63","a","     18.56","a","      6.69","a"
