"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"ASN00090092","1953","-37.8408","140.9717","70.0","RENNICK, AS","       160","a","        82","a","         3","a","","","","","","","  37.3"," ,a,1207, ","","","    803.6"," ,a","",""
"ASN00090092","1954","-37.8408","140.9717","70.0","RENNICK, AS","       156","a","        69","a","         2","a","","","","","","","  44.7"," ,a,0414, ","","","    666.3"," ,a","",""
"ASN00090092","1955","-37.8408","140.9717","70.0","RENNICK, AS","","","","","","","","","","","","","","","","","    960.9"," ,a","",""
"ASN00090092","1957","-37.8408","140.9717","70.0","RENNICK, AS","","","","","","","","","","","","","","","","","    632.6"," ,a","",""
"ASN00090092","1960","-37.8408","140.9717","70.0","RENNICK, AS","       146","a","        86","a","         4","a","","","","","","","  52.6"," ,a,0214, ","","","    960.1"," ,a","",""
"ASN00090092","1961","-37.8408","140.9717","70.0","RENNICK, AS","","","","","","","","","","","","","","","","","    614.7"," ,a","",""
"ASN00090092","1962","-37.8408","140.9717","70.0","RENNICK, AS","","","","","","","","","","","","","","","","","    788.2"," ,a","",""
"ASN00090092","1963","-37.8408","140.9717","70.0","RENNICK, AS","","","","","","","","","","","","","","","","","    614.9"," ,a","",""
"ASN00090092","1964","-37.8408","140.9717","70.0","RENNICK, AS","","","","","","","","","","","","","","","","","   1072.1"," ,a","",""
"ASN00090092","1968","-37.8408","140.9717","70.0","RENNICK, AS","","","","","","","","","","","","","","","","","   1093.4"," ,a","",""
"ASN00090092","1969","-37.8408","140.9717","70.0","RENNICK, AS","","","","","","","","","","","","","","","","","    711.7"," ,a","",""
"ASN00090092","1971","-37.8408","140.9717","70.0","RENNICK, AS","","","","","","","","","","","","","","","","","   1031.8"," ,a","",""
"ASN00090092","1972","-37.8408","140.9717","70.0","RENNICK, AS","","","","","","","","","","","","","","","","","    606.3"," ,a","",""
"ASN00090092","1974","-37.8408","140.9717","70.0","RENNICK, AS","","","","","","","         0","a","        97","a","        21","a","","","   36.0","a,0302, ","    928.7"," ,a","     18.89","a"
"ASN00090092","1975","-37.8408","140.9717","70.0","RENNICK, AS","       159","a","       106","a","         3","a","","","","","","","  48.6"," ,a,1025, ","","","   1002.0"," ,a","",""
"ASN00090092","1976","-37.8408","140.9717","70.0","RENNICK, AS","","","","","","","","","","","","","","","","","    833.4"," ,a","",""
"ASN00090092","1977","-37.8408","140.9717","70.0","RENNICK, AS","       166","a","        79","a","         2","a","","","","","","","  85.6"," ,a,1129, ","","","    803.2"," ,a","",""
"ASN00090092","1978","-37.8408","140.9717","70.0","RENNICK, AS","       176","a","        85","a","         2","a","","","","","","","  36.1"," ,a,1118, ","","","    778.8"," ,a","",""
"ASN00090092","1979","-37.8408","140.9717","70.0","RENNICK, AS","       158","a","        91","a","         1","a","","","","","","","  28.0"," ,a,1115, ","","","    809.6"," ,a","",""
"ASN00090092","1980","-37.8408","140.9717","70.0","RENNICK, AS","","","","","","","","","","","","","","","","","    676.5"," ,a","",""
"ASN00090092","1981","-37.8408","140.9717","70.0","RENNICK, AS","","","","","","","","","","","","","","","","","    904.9"," ,a","",""
"ASN00090092","1982","-37.8408","140.9717","70.0","RENNICK, AS","       152","a","        61","a","         2","a","","","","","","","  26.2"," ,a,0107, ","","","    538.7"," ,a","",""
"ASN00090092","1983","-37.8408","140.9717","70.0","RENNICK, AS","","","","","","","","","","","","","","","","","    931.6"," ,a","",""
"ASN00090092","1984","-37.8408","140.9717","70.0","RENNICK, AS","       181","a","        93","a","         3","a","","","","","","","  33.8"," ,a,0724, ","","","    856.8"," ,a","",""
"ASN00090092","1985","-37.8408","140.9717","70.0","RENNICK, AS","       166","a","        83","a","         3","a","","","","","","","  34.6"," ,a,1023, ","","","    780.5"," ,a","",""
"ASN00090092","1986","-37.8408","140.9717","70.0","RENNICK, AS","       194","a","        81","a","         2","a","","","","","","","  53.0"," ,a,1207, ","","","    882.3"," ,a","",""
"ASN00090092","1987","-37.8408","140.9717","70.0","RENNICK, AS","       145","a","        76","a","         3","a","","","","","","","  40.4"," ,a,1017, ","","","    676.0"," ,a","",""
"ASN00090092","1988","-37.8408","140.9717","70.0","RENNICK, AS","       158","a","        90","a","         1","a","","","","","","","  32.6"," ,a,0206, ","","","    782.7"," ,a","",""
"ASN00090092","1989","-37.8408","140.9717","70.0","RENNICK, AS","       166","a","        87","a","         2","a","","","","","","","  37.0"," ,a,0427, ","","","    846.6"," ,a","",""
"ASN00090092","1990","-37.8408","140.9717","70.0","RENNICK, AS","       159","a","        79","a","         2","a","","","","","","","  57.2"," ,a,0805, ","","","    795.0"," ,a","",""
"ASN00090092","1991","-37.8408","140.9717","70.0","RENNICK, AS","       157","a","        93","a","         2","a","","","","","","","  69.0"," ,a,0124, ","","","    791.6"," ,a","",""
"ASN00090092","1992","-37.8408","140.9717","70.0","RENNICK, AS","       174","a","        97","a","         2","a","","","","","","","  59.2"," ,a,0406, ","","","    993.0"," ,a","",""
"ASN00090092","1993","-37.8408","140.9717","70.0","RENNICK, AS","       147","a","        81","a","         3","a","","","","","","","  34.2"," ,a,0127, ","","","    742.8"," ,a","",""
"ASN00090092","1994","-37.8408","140.9717","70.0","RENNICK, AS","","","","","","","","","","","","","","","","","    653.7"," ,a","",""
"ASN00090092","1995","-37.8408","140.9717","70.0","RENNICK, AS","       161","a","        90","a","         0","a","","","","","","","  23.4"," ,a,0714, ","","","    783.3"," ,a","",""
"ASN00090092","1996","-37.8408","140.9717","70.0","RENNICK, AS","","","","","","","","","","","","","","","","","    893.1"," ,a","",""
"ASN00090092","1997","-37.8408","140.9717","70.0","RENNICK, AS","       140","a","        66","a","         1","a","","","","","","","  60.0"," ,a,1101, ","","","    663.9"," ,a","",""
"ASN00090092","1998","-37.8408","140.9717","70.0","RENNICK, AS","       137","a","        75","a","         0","a","","","","","","","  23.0"," ,a,0520, ","","","    708.0"," ,a","",""
"ASN00090092","1999","-37.8408","140.9717","70.0","RENNICK, AS","       146","a","        71","a","         2","a","","","","","","","  36.6"," ,a,1203, ","","","    658.8"," ,a","",""
"ASN00090092","2000","-37.8408","140.9717","70.0","RENNICK, AS","       157","a","        90","a","         4","a","","","","","","","  45.2"," ,a,1101, ","","","    935.0"," ,a","",""
