"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00039330","1994","-24.8931","151.0997","230.9","MONTO AIRPORT, AS","","","","","        60","a","        31","a","         6","a","         0","a","        38","a","","","","","","","   -5.0","a,0621, ","  59.8"," ,a,0301, ","","","-1.5","a,0521","-2.8","a,0613","-5.0","a,0621","-0.1","a,0922","-4.2","a,0810","-4.5","a,0805","","","","","    527.1"," ,a","","","","","     10.43","a"
"ASN00039330","1995","-24.8931","151.0997","230.9","MONTO AIRPORT, AS","   1150.2","","    1150.2","a","","","","","","","         0","a","        16","a","         0","a","       328","a","        80","a","   -4.0","a,0721, ","","","   40.0","a,0309, ","-1.7","a,0620","-4.0","a,0721","","","-2.5","a,0908","-2.5","a,0908","","","     528.9","9","     528.9","a","","","     20.25","a","     28.02","a","     12.47","a"
"ASN00039330","1996","-24.8931","151.0997","230.9","MONTO AIRPORT, AS","   1196.0","","    1196.0","a","        70","a","        46","a","         8","a","         0","a","        11","a","         0","a","       327","a","        69","a","   -4.1","a,0821, ","  93.0"," ,a,0110, ","   40.6","a,1203, ","-1.1","a,0629","-2.6","a,0717","","","-4.1","a,0821","-4.1","a,0821","","","     497.7","7","     497.7","a","    780.2"," ,a","     20.09","a","     27.94","a","     12.24","a"
"ASN00039330","1997","-24.8931","151.0997","230.9","MONTO AIRPORT, AS","   1037.9","","    1037.9","a","        62","a","        45","a","         9","a","         0","a","        10","a","         0","a","       337","a","        70","a","   -4.1","a,0826, ","  73.0"," ,a,1120, ","   38.0","a,1203, ","-2.0","a,0627","-2.7","a,0630","","","-1.8","a,0828","-3.0","a,0827","","","     521.4","4","     521.4","a","    758.6"," ,a","     20.08","a","     27.79","a","     12.37","a"
"ASN00039330","1998","-24.8931","151.0997","230.9","MONTO AIRPORT, AS","   1340.0","","    1340.0","a","        75","a","        46","a","        13","a","         0","a","         7","a","         0","a","       333","a","        79","a","   -2.3","a,0731, ","  60.2"," ,a,0911, ","   38.2","a,0315, ","-1.7","a,0609","-2.3","a,0731","","","","","","","","","     412.0","0","     412.0","a","    787.3"," ,a","     20.66","a","     28.00","a","     13.32","a"
"ASN00039330","1999","-24.8931","151.0997","230.9","MONTO AIRPORT, AS","   1098.6","","    1098.6","a","        82","a","        52","a","         3","a","         0","a","        14","a","         0","a","       328","a","        41","a","   -3.0","a,0619, ","  36.2"," ,a,0103, ","   37.0","a,0218, ","0.0","a,0612","-2.4","a,0618","","","-0.6","a,0817","","","","","     507.1","1","     507.1","a","    621.3"," ,a","     19.71","a","     27.16","a","     12.26","a"
"ASN00039330","2000","-24.8931","151.0997","230.9","MONTO AIRPORT, AS","    923.4","","     923.4","a","        88","a","        48","a","         8","a","         0","a","        23","a","         0","a","       314","a","        34","a","   -4.3","a,0729, ","  64.2"," ,a,1105, ","   39.2","a,0121, ","-1.1","a,0529","-3.0","a,0604","","","-0.5","a,0826","","","","","","","","","    760.5"," ,a","     19.33","a","     26.99","a","     11.68","a"
"ASN00039330","2001","-24.8931","151.0997","230.9","MONTO AIRPORT, AS","","","","","        57","a","        34","a","         6","a","         0","a","        12","a","         0","a","       345","a","        77","a","   -3.1","a,0709, ","  52.4"," ,a,1231, ","   39.9","a,1226, ","0.0","a,0531","-2.6","a,0616","","","-0.4","a,0824","-2.5","a,0810","","","     492.2","2","     492.2","a","    520.6"," ,a","     20.15","a","     28.74","a","     11.56","a"
"ASN00039330","2002","-24.8931","151.0997","230.9","MONTO AIRPORT, AS","   1188.4","","    1188.4","a","        52","a","        35","a","         6","a","         0","a","        26","a","         0","a","       336","a","       111","a","   -4.0","a,0702, ","  88.9"," ,a,0206, ","   39.5","a,0112, ","-0.5","a,0521","-3.4","a,0701","","","-0.4","a,0816","-2.5","a,0814","","","     556.4","4","     556.4","a","    542.9"," ,a","     20.31","a","     28.98","a","     11.63","a"
"ASN00039330","2003","-24.8931","151.0997","230.9","MONTO AIRPORT, AS","   1101.9","","    1101.9","a","        62","a","        41","a","         8","a","         0","a","        10","a","         0","a","       333","a","        69","a","   -3.3","a,0728, "," 129.0"," ,a,0207, ","   39.6","a,0109, ","-0.6","a,0616","-2.5","a,0727","","","-1.0","a,0803","-2.9","a,0802","","","     452.6","6","     452.6","a","    779.5"," ,a","     20.23","a","     28.10","a","     12.35","a"
"ASN00039330","2004","-24.8931","151.0997","230.9","MONTO AIRPORT, AS","","","","","        66","a","        40","a","         7","a","         0","a","        25","a","         0","a","       336","a","        71","a","   -4.5","a,0720, "," 100.8"," ,a,0226, ","   39.5","a,0222, ","-0.5","a,0513","-3.0","a,0622","-4.5","a,0720","-2.8","a,0816","-2.8","a,0816","","","","","","","    736.6"," ,a","     20.11","a","     28.61","a","     11.61","a"
