"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00011080","1987","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1085.2","","    1085.2","0","       109","0","        83","0","        18","0","        0","","         0","0","         0","0","        75","0","         0","0","       269","0","        92","0","","","","","   -7.8","0,0127, ","     0"," ,0,1231,+","     0","T,0,0121, "," 128.3"," ,0,0814, ","   37.2","0,0707, ","-1.7","0,1015","-3.9","0,1112","-4.4","0,1121","","","","","-3.3","0,0406","-3.3","0,0406","-4.4","0,0212","-6.7","0,0211","","","    1268.3","3","      28.3","0,0,2","    1268.3","0","      38.9","0,0,2","       2.2","0,0,2","       7.8","0,0,2","      16.7","0,0,2","      24.9","0,0,2","   1607.5"," ,0","        0","T,0","     17.53","0","     25.54","0","      9.52","0"
"USC00011080","1988","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1139.2","","    1139.2","0","       114","0","        87","0","        19","0","        0","","         0","0","         0","0","        65","0","         0","0","       274","0","        87","0","        39"," ","        53"," ","   -9.4","0,0208,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 140.5"," ,0,0910, ","   39.4","0,0628, ","0.0","0,1107","-3.3","0,1129","-5.0","0,1203","-6.7","0,1217","","","-3.3","0,0320","-3.3","0,0320","-5.6","0,0316","-7.2","0,0213","-9.4","0,0208","    1401.2","2","","","    1401.2","0","","","","","","","","","","","   1595.3"," ,0","        0"," ,0","     17.76","0","     25.25","0","     10.26","0"
"USC00011080","1989","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","","","","","","","","","","","","","","","","","","","","","","","","","        62"," ","        74"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00011080","1990","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1318.8","","    1318.8","0","        95","0","        74","0","        14","0","        0","","         0","0","         0","0","        38","0","         0","0","       304","0","       126","0","        39"," ","        66"," ","   -6.1","0,0114, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 194.3"," ,0,0317, ","   37.8","0,0820,+","-1.1","0,1027","-5.0","0,1205","-5.0","0,1205","","","","","-1.7","0,0321","-2.2","0,0131","-5.0","0,0115","","","","","    1219.5","5","      29.4","0,0,2","    1219.5","0","      40.0","0,0,2","       5.6","0,0,2","       8.9","0,0,2","      19.0","0,0,2","      25.7","0,0,2","   1549.4"," ,0","        0"," ,0","     19.36","0","     27.35","0","     11.38","0"
"USC00011080","1991","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1277.8","","    1277.8","0","       129","0","        97","0","        21","0","        0","","         0","0","         0","0","        59","0","         0","0","       270","0","       100","0","        46"," ","        83"," ","   -9.4","0,0216, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.4"," ,0,0506, ","   37.2","0,0715, ","-0.6","0,1008","-4.4","0,1104","-4.4","0,1104","-7.8","0,1105","","","-1.1","0,0312","-2.8","0,0311","-7.8","0,0217","-7.8","0,0217","-9.4","0,0216","     991.8","8","","","     991.8","0","","","","","","","","","","","   1743.5"," ,0","        0"," ,0","     18.68","0","     26.10","0","     11.25","0"
"USC00011080","1992","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1060.7","","    1060.7","0","       120","0","        93","0","        22","0","        0","","         0","0","         0","0","        50","0","         0","0","       258","0","        79","0","        54"," ","        71"," ","   -7.2","0,0120,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 109.5"," ,0,1217, ","   38.3","0,0710, ","0.0","0,1107","-4.4","0,1130","-4.4","0,1130","","","","","0.0","0,0404","-2.8","0,0314","-5.0","0,0210","-6.7","0,0121","","","    1308.0","0","      30.6","0,0,2","    1308.0","0","      40.6","0,0,2","       4.4","0,0,2","       8.9","0,0,2","      18.1","0,0,2","      25.1","0,0,2","   1745.5"," ,0","        0"," ,0","     17.90","0","     25.30","0","     10.50","0"
"USC00011080","1993","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1127.3","","    1127.3","0","       108","0","        83","0","        22","0","        1","","         0","0","         0","0","        62","0","         0","0","       257","0","       100","0","        49"," ","        64"," ","   -8.9","0,1231, ","    76"," ,0,0313, ","     0"," ,0,1231,+"," 136.4"," ,0,1030, ","   37.2","0,0704,+","-1.7","0,1031","-6.1","0,1101","-6.1","0,1101","-7.2","0,1226","-8.9","0,1231","0.0","0,0423","-5.6","0,0315","-5.6","0,0315","-8.3","0,0314","","","    1181.8","8","","","    1181.8","0","","","","","","","","","","","   1676.4"," ,0","        0"," ,0","     17.67","0","     25.41","0","      9.93","0"
"USC00011080","1994","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","    983.1","","     983.1","0","       127","0","       103","0","        26","0","        0","","         0","0","         0","0","        55","0","         0","0","       284","0","        82","0","        63"," ","        94"," ","  -10.0","0,0119, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 107.4"," ,0,0708, ","   35.6","0,0616, ","-1.1","0,1102","-3.3","0,1201","-5.6","0,1212","","","","","-1.1","0,0402","-2.2","0,0401","-4.4","0,0214","-7.2","0,0203","-9.4","0,0120","    1365.7","7","      28.9","0,0,2","    1365.7","0","      40.0","0,0,2","       2.8","0,0,2","       8.3","0,0,2","      18.1","0,0,2","      25.4","0,0,2","   2034.4"," ,0","        0"," ,0","     17.83","0","     25.78","0","      9.89","0"
"USC00011080","1995","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1024.6","","    1024.6","0","       108","0","        81","0","        23","0","        0","","         0","0","         0","0","        78","0","         0","0","       277","0","       111","0","        68"," ","        78"," ","  -10.6","0,0209, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 248.4"," ,0,1004, ","   38.3","0,0817, ","-1.1","0,1021","-3.3","0,1109","-4.4","0,1112","-10.0","0,1210","-10.0","0,1210","-0.6","0,0403","-3.3","0,0311","-4.4","0,0310","-10.0","0,0210","-10.0","0,0210","    1152.2","2","      31.7","0,0,2","    1152.2","0","      40.6","0,0,2","       3.3","0,0,2","       6.7","0,0,2","      18.4","0,0,2","      26.1","0,0,2","   2432.5"," ,0","        0"," ,0","     17.22","0","     25.91","0","      8.54","0"
"USC00011080","1996","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1201.9","","    1201.9","0","       107","0","        85","0","        32","0","        0","","         0","0","         0","0","        57","0","         2","0","       269","0","        82","0","        58"," ","        65"," ","  -16.1","0,0205, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.7"," ,0,0430, ","   37.2","0,0524, ","0.0","0,1103","-5.6","0,1219","-5.6","0,1219","-9.4","0,1220","-9.4","0,1220","-1.7","0,0322","-5.6","0,0310","-5.6","0,0310","-7.2","0,0217","-16.1","0,0205","    1523.3","3","      30.0","0,0,2","    1523.3","0","      40.0","0,0,2","       1.1","0,0,2","       3.9","0,0,2","      17.4","0,0,2","      25.9","0,0,2","   1933.5"," ,0","        0"," ,0","     18.01","0","     25.12","0","     10.91","0"
"USC00011080","1997","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1227.6","","    1227.6","0","       124","0","        93","0","        20","0","        0","","         0","0","         0","0","        31","0","         0","0","       269","0","        88","0","         2"," ","         2"," ","   -8.3","0,0119,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 100.3"," ,0,1129, ","   37.2","0,0922,+","-3.9","0,1117","-3.9","0,1117","-4.4","0,1207","","","","","-0.6","0,0217","-2.8","0,0216","-6.1","0,0120","-8.3","0,0119","","","    1013.0","0","      29.4","0,0,2","    1013.0","0","      36.7","0,0,2","       3.9","0,0,2","       9.4","0,0,2","      18.6","0,0,2","      24.4","0,0,2","   1648.9"," ,0","        0"," ,0","     18.66","0","     25.17","0","     12.14","0"
"USC00011080","1998","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1487.5","","    1487.5","0","       107","0","        85","0","        29","0","","","         0","0","         0","0","        29","0","         0","0","       274","0","       112","0","","","","","   -3.9","0,0313,+","","","     0"," ,0,1231,+"," 242.3"," ,0,0308, ","   38.3","0,0630, ","-0.6","0,1216","-2.2","0,1218","","","","","","","-3.9","0,0313","-3.9","0,0313","","","","","","","    1191.2","2","      31.1","0,0,2","    1191.2","0","      40.0","0,0,2","       6.1","0,0,2","      10.6","0,0,2","      19.6","0,0,2","      25.8","0,0,2","   2283.2"," ,0","        0"," ,0","     19.88","0","     26.29","0","     13.46","0"
"USC00011080","1999","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1262.9","","    1262.9","0","        99","0","        76","0","        19","0","        0","","         0","0","         0","0","        40","0","         0","0","       283","0","        65","0","","","","","  -10.0","0,0105, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.1"," ,0,0712, ","   37.2","0,0815,+","0.0","0,1103","-2.8","0,1207","-4.4","0,1226","","","","","-0.6","0,0316","-2.2","0,0305","-4.4","0,0111","-9.4","0,0106","-9.4","0,0106","     834.5","5","      30.6","0,0,2","     834.5","0","      38.9","0,0,2","       4.4","0,0,2","       8.3","0,0,2","      19.1","0,0,2","      25.7","0,0,2","   1624.2"," ,0","        0"," ,0","     18.99","0","     25.96","0","     12.02","0"
"USC00011080","2000","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     980.4","4","      30.6","0,0,2","     980.4","0","      39.4","0,0,2","       3.3","0,0,2","       6.1","0,0,2","      18.7","0,0,2","      25.9","0,0,2","","","","","","","","","",""
"USC00011080","2001","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1094.6","","    1094.6","0","       112","0","        87","0","        21","0","","","         0","0","         0","0","        37","0","         0","0","       276","0","        48","0","","","","","   -8.3","0,0102, ","","","     0"," ,0,1231,+"," 117.6"," ,0,0304, ","   35.0","0,0721,+","-1.7","0,1029","-3.3","0,1121","-5.0","0,1226","","","","","-0.6","0,0220","-2.8","0,0207","-4.4","0,0127","-7.2","0,0105","","","","","      27.2","0,0,2","","","      38.3","0,0,2","       1.1","0,0,2","       5.6","0,0,2","      16.8","0,0,2","      25.0","0,0,2","   1652.3"," ,0","        0"," ,0","     18.30","0","     24.97","0","     11.62","0"
"USC00011080","2002","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1363.1","","    1363.1","0","       125","0","        92","0","        29","0","        0","","         0","0","         0","0","        53","0","         0","0","       255","0","        85","0","","","","","   -8.3","0,0301,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 173.2"," ,0,0926, ","   36.7","0,0721,+","-1.7","0,1123","-3.3","0,1129","-4.4","0,1207","","","","","0.0","0,0324","-3.3","0,0307","-6.7","0,0306","-6.7","0,0306","","","    1130.6","6","      28.3","0,0,2","    1130.6","0","      40.0","0,0,2","       1.7","0,0,2","       6.1","0,0,2","      17.1","0,0,2","      25.2","0,0,2","   1958.5"," ,0","        0"," ,0","     18.62","0","     25.00","0","     12.24","0"
"USC00011080","2003","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","","","","","       119","0","        86","0","        25","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+"," 129.5"," ,0,0701, ","","","","","","","","","","","","","","","","","","","","","","","    1212.3","3","      27.2","0,0,2","    1212.3","0","      37.8","0,0,2","       1.7","0,0,2","       9.4","0,0,2","      17.3","0,0,2","      24.1","0,0,2","   2160.8"," ,0","        0"," ,0","","","","","",""
"USC00011080","2004","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","","","","","       121","0","        91","0","        24","0","        0","","         0","0","","","","","         0","0","       265","0","        63","0","","","","","","","     0"," ,0,1231,+","     0","T,0,1226, "," 209.3"," ,0,0916, ","   36.1","0,0725, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   2029.1"," ,0","        0","T,0","","","     24.82","0","",""
"USC00011080","2005","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1229.4","","    1229.4","0","       109","0","        80","0","        22","0","        0","","         0","0","         0","0","        36","0","         0","0","       267","0","        78","0","","","","","   -5.6","0,1223,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 135.1"," ,0,0401, ","   36.1","0,0822,+","0.0","0,1026","-2.8","0,1206","-5.6","0,1223","","","","","-0.6","0,0303","-2.2","0,0212","-5.0","0,0125","","","","","    1032.2","2","      27.8","1,3,2","    1032.2","0","      40.0","1,3,2","       3.3","1,3,2","       9.4","1,3,2","      16.7","1,3,2","      25.7","1,3,2","   1935.7"," ,0","        0"," ,0","     18.61","0","     25.14","0","     12.08","0"
"USC00011080","2006","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","","","","","       102","0","        72","0","        16","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  84.3"," ,0,0510, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1391.3"," ,0","        0"," ,0","","","","","",""
"USC00011080","2007","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1358.8","","    1358.8","0","       109","0","        78","0","        23","0","        0","","         0","0","         0","0","        37","0","         0","0","       279","0","        95","0","","","","","   -6.1","0,0218,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 184.9"," ,0,0402, ","   37.8","0,0823,+","-1.7","0,1108","-2.2","0,1217","","","","","","","0.0","0,0307","-5.0","0,0220","-5.0","0,0220","","","","","    1098.0","0","      29.4","0,3,2","    1098.0","0","      40.6","0,3,2","       2.8","0,3,2","      10.0","0,3,2","      17.2","0,3,2","      26.6","0,3,2","   1813.9"," ,0","        0"," ,0","     19.17","0","     26.08","0","     12.26","0"
"USC00011080","2008","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","","","","","        98","0","        77","0","        29","0","","","         0","0","","","","","","","","","","","         2"," ","","","","","","","     0"," ,0,1231,+"," 121.9"," ,0,1210, ","","","","","","","","","","","","","","","","","","","","","","","","","      28.9","0,3,2","","","      38.3","0,3,2","       2.8","0,3,2","       7.2","0,3,2","      17.0","0,3,2","      25.2","0,3,2","   1898.1"," ,0","        0"," ,0","","","","","",""
"USC00011080","2010","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1312.5","","    1312.5","0","        99","0","        72","0","        20","0","        0","","         0","0","         0","0","        71","0","         1","0","       248","0","        93","0","","","","","  -10.0","0,0112,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 111.8"," ,0,0121, ","   37.8","0,0802,+","-0.6","0,1106","-2.2","0,1107","-6.1","0,1207","-7.8","0,1209","","","-2.8","0,0307","-2.8","0,0307","-4.4","0,0218","-10.0","0,0112","-10.0","0,0112","","","      30.6","0,3,2","","","      39.4","0,3,2","       1.1","0,3,2","       2.8","0,3,2","      17.1","0,3,2","      24.4","0,3,2","   1434.6"," ,0","        0"," ,0","     17.69","0","     24.52","0","     10.86","0"
"USC00011080","2011","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1277.0","","    1277.0","7","        89","7","        72","7","        22","7","","","","","         0","7","        42","7","         0","7","       275","7","       104","7","","","","","   -8.3","7,0115,+","","","","","  95.2"," ,7,0310, ","   38.3","7,0607,+","0.0","7,1021","-2.2","7,1111","","","","","","","0.0","7,0312","-3.9","7,0213","-6.1","7,0212","-6.7","7,0123","","","    1297.7","7","      29.4","7,3,2","    1297.7","7","      40.6","7,3,2","       1.7","7,3,2","       5.6","7,3,2","      17.5","7,3,2","      26.0","7,3,2","   1379.7"," ,7","","","     18.60","7","     25.77","7","     11.43","7"
"USC00011080","2012","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1216.8","","    1216.8","7","       115","7","        79","7","        25","7","","","","","         0","7","        24","7","         0","7","       288","7","        63","7","","","","","   -7.2","7,0105,+","","","",""," 101.6"," ,7,0219, ","   35.6","7,0730,+","0.0","7,1109","-3.3","7,1125","","","","","","","-2.2","7,0214","-2.2","7,0214","-5.0","7,0213","-7.2","7,0105","","","     875.1","1","      29.4","7,3,2","     875.1","7","      40.6","7,3,2","       3.9","7,3,2","      10.0","7,3,2","      18.1","7,3,2","      26.1","7,3,2","   1799.7"," ,7","","","     19.19","7","     25.83","7","     12.56","7"
"USC00011080","2013","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1129.2","","    1129.2","7","       130","7","       103","7","        21","7","","","","","         0","7","        41","7","         0","7","       258","7","        59","7","","","","","   -5.0","7,1130,+","","","","","  76.2"," ,7,0925, ","   35.0","7,0805, ","-0.6","7,1113","-3.9","7,1114","-5.0","7,1128","","","","","-2.2","7,0329","-2.2","7,0329","-4.4","7,0328","","","","","    1146.8","8","","","    1146.8","7","","","","","","","","","","","   1658.8"," ,7","","","     18.15","7","     24.51","7","     11.78","7"
"USC00011080","2014","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1138.5","","    1138.5","7","","","","","","","","","","","         0","7","        61","7","         2","7","       253","7","        70","7","","","","","  -11.7","7,0108,+","","","","","","","   35.6","7,0825,+","0.0","7,1101","-2.2","7,1118","-7.2","7,1119","-7.2","7,1119","","","-3.3","7,0327","-3.3","7,0327","-6.1","7,0301","-11.1","7,0130","-11.1","7,0130","    1428.0","0","","","    1428.0","7","","","","","","","","","","","   2087.4"," ,7","","","     17.46","7","     24.29","7","     10.63","7"
"USC00011080","2015","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1244.7","7","","","    1244.7","7","","","","","","","","","","","   1615.8"," ,7","","","","","","","",""
"USC00011080","2016","31.1413","-87.0486","52.7","BREWTON 3 ENE, AL US","   1152.8","","    1152.8","7","","","","","","","","","","","         0","7","        52","7","         0","7","       276","7","        80","7","","","","","   -7.2","7,0210, ","","","","","","","   36.7","7,0627, ","-0.6","7,1111","-3.9","7,1119","-4.4","7,1120","","","","","-0.6","7,0323","-2.2","7,0228","-6.7","7,0211","-6.7","7,0211","","","","","","","","","","","","","","","","","","","   1582.7"," ,7","","","     18.18","7","     25.24","7","     11.12","7"
