"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00003870","1972","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","","","    706.7","","     706.7","0","       125","0","        87","0","        17","0","        0","","         2","0","         0","0","        60","0","         1","0","       210","0","        25","0","       152"," ","        39"," ","        53"," ","  -13.9","0,0116, ","     0","T,0,0326,+","    84"," ,0,0218, "," 106.4"," ,0,0620, ","   35.0","0,0723, ","-1.7","0,1020","-2.2","0,1117","-5.0","0,1124","-7.2","0,1217","-8.9","0,1218","-2.8","0,0409","-2.8","0,0409","-4.4","0,0306","-7.8","0,0208","-11.7","0,0117","    1713.3","3","    1713.3","0","   1476.6"," ,0","      57.1","X","      145"," ,0","     15.29","0","     21.34","0","      9.23","0","   155064","X","","","","","","","","","       315","X","","","","","","","","","      16.5","X"
"USW00003870","1973","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","","","    830.9","","     830.9","0","       126","0","        85","0","        18","0","        5","","         2","0","         0","0","        61","0","         2","0","       217","0","        24","0","       174"," ","        39"," ","        46"," ","  -11.1","0,1222, ","   102"," ,0,0109,+","    74"," ,0,0107, "," 111.3"," ,0,0914, ","   34.4","0,0710,+","-1.1","0,1106","-5.0","0,1110","-5.0","0,1110","-7.2","0,1211","-11.1","0,1222","0.0","0,0412","-3.9","0,0411","-4.4","0,0223","-6.7","0,0219","-8.9","0,0211","    1791.1","1","    1791.1","0","   1387.1"," ,0","      58.3","X","      117"," ,0","     15.58","0","     21.58","0","      9.59","0","   154122","X","","","","","","","","","       270","X","","","","","","","","","      16.1","X"
"USW00003870","1974","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","","","    776.2","","     776.2","0","       126","0","        80","0","        11","0","        0","","         0","0","         0","0","        59","0","         0","0","       217","0","        24","0","       158"," ","        51"," ","        49"," ","  -11.1","0,0226, ","     0","T,0,0325, ","    10"," ,0,0325, ","  59.9"," ,0,0626, ","   34.4","0,0828,+","-1.1","0,1003","-2.2","0,1021","-4.4","0,1116","-7.8","0,1210","","","-1.1","0,0407","-3.3","0,0322","-6.7","0,0227","-6.7","0,0227","-11.1","0,0226","    1572.2","2","    1572.2","0","   1125.0"," ,0","      60.2","X","       10"," ,0","     15.88","0","     22.14","0","      9.61","0","   161484","X","","","","","","","","","       225","X","","","","","","","","","      18.8","X"
"USW00003870","1975","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","","","    837.3","","     837.3","0","       140","0","        98","0","        20","0","        0","","         1","0","         0","0","        58","0","         0","0","       210","0","        22","0","       182"," ","        48"," ","        51"," ","  -11.7","0,1219, ","     0","T,0,0205,+","    33"," ,0,0203, "," 100.3"," ,0,1017, ","   36.7","0,0826, ","-0.6","0,1101","-2.2","0,1115","-7.8","0,1218","-7.8","0,1218","-11.7","0,1219","0.0","0,0407","-3.9","0,0404","-7.2","0,0309","-7.2","0,0309","","","    1807.9","9","    1807.9","0","   1735.6"," ,0","      61.3","X","       33"," ,0","     15.91","0","     21.77","0","     10.05","0","   164712","X","","","","","","","","","       225","X","","","","","","","","","      15.2","X"
"USW00003870","1976","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","","","    611.2","","     611.2","0","       111","0","        79","0","        19","0","        0","","         0","0","         0","0","        79","0","         1","0","       205","0","        21","0","       134"," ","        27"," ","        38"," ","  -11.1","0,1222,+","     0","T,0,0107, ","     3"," ,0,1114, ","  90.7"," ,0,0729, ","   36.1","0,0724,+","-1.1","0,1022","-3.9","0,1029","-5.0","0,1106","-8.3","0,1130","-11.1","0,1222","-1.1","0,0410","-3.3","0,0318","-4.4","0,0208","-6.7","0,0123","-11.1","0,0119","    1731.3","3","    1731.3","0","   1501.5"," ,0","      65.4","X","        3"," ,0","     14.50","0","     20.90","0","      8.10","0","   174366","X","","","","","","","       225","X","       180","X","","","","","","","      21.1","X","      13.9","X"
"USW00003870","1977","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","","","   1066.0","","    1066.0","0","       123","0","        77","0","        13","0","        3","","         3","0","         0","0","        70","0","         5","0","       206","0","        57","0","       139"," ","        40"," ","        44"," ","  -12.8","0,0117, ","   102"," ,0,0125, ","    91"," ,0,0124, ","  98.0"," ,0,1025, ","   38.3","0,0721, ","-0.6","0,1111","-3.3","0,1126","-7.2","0,1207","-7.2","0,1207","","","0.0","0,0323","-2.2","0,0308","-4.4","0,0301","-7.8","0,0221","-11.1","0,0130","    2154.4","4","    2154.4","0","   1332.0"," ,0","      64.3","X","      175"," ,0","     16.07","0","     21.77","0","     10.36","0","   172524","X","","","","","","","       225","X","       270","X","","","","","","","      27.2","X","      14.8","X"
"USW00003870","1978","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","","","    846.7","","     846.7","0","        98","0","        68","0","        13","0","        2","","         1","0","         0","0","        70","0","         2","0","       209","0","        35","0","       153"," ","        30"," ","        35"," ","  -10.6","0,0129,+","    76"," ,0,0303, ","    71"," ,0,0302, ","  58.4"," ,0,0125, ","   36.7","0,0628, ","-0.6","0,1206","-3.3","0,1210","-5.6","0,1212","","","","","0.0","0,0422","-2.2","0,0318","-8.3","0,0305","-8.3","0,0305","-8.9","0,0207","    2032.7","7","    2032.7","0","   1042.5"," ,0","      64.1","X","       99"," ,0","     15.17","0","     20.71","0","      9.63","0","   171816","X","","","","","","","       225","X","       225","X","","","","","","","      28.3","X","      18.8","X"
"USW00003870","1979","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","","","    700.0","","     700.0","0","       148","0","        99","0","        19","0","        7","","         2","0","         0","0","        66","0","         2","0","       202","0","        13","0","       166"," ","        41"," ","        39"," ","  -11.1","0,0219, ","   203"," ,0,0219, ","   208"," ,0,0218, ","  82.6"," ,0,0929, ","   35.0","0,0809, ","-2.8","0,1115","-2.8","0,1115","-6.7","0,1130","-6.7","0,1130","","","-2.8","0,0326","-2.8","0,0326","-11.1","0,0219","-11.1","0,0219","-11.1","0,0219","    1771.9","9","    1771.9","0","   1679.6"," ,0","      60.5","X","      336"," ,0","     15.22","0","     20.70","0","      9.74","0","   161820","X","","","","","","","       225","X","       225","X","","","","","","","      21.1","X","      14.8","X"
"USW00003870","1980","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","","","    942.7","","     942.7","0","       105","0","        69","0","        15","0","        7","","         5","0","         0","0","        62","0","         4","0","       185","0","        58","0","       136"," ","        26"," ","        32"," ","  -11.7","0,0303, ","    76"," ,0,0209,+","    99"," ,0,0209, ","  90.9"," ,0,0625, ","   37.8","0,0717, ","0.0","0,1118","-3.9","0,1119","-6.1","0,1221","-7.2","0,1222","-8.9","0,1226","-1.7","0,0315","-3.3","0,0304","-11.7","0,0303","-11.7","0,0303","-11.7","0,0303","    1866.4","4","    1866.4","0","   1289.0"," ,0","      63.4","X","      365"," ,0","     15.42","0","     21.13","0","      9.71","0","   171756","X","","","","","","","       270","X","       225","X","","","","","","","      21.6","X","      15.2","X"
"USW00003870","1981","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","","","    881.2","","     881.2","0","       100","0","        63","0","        11","0","        0","","         1","0","         0","0","        76","0","         0","0","       203","0","        39","0","       126"," ","        19"," ","        32"," ","  -13.3","0,0105, ","     0","T,0,1231,+","    25"," ,0,0130, ","  62.5"," ,0,1025, ","   37.2","0,0622,+","0.0","0,1020","-2.2","0,1114","-4.4","0,1121","-7.2","0,1211","-10.6","0,1220","-0.6","0,0325","-3.3","0,0321","-6.1","0,0317","-10.6","0,0212","-10.6","0,0212","    1949.4","4","    1949.4","0","    902.3"," ,0","      64.1","X","       25"," ,0","     15.26","0","     21.37","0","      9.16","0","   169986","X","","","","","","","       360","X","       360","X","","","","","","","      24.2","X","      17.0","X"
"USW00003870","1982","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","","","    784.4","","     784.4","0","       133","0","        92","0","        12","0","        7","","         3","0","         0","0","        51","0","         5","0","       209","0","         6","0","       186"," ","        54"," ","        47"," ","  -16.7","0,0111,+","   178"," ,0,0115, ","   130"," ,0,0226, ","  82.3"," ,0,0729, ","   34.4","0,0703, ","-1.7","0,1106","-2.2","0,1212","-6.7","0,1213","-6.7","0,1213","","","0.0","0,0423","-3.3","0,0328","-6.1","0,0308","-10.0","0,0127","-10.0","0,0127","    1982.7","7","    1982.7","0","   1428.0"," ,0","      55.7","X","      307"," ,0","     15.60","0","     20.82","0","     10.37","0","   149796","X","","","","","","","       225","X","       225","X","","","","","","","      22.1","X","      15.6","X"
"USW00003870","1983","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","","","    795.9","","     795.9","0","       118","0","        79","0","        19","0","        6","","         4","0","         0","0","        65","0","         4","0","       189","0","        37","0","       153"," ","        14"," ","        25"," ","  -14.4","0,1226,+","   127"," ,0,0325, ","   236"," ,0,0324, ","  51.3"," ,0,1206, ","   39.4","0,0822, ","0.0","0,1106","-3.3","0,1114","-13.3","0,1224","-13.3","0,1224","-13.3","0,1224","-2.8","0,0421","-2.8","0,0421","-5.6","0,0226","-6.7","0,0208","-9.4","0,0119","    1850.8","8","    1850.8","0","   1375.9"," ,0","      64.2","X","      428"," ,0","     14.75","0","     20.38","0","      9.11","0","   173490","X","","","","","","","       225","X","       270","X","","","","","","","      29.3","X","      18.8","X"
"USW00003870","1984","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","       3.0","X","    816.4","","     816.4","0","       119","0","        76","0","        21","0","        0","","         0","0","         0","0","        63","0","         0","0","       203","0","        24","0","       146"," ","        42"," ","        55"," ","  -10.0","0,0122, ","     0","T,0,0206, ","    10"," ,0,0205, ","  82.0"," ,0,0213, ","   36.1","0,0619, ","-1.7","0,1107","-2.8","0,1114","-4.4","0,1121","-8.3","0,1207","","","-1.7","0,0312","-3.9","0,0311","-6.1","0,0301","-8.3","0,0208","-10.0","0,0122","    2058.0","0","    2058.0","0","   1470.6"," ,0","","","       15"," ,0","     15.63","0","     21.43","0","      9.82","0","   175810","X","","","","","","","       225","X","","","","","","","","","      26.7","X","",""
"USW00003870","1985","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","       3.3","X","    816.8","","     816.8","0","       112","0","        73","0","        11","0","        0","","         0","0","         1","0","        66","0","         2","0","       215","0","        33","0","       153"," ","        31"," ","        38"," ","  -20.0","0,0121, ","     0","T,0,0130,+","    13"," ,0,0128, ","  73.7"," ,0,0817, ","   37.8","0,0605, ","-1.7","0,1109","-3.3","0,1203","-6.1","0,1207","-8.9","0,1215","-8.9","0,1215","-0.6","0,0410","-3.9","0,0319","-7.8","0,0216","-7.8","0,0216","-10.0","0,0127","    1691.8","8","    1691.8","0","   1142.7"," ,0","","","       39"," ,0","     15.75","0","     21.54","0","      9.97","0","   180411","X","       220","X","","","","","       225","X","","","      15.6","X","","","","","      30.8","X","",""
"USW00003870","1986","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","       3.3","X","   1019.7","","    1019.7","0","       112","0","        65","0","         7","0","        1","","         1","0","         0","0","        63","0","         2","0","       208","0","        68","0","       156"," ","        33"," ","        36"," ","  -15.0","0,0128, ","    25"," ,0,0215, ","    36"," ,0,0214, ","  82.6"," ,0,0527, ","   39.4","0,0719, ","-2.2","0,1113","-2.2","0,1113","-5.0","0,1114","-6.7","0,1207","","","-0.6","0,0424","-4.4","0,0323","-4.4","0,0323","-6.7","0,0213","-15.0","0,0128","    1672.3","3","    1672.3","0","    999.9"," ,0","","","       36"," ,0","     16.39","0","     22.53","0","     10.24","0","   177149","X","       240","X","","","","","       225","X","","","      13.0","X","","","","","      19.0","X","",""
"USW00003870","1987","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","       3.5","X","    951.8","","     951.8","0","       104","0","        69","0","        14","0","        7","","         1","0","         0","0","        61","0","         2","0","       205","0","        58","0","       142"," ","        22"," ","        53"," ","  -10.6","0,0127, ","   152"," ,0,0122, ","   259"," ,0,0122, ","  86.9"," ,0,0228, ","   37.8","0,0724,+","-3.3","0,1022","-3.3","0,1022","-4.4","0,1122","","","","","0.0","0,0405","-2.8","0,0401","-7.8","0,0210","-7.8","0,0210","-10.6","0,0127","    1856.8","8","    1856.8","0","   1138.0"," ,0","","","      318"," ,0","     15.74","0","     22.02","0","      9.46","0","   182801","X","       230","X","","","","","       315","X","","","      15.6","X","","","","","      26.7","X","",""
"USW00003870","1988","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","       3.5","X","    843.5","","     843.5","0","        99","0","        61","0","        13","0","       12","","         1","0","         0","0","        74","0","         1","0","       200","0","        66","0","       151"," ","        29"," ","        52"," ","  -11.7","0,0207, ","   305"," ,0,0108, ","   305"," ,0,0107, ","  44.7"," ,0,0618, ","   38.3","0,0818, ","-1.7","0,1013","-2.8","0,1129","-8.3","0,1212","-8.3","0,1212","","","-5.0","0,0317","-5.0","0,0317","-5.0","0,0317","-7.2","0,0225","-11.1","0,0213","    1938.7","7","    1938.7","0","    971.3"," ,0","","","      305"," ,0","     15.16","0","     21.79","0","      8.54","0","   168833","X","       360","X","","","","","       225","X","","","      14.8","X","","","","","      23.6","X","",""
"USW00003870","1989","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","       3.5","X","    826.7","","     826.7","0","       122","0","        77","0","        16","0","        0","","         1","0","         0","0","        59","0","         3","0","       205","0","        30","0","       188"," ","        37"," ","        38"," ","  -12.2","0,1223, ","     0","T,0,1219,+","    64"," ,0,0223, ","  65.3"," ,0,0826, ","   35.0","0,0710, ","-1.7","0,1021","-4.4","0,1117","-4.4","0,1117","-6.7","0,1124","-8.9","0,1222","-0.6","0,0508","-5.6","0,0225","-5.6","0,0225","-10.0","0,0210","-10.0","0,0210","    1812.5","5","    1812.5","0","   1285.5"," ,0","","","       87"," ,0","     15.42","0","     21.36","0","      9.48","0","   152681","X","","","","","","","       225","X","","","","","","","","","      31.9","X","",""
"USW00003870","1990","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","       3.3","X","    894.3","","     894.3","0","       122","0","        77","0","        14","0","        0","","         0","0","         0","0","        41","0","         0","0","       222","0","        51","0","       166"," ","        24"," ","        49"," ","   -6.7","0,1225, ","     0"," ,0,1231,+","     0","T,0,1227,+"," 113.8"," ,0,1012, ","   37.2","0,0711, ","-0.6","0,1027","-4.4","0,1130","-4.4","0,1130","-6.7","0,1225","","","0.0","0,0412","-3.9","0,0321","-4.4","0,0227","","","","","    1695.9","9","    1695.9","0","   1255.5"," ,0","","","        0","T,0","     16.82","0","     23.26","0","     10.37","0","   164478","X","","","","","","","       225","X","","","","","","","","","      25.7","X","",""
"USW00003870","1991","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","       3.1","X","    944.2","","     944.2","0","       124","0","        82","0","        12","0","        0","","         1","0","         0","0","        53","0","         0","0","       214","0","        50","0","       184"," ","        36"," ","        48"," ","  -11.7","0,0216, ","     0","T,0,0125, ","    97"," ,0,0124, ","  58.4"," ,0,0329, ","   36.1","0,0724,+","-1.7","0,1104","-2.2","0,1105","-5.0","0,1106","-7.2","0,1220","","","-0.6","0,0311","-2.2","0,0305","-5.6","0,0227","-11.7","0,0216","-11.7","0,0216","    1543.8","8","    1543.8","0","   1200.6"," ,0","","","       97"," ,0","     16.37","0","     22.39","0","     10.34","0","   153982","X","","","","","","","       360","X","","","","","","","","","      23.1","X","",""
"USW00003870","1992","34.90614","-82.21253","294.4","GRNVL SPART INTERNATIONAL AIRPORT, SC US","       3.5","X","    688.9","","     688.9","0","       125","0","        93","0","        21","0","        0","","         0","0","         0","0","        73","0","         0","0","       190","0","        23","0","       167"," ","        37"," ","        38"," ","   -7.8","0,0209, ","     0"," ,0,1231,+","     0","T,0,1227,+","  66.8"," ,0,0421, ","   36.7","0,0713,+","0.0","0,1020","-3.3","0,1116","-5.0","0,1203","-7.2","0,1206","","","0.0","0,0429","-2.2","0,0403","-4.4","0,0314","-7.8","0,0209","","","    1721.6","6","    1721.6","0","   1538.6"," ,0","","","        0","T,0","     15.14","0","     21.11","0","      9.17","0","   169110","X","       240","X","","","","","       225","X","","","      10.7","X","","","","","      29.3","X","",""
