"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00351174","1973","42.77722","-117.8525","1197.9","BURNS JUNCTION, OR US","    298.4","","     298.4","0","        45","0","        18","0","         0","0","        8","","         4","0","         3","0","       177","0","         9","0","       149","0","        63","0","","","","","  -21.1","0,0104, ","   127"," ,0,0111, ","    76"," ,0,1229, ","  10.9"," ,0,0924, ","   39.4","0,0710, ","0.0","0,0902","-3.3","0,0926","-5.0","0,1003","-11.7","0,1102","-11.7","0,1102","-1.7","0,0618","-2.2","0,0526","-10.0","0,0408","-10.0","0,0408","-10.0","0,0408","","","","","    114.0"," ,0","      242"," ,0","      9.86","0","     18.36","0","      1.36","0"
"USC00351174","1974","42.77722","-117.8525","1197.9","BURNS JUNCTION, OR US","    328.8","","     328.8","0","        41","0","        19","0","         0","0","       12","","         3","0","         9","0","       168","0","        12","0","       154","0","        63","0","","","","","  -27.2","0,0110, ","    76"," ,0,0112, ","    64"," ,0,0306,+","   9.1"," ,0,0710, ","   38.9","0,0617, ","-1.7","0,0914","-2.8","0,0928","-4.4","0,1004","-10.0","0,1006","-10.0","0,1006","-0.6","0,0608","-5.6","0,0518","-5.6","0,0518","-6.7","0,0426","-10.0","0,0310","    3349.3","3","    3349.3","0","    116.2"," ,0","      232"," ,0","     10.01","0","     19.02","0","      0.99","0"
"USC00351174","1975","42.77722","-117.8525","1197.9","BURNS JUNCTION, OR US","    279.6","","     279.6","0","        62","0","        33","0","         1","0","       14","","         8","0","         2","0","       172","0","        12","0","       144","0","        45","0","","","        10"," ","  -22.2","0,0102, ","   127"," ,0,0110, ","   114"," ,0,0110, ","  27.9"," ,0,0819, ","   41.1","0,0727, ","-1.1","0,0919","-2.8","0,0921","-9.4","0,1024","-9.4","0,1024","-9.4","0,1024","-0.6","0,0526","-6.7","0,0525","-6.7","0,0525","-6.7","0,0525","-10.6","0,0328","    3437.9","9","    3437.9","0","    243.6"," ,0","      483"," ,0","      9.20","0","     17.33","0","      1.08","0"
"USC00351174","1976","42.77722","-117.8525","1197.9","BURNS JUNCTION, OR US","    218.6","","     218.6","0","        63","0","        33","0","         0","0","        2","","         0","0","        15","0","       186","0","         5","0","       159","0","        38","0","","","        14"," ","  -22.8","0,0303,+","    51"," ,0,0304, ","    13"," ,0,0229, ","  13.7"," ,0,0611, ","   37.8","0,0706, ","-1.1","0,0907","-2.2","0,1004","-5.0","0,1016","-7.2","0,1018","-10.0","0,1019","-1.7","0,0626","-3.3","0,0520","-5.0","0,0419","-6.7","0,0417","-11.1","0,0402","    3468.7","7","    3468.7","0","    230.7"," ,0","       29"," ,0","      8.99","0","     18.59","0","     -0.61","0"
"USC00351174","1977","42.77722","-117.8525","1197.9","BURNS JUNCTION, OR US","    419.8","","     419.8","0","        81","0","        29","0","         0","0","","","","","        13","0","       174","0","        16","0","       148","0","        56","0","","","        15"," ","  -29.4","0,0106, ","","","","","  20.3"," ,0,1227, ","   38.9","0,0801, ","0.0","0,0909","-3.3","0,1001","-7.8","0,1103","-7.8","0,1103","-12.2","0,1118","-1.1","0,0528","-2.2","0,0511","-9.4","0,0420","-9.4","0,0420","-9.4","0,0420","    3840.3","3","    3840.3","0","    233.5"," ,0","","","      9.60","0","     18.17","0","      1.04","0"
"USC00351174","1978","42.77722","-117.8525","1197.9","BURNS JUNCTION, OR US","    273.5","","     273.5","0","        82","0","        34","0","         0","0","       15","","         3","0","         5","0","       165","0","        12","0","       162","0","        36","0","","","        13"," ","  -23.9","0,1230, ","    51"," ,0,0213,+","    51"," ,0,0103, ","  15.2"," ,0,0426, ","   39.4","0,0723, ","0.0","0,0908","-2.8","0,0919","-7.8","0,1022","-7.8","0,1022","-15.6","0,1110","-1.1","0,0526","-2.8","0,0423","-4.4","0,0412","-7.2","0,0315","-13.3","0,0216","    3188.7","7","    3188.7","0","    260.4"," ,0","      140"," ,0","      9.62","0","     17.77","0","      1.47","0"
"USC00351174","1979","42.77722","-117.8525","1197.9","BURNS JUNCTION, OR US","    337.3","","     337.3","0","        73","0","        28","0","         1","0","       30","","         5","0","        11","0","       156","0","        25","0","       159","0","        55","0","","","         6"," ","  -31.1","0,0101, ","    76"," ,0,0110, ","    51"," ,0,0114, ","  28.2"," ,0,0813, ","   41.1","0,0731, ","-0.6","0,1020","-2.8","0,1026","-4.4","0,1030","-7.2","0,1108","-9.4","0,1112","-0.6","0,0529","-3.9","0,0425","-4.4","0,0420","-6.7","0,0419","-16.1","0,0203","    3698.6","6","    3698.6","0","    220.6"," ,0","      294"," ,0","      9.70","0","     18.29","0","      1.11","0"
"USC00351174","1980","42.77722","-117.8525","1197.9","BURNS JUNCTION, OR US","    278.7","","     278.7","0","       104","0","        34","0","         0","0","        6","","         0","0","         3","0","       150","0","        11","0","       153","0","        43","0","","","        16"," ","  -23.9","0,0130, ","    25"," ,0,1206,+","    13"," ,0,1206,+","  11.9"," ,0,0509, ","   41.1","0,0722, ","-0.6","0,0922","-3.9","0,1017","-4.4","0,1018","-7.8","0,1022","-9.4","0,1023","-1.1","0,0605","-4.4","0,0416","-4.4","0,0416","-6.7","0,0411","-8.9","0,0328","    3286.1","1","    3286.1","0","    218.0"," ,0","       42"," ,0","      9.98","0","     18.41","0","      1.55","0"
"USC00351174","1981","42.77722","-117.8525","1197.9","BURNS JUNCTION, OR US","","","","","        84","0","        41","0","         1","0","        9","","         5","0","","","","","","","","","","","","","         2"," ","","","   127"," ,0,1231,+","   152"," ,0,1229,+","  26.7"," ,0,0320, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    280.1"," ,0","      522"," ,0","","","","","",""
"USC00351174","1982","42.77722","-117.8525","1197.9","BURNS JUNCTION, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
