"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00410129","1961","32.64444","-97.56167","240.8","ALEDO 4 SE, TX US","        82","0","        49","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.5"," ,0,1010, ","    858.9"," ,0","        0"," ,0"
"USC00410129","1962","32.64444","-97.56167","240.8","ALEDO 4 SE, TX US","        87","0","        50","0","         9","0","","","         0","0","","","","","     0"," ,0,1231,+","  81.5"," ,0,0907, ","    800.4"," ,0","        0"," ,0"
"USC00410129","1963","32.64444","-97.56167","240.8","ALEDO 4 SE, TX US","        61","0","        39","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  54.6"," ,0,0427, ","    537.7"," ,0","        0"," ,0"
"USC00410129","1964","32.64444","-97.56167","240.8","ALEDO 4 SE, TX US","        72","0","        50","0","        12","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  92.2"," ,0,0921, ","    863.3"," ,0","        0"," ,0"
"USC00410129","1965","32.64444","-97.56167","240.8","ALEDO 4 SE, TX US","        77","0","        52","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.7"," ,0,0209, ","    864.0"," ,0","        0"," ,0"
"USC00410129","1966","32.64444","-97.56167","240.8","ALEDO 4 SE, TX US","        86","0","        59","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0223, "," 106.7"," ,0,0613, ","    995.7"," ,0","        0","T,0"
"USC00410129","1967","32.64444","-97.56167","240.8","ALEDO 4 SE, TX US","        80","0","        50","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.5"," ,0,0904, ","    707.7"," ,0","        0"," ,0"
"USC00410129","1968","32.64444","-97.56167","240.8","ALEDO 4 SE, TX US","       107","0","        69","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.2"," ,0,0814, ","    908.9"," ,0","        0"," ,0"
"USC00410129","1969","32.64444","-97.56167","240.8","ALEDO 4 SE, TX US","        77","0","        54","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.7"," ,0,1013, ","    880.1"," ,0","        0"," ,0"
"USC00410129","1970","32.64444","-97.56167","240.8","ALEDO 4 SE, TX US","        71","0","        47","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  40.1"," ,0,0923, ","    616.6"," ,0","        0"," ,0"
