"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00139838","2007","62.53","17.41","10.0","STORDALEN MIDLANDA D, SW","       139","E","        56","E","         0","E","      142","","   400"," ,E,0223, ","  19.2"," ,E,0827, ","    478.9"," ,E"
"SWE00139838","2008","62.53","17.41","10.0","STORDALEN MIDLANDA D, SW","       136","E","        71","E","         2","E","      139","","   360"," ,E,1214,+","  45.1"," ,E,1001, ","    615.2"," ,E"
"SWE00139838","2009","62.53","17.41","10.0","STORDALEN MIDLANDA D, SW","       143","E","        63","E","         2","E","      120","","   730"," ,E,0209, ","  32.2"," ,E,0723, ","    670.0"," ,E"
"SWE00139838","2010","62.53","17.41","10.0","STORDALEN MIDLANDA D, SW","       130","E","        61","E","         1","E","      150","","   710"," ,E,0129, ","  34.8"," ,E,0127, ","    558.6"," ,E"
"SWE00139838","2011","62.53","17.41","10.0","STORDALEN MIDLANDA D, SW","       149","E","        64","E","         2","E","      122","","   830"," ,E,0218,+","  27.2"," ,E,0701, ","    581.1"," ,E"
"SWE00139838","2012","62.53","17.41","10.0","STORDALEN MIDLANDA D, SW","       175","E","        85","E","         1","E","      115","","   660"," ,E,1227,+","  26.7"," ,E,0629, ","    728.0"," ,E"
"SWE00139838","2013","62.53","17.41","10.0","STORDALEN MIDLANDA D, SW","       141","E","        69","E","         4","E","","","","","  47.2"," ,E,0917, ","    632.6"," ,E"
"SWE00139838","2014","62.53","17.41","10.0","STORDALEN MIDLANDA D, SW","       146","E","        61","E","         4","E","","","","","  29.5"," ,E,1008, ","    630.5"," ,E"
"SWE00139838","2015","62.53","17.41","10.0","STORDALEN MIDLANDA D, SW","       139","E","        71","E","         0","E","       99","","   570"," ,E,0113, ","  21.6"," ,E,0726, ","    532.5"," ,E"
"SWE00139838","2016","62.53","17.41","10.0","STORDALEN MIDLANDA D, SW","       133","E","        56","E","         1","E","      102","","   310"," ,E,1110, ","  53.6"," ,E,0903, ","    548.6"," ,E"
"SWE00139838","2017","62.53","17.41","10.0","STORDALEN MIDLANDA D, SW","       157","E","        74","E","         2","E","      122","","   410"," ,E,1231, ","  30.8"," ,E,0703, ","    692.0"," ,E"
"SWE00139838","2018","62.53","17.41","10.0","STORDALEN MIDLANDA D, SW","       126","E","        57","E","         5","E","      131","","   920"," ,E,0313, ","  38.9"," ,E,0721, ","    571.1"," ,E"
"SWE00139838","2019","62.53","17.41","10.0","STORDALEN MIDLANDA D, SW","       148","E","        78","E","         0","E","      132","","   440"," ,E,0210, ","  25.0"," ,E,0317, ","    649.7"," ,E"
"SWE00139838","2020","62.53","17.41","10.0","STORDALEN MIDLANDA D, SW","       159","E","        75","E","         4","E","       54","","   190"," ,E,0307,+","  64.0"," ,E,0926, ","    726.8"," ,E"
"SWE00139838","2021","62.53","17.41","10.0","STORDALEN MIDLANDA D, SW","       131","E","        58","E","         5","E","      142","","   420"," ,E,0223,+","  50.8"," ,E,0111, ","    678.3"," ,E"
"SWE00139838","2022","62.53","17.41","10.0","STORDALEN MIDLANDA D, SW","       139","E","        64","E","         0","E","      140","","   370"," ,E,0219,+","  23.5"," ,E,0915, ","    555.6"," ,E"
"SWE00139838","2023","62.53","17.41","10.0","STORDALEN MIDLANDA D, SW","       147","E","        76","E","         2","E","      168","","   490"," ,E,1230, ","  45.6"," ,E,1104, ","    740.9"," ,E"
"SWE00139838","2024","62.53","17.41","10.0","STORDALEN MIDLANDA D, SW","       135","E","        67","E","         2","E","      130","","   680"," ,E,0222,+","  34.0"," ,E,1010, ","    656.8"," ,E"
