"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00003141","1979","25.6","-111.7333","199.9","SAN LUCAS NORTE, MX","   1612.9","","    1612.9","m","         8","m","         7","m","         4","m","         0","m","         0","m","         0","m","       337","m","       156","m","    1.7","m,0207, ","  66.8"," ,m,0915, ","   45.0","m,0829, ","","","","","","","","","    268.8"," ,m","     21.84","m","     30.88","m","     12.79","m"
"MXN00003141","1980","25.6","-111.7333","199.9","SAN LUCAS NORTE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     195.2","2","     195.2","m","","","","","","","",""
"MXN00003141","1981","25.6","-111.7333","199.9","SAN LUCAS NORTE, MX","   1771.7","","    1771.7","m","        12","m","        11","m","         0","m","         0","m","         0","m","         0","m","       353","m","       170","m","    1.7","m,1228,+","  19.8"," ,m,0709,+","   42.8","m,1005, ","","","","","","","","","    129.8"," ,m","     22.80","m","     31.41","m","     14.19","m"
"MXN00003141","1984","25.6","-111.7333","199.9","SAN LUCAS NORTE, MX","   1604.5","","    1604.5","m","        22","m","        19","m","         5","m","         0","m","         0","m","         0","m","       359","m","       159","m","    2.8","m,1129,+","  48.8"," ,m,0807, ","   40.6","m,0705, ","","","","","","","","","    365.2"," ,m","     22.20","m","     31.06","m","     13.35","m"
"MXN00003141","1985","25.6","-111.7333","199.9","SAN LUCAS NORTE, MX","   1639.7","","    1639.7","m","        10","m","         8","m","         1","m","         0","m","         2","m","         0","m","       342","m","       173","m","   -1.1","m,1213, ","  34.8"," ,m,0921, ","   43.9","m,0823, ","-1.1","m,1213","","","     307.2","2","     307.2","m","    114.2"," ,m","     21.92","m","     31.32","m","     12.51","m"
"MXN00003141","1986","25.6","-111.7333","199.9","SAN LUCAS NORTE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     246.4","4","     246.4","m","","","","","","","",""
"MXN00003141","1987","25.6","-111.7333","199.9","SAN LUCAS NORTE, MX","   1368.4","","    1368.4","m","        10","m","         8","m","         3","m","         0","m","         4","m","         0","m","       343","m","       127","m","    0.0","m,1215,+","  50.8"," ,m,0930, ","   41.7","m,0822, ","0.0","m,1215","0.0","m,0123","","","","","    154.6"," ,m","     21.02","m","     29.54","m","     12.51","m"
"MXN00003141","1988","25.6","-111.7333","199.9","SAN LUCAS NORTE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     357.4","4","     357.4","m","","","","","","","",""
"MXN00003141","1990","25.6","-111.7333","199.9","SAN LUCAS NORTE, MX","   1337.7","","    1337.7","m","        23","m","        17","m","         4","m","         0","m","         0","m","         0","m","       316","m","        98","m","    0.6","m,0203,+","  58.9"," ,m,0914, ","   37.8","m,0823,+","","","","","","","","","    338.0"," ,m","     20.74","m","     28.10","m","     13.38","m"
"MXN00003141","1991","25.6","-111.7333","199.9","SAN LUCAS NORTE, MX","   1102.9","","    1102.9","m","        19","m","        17","m","         4","m","         0","m","         0","m","         0","m","       329","m","        76","m","    0.6","m,0131,+","  54.9"," ,m,1112, ","   37.8","m,1001, ","","","","","     329.3","3","     329.3","m","    268.7"," ,m","     20.34","m","     27.99","m","     12.69","m"
"MXN00003141","1992","25.6","-111.7333","199.9","SAN LUCAS NORTE, MX","   1476.7","","    1476.7","m","        24","m","        22","m","         5","m","         0","m","         0","m","         0","m","       318","m","       116","m","    1.7","m,1217, ","  63.0"," ,m,1204, ","   41.1","m,0704, ","","","","","     412.7","7","     412.7","m","    385.4"," ,m","     21.26","m","     28.27","m","     14.25","m"
"MXN00003141","1993","25.6","-111.7333","199.9","SAN LUCAS NORTE, MX","   1228.7","","    1228.7","m","        27","m","        19","m","         2","m","         0","m","         0","m","         0","m","       348","m","        81","m","    3.9","m,0303,+","  57.9"," ,m,0105, ","   40.0","m,0620, ","","","","","     297.1","1","     297.1","m","    252.3"," ,m","     21.03","m","     28.47","m","     13.59","m"
"MXN00003141","1994","25.6","-111.7333","199.9","SAN LUCAS NORTE, MX","   1320.4","","    1320.4","m","        17","m","        11","m","         3","m","         0","m","         1","m","         0","m","       354","m","       102","m","    0.0","m,0131, ","  69.9"," ,m,1222, ","   38.9","m,0926, ","","","0.0","m,0131","     186.2","2","     186.2","m","    240.0"," ,m","     21.34","m","     29.26","m","     13.42","m"
"MXN00003141","1995","25.6","-111.7333","199.9","SAN LUCAS NORTE, MX","   1330.0","","    1330.0","m","        15","m","        12","m","         1","m","         0","m","         0","m","         0","m","       342","m","       109","m","    3.9","m,0419,+","  26.9"," ,m,0214, ","   38.9","m,0822,+","","","","","     259.7","7","     259.7","m","    151.5"," ,m","     21.26","m","     29.06","m","     13.47","m"
"MXN00003141","1996","25.6","-111.7333","199.9","SAN LUCAS NORTE, MX","   1217.9","","    1217.9","m","        10","m","         8","m","         2","m","         0","m","         1","m","         0","m","       346","m","        73","m","    0.0","m,0124, ","  42.4"," ,m,0826, ","   38.9","m,0730, ","","","0.0","m,0124","     291.8","8","     291.8","m","    131.9"," ,m","     20.85","m","     28.67","m","     13.03","m"
