"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OBRO","1991","43.5611","-120.2486","1389.9","BROWNS WELL OREGON, OR US","     73.1","","      73.1","U","         1","U","       196","U","         7","U","       116","U","        12","U","  -20.0","U,0104, ","   35.0","U,0703, ","0.0","U,0908","-3.3","U,0914","-4.4","U,0922","-6.7","U,1022","-15.0","U,1029","-1.1","U,0621","-3.9","U,0617","-4.4","U,0525","-7.8","U,0415","-8.9","U,0410","","","","","      7.45","U","     15.04","U","     -0.14","U"
"USR0000OBRO","1992","43.5611","-120.2486","1389.9","BROWNS WELL OREGON, OR US","    141.1","","     141.1","U","         2","U","       172","U","        17","U","       135","U","        25","U","  -22.8","U,1204, ","   37.2","U,0814,+","-2.2","U,0824","-2.2","U,0824","-5.0","U,0913","-7.2","U,1014","-8.9","U,1015","-0.6","U,0614","-2.2","U,0522","-5.0","U,0521","-6.7","U,0501","-8.9","U,0407","    3459.1","1","    3459.1","U","      8.68","U","     16.54","U","      0.82","U"
"USR0000OBRO","1994","43.5611","-120.2486","1389.9","BROWNS WELL OREGON, OR US","    105.4","","     105.4","U","         2","U","       190","U","        20","U","       129","U","        22","U","  -17.8","U,1121,+","   36.1","U,0721, ","0.0","U,0830","-2.2","U,1004","-5.6","U,1011","-6.7","U,1018","-11.1","U,1102","0.0","U,0703","-6.1","U,0501","-6.1","U,0501","-8.9","U,0327","-8.9","U,0327","    4041.8","8","    4041.8","U","      7.65","U","     15.73","U","     -0.43","U"
"USR0000OBRO","1995","43.5611","-120.2486","1389.9","BROWNS WELL OREGON, OR US","     47.4","","      47.4","U","         0","U","       168","U","        16","U","       113","U","        14","U","  -15.6","U,1102,+","   33.3","U,0915,+","0.0","U,0809","-2.8","U,0813","-5.6","U,1012","-6.7","U,1013","-12.8","U,1031","-1.1","U,0730","-3.3","U,0606","-5.0","U,0423","-7.8","U,0419","-8.9","U,0326","    4060.7","7","    4060.7","U","      7.78","U","     15.11","U","      0.46","U"
"USR0000OBRO","1996","43.5611","-120.2486","1389.9","BROWNS WELL OREGON, OR US","    127.0","","     127.0","U","         5","U","       196","U","        19","U","       111","U","        25","U","  -25.0","U,0202, ","   36.1","U,0810, ","0.0","U,0806","-3.3","U,0906","-5.0","U,0918","-8.3","U,1020","-8.9","U,1105","-1.1","U,0719","-5.0","U,0619","-5.0","U,0619","-6.7","U,0509","-11.1","U,0325","    3942.8","8","    3942.8","U","      7.65","U","     15.17","U","      0.14","U"
"USR0000OBRO","1997","43.5611","-120.2486","1389.9","BROWNS WELL OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3945.9","9","    3945.9","U","","","","","",""
"USR0000OBRO","1998","43.5611","-120.2486","1389.9","BROWNS WELL OREGON, OR US","    152.9","","     152.9","U","         4","U","       181","U","        13","U","       113","U","        33","U","  -22.8","U,1221, ","   36.7","U,0903,+","-1.7","U,0920","-2.2","U,1003","-5.6","U,1005","-7.8","U,1016","-11.1","U,1029","-1.1","U,0627","-2.8","U,0518","-5.0","U,0426","-6.7","U,0412","-8.9","U,0307","","","","","      7.52","U","     14.59","U","      0.45","U"
"USR0000OBRO","1999","43.5611","-120.2486","1389.9","BROWNS WELL OREGON, OR US","     65.0","","      65.0","U","         1","U","       222","U","        11","U","       120","U","        16","U","  -21.7","U,0125, ","   35.6","U,0712, ","-0.6","U,0831","-3.9","U,0901","-5.0","U,0926","-9.4","U,0927","-9.4","U,0927","-1.1","U,0708","-2.8","U,0703","-6.7","U,0609","-6.7","U,0609","-8.9","U,0409","    4238.1","1","    4238.1","U","      7.04","U","     15.01","U","     -0.94","U"
"USR0000OBRO","2000","43.5611","-120.2486","1389.9","BROWNS WELL OREGON, OR US","     89.0","","      89.0","U","         0","U","       197","U","         9","U","       116","U","        21","U","  -14.4","U,1218, ","   35.6","U,0730, ","-0.6","U,0909","-8.3","U,0923","-8.3","U,0923","-8.3","U,0923","-9.4","U,1111","-3.9","U,0531","-3.9","U,0531","-5.6","U,0512","-7.2","U,0429","-10.0","U,0330","    3844.8","8","    3844.8","U","      7.48","U","     15.19","U","     -0.23","U"
"USR0000OBRO","2001","43.5611","-120.2486","1389.9","BROWNS WELL OREGON, OR US","    125.5","","     125.5","U","         1","U","       184","U","        20","U","       137","U","        25","U","  -18.3","U,0213, ","   36.7","U,0704, ","-1.7","U,0908","-2.8","U,1006","-4.4","U,1017","-8.3","U,1018","-11.1","U,1107","-0.6","U,0625","-6.1","U,0506","-6.1","U,0506","-8.3","U,0414","-10.0","U,0408","    4132.8","8","    4132.8","U","      7.93","U","     15.71","U","      0.15","U"
"USR0000OBRO","2002","43.5611","-120.2486","1389.9","BROWNS WELL OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3761.7","7","    3761.7","U","","","","","",""
"USR0000OBRO","2004","43.5611","-120.2486","1389.9","BROWNS WELL OREGON, OR US","    125.4","","     125.4","U","         0","U","       196","U","        14","U","       126","U","        19","U","  -15.0","U,1129, ","   35.6","U,0813,+","0.0","U,0906","-2.2","U,0919","-4.4","U,1024","-7.2","U,1119","-10.6","U,1120","-1.1","U,0616","-2.2","U,0611","-5.0","U,0429","-7.2","U,0401","-8.9","U,0213","    3757.1","1","    3757.1","U","      8.08","U","     15.48","U","      0.67","U"
"USR0000OBRO","2005","43.5611","-120.2486","1389.9","BROWNS WELL OREGON, OR US","     89.3","","      89.3","U","         5","U","       201","U","        20","U","       112","U","        22","U","  -22.2","U,1214, ","   36.1","U,0806,+","0.0","U,0830","-2.8","U,0911","-4.4","U,0925","-11.7","U,1108","-11.7","U,1108","0.0","U,0615","-2.2","U,0523","-5.0","U,0418","-6.7","U,0415","-9.4","U,0314","    3978.3","3","    3978.3","U","      7.37","U","     15.05","U","     -0.31","U"
"USR0000OBRO","2006","43.5611","-120.2486","1389.9","BROWNS WELL OREGON, OR US","    133.8","","     133.8","U","         3","U","       201","U","        11","U","       129","U","        29","U","  -20.0","U,1129, ","   38.3","U,0722,+","-2.2","U,0831","-2.2","U,0831","-7.2","U,1010","-7.2","U,1010","-12.8","U,1030","0.0","U,0530","-2.8","U,0513","-7.8","U,0509","-7.8","U,0509","-11.1","U,0313","    4046.9","9","    4046.9","U","      7.76","U","     15.50","U","      0.02","U"
