"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094054","1999","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       4.3","W","    218.7","","     218.7","W","        90","W","        33","W","         0","W","         1","W","       162","W","        20","W","       116","W","        18","W","","","","","","","  -18.3","W,0124, ","  21.3"," ,W,0429, ","   37.2","W,0728, ","-1.7","W,0926","-2.2","W,0928","-4.4","W,1016","-7.2","W,1101","-9.4","W,1102","0.0","W,0516","-6.1","W,0417","-6.1","W,0417","-10.0","W,0404","-10.0","W,0404","","","","","    276.4"," ,W","      8.53","W","     15.10","W","      1.95","W","       240","W","       240","W","      27.3","W","      31.7","W"
"USW00094054","2000","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       4.4","W","    323.6","","     323.6","W","        84","W","        25","W","         1","W","        12","W","       174","W","        45","W","       115","W","        32","W","","","","","","","  -25.6","W,1216, ","  44.2"," ,W,0517, ","   37.8","W,0813, ","-0.6","W,0921","-3.9","W,0922","-4.4","W,1005","-7.2","W,1007","-10.0","W,1106","-2.8","W,0513","-2.8","W,0513","-6.1","W,0416","-6.7","W,0414","-8.9","W,0403","    3627.4","4","    3627.4","W","    255.1"," ,W","      7.84","W","     14.53","W","      1.15","W","       320","W","       340","W","      22.8","W","      27.7","W"
"USW00094054","2001","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       4.1","W","    438.7","","     438.7","W","        73","W","        21","W","         0","W","         7","W","       163","W","        35","W","       136","W","        37","W","","","","","","","  -22.2","W,0208, ","  15.7"," ,W,0604, ","   39.4","W,0803, ","-1.7","W,1004","-6.7","W,1005","-6.7","W,1005","-6.7","W,1005","-9.4","W,1118","0.0","W,0605","-3.3","W,0417","-4.4","W,0416","-8.9","W,0331","-8.9","W,0331","    4256.9","9","    4256.9","W","    162.9"," ,W","      8.93","W","     15.54","W","      2.32","W","       320","W","       340","W","      23.2","W","      30.4","W"
"USW00094054","2002","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       4.3","W","    305.7","","     305.7","W","        97","W","        34","W","         0","W","        11","W","       189","W","        52","W","       106","W","        29","W","","","","","","","  -22.2","W,0302, ","  23.4"," ,W,0827, ","   40.0","W,0714, ","-0.6","W,0922","-5.6","W,1012","-5.6","W,1012","-8.9","W,1022","-8.9","W,1022","-3.3","W,0524","-3.3","W,0524","-6.7","W,0509","-6.7","W,0509","-13.9","W,0403","    4108.1","1","    4108.1","W","    269.6"," ,W","      7.21","W","     13.80","W","      0.61","W","       320","W","       320","W","      25.9","W","      30.4","W"
"USW00094054","2003","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       4.2","W","    354.1","","     354.1","W","        91","W","        25","W","         0","W","        13","W","       168","W","        49","W","       116","W","        29","W","","","","","","","  -26.1","W,0224, ","  20.1"," ,W,0430, ","   38.3","W,0716, ","0.0","W,0917","-2.2","W,0918","-5.6","W,1029","-8.9","W,1030","-8.9","W,1030","-2.2","W,0520","-2.2","W,0520","-5.6","W,0405","-7.2","W,0329","-8.9","W,0310","    4159.0","0","    4159.0","W","    226.6"," ,W","      7.89","W","     14.29","W","      1.49","W","       320","W","       240","W","      24.1","W","      30.4","W"
"USW00094054","2004","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       4.2","W","    152.1","","     152.1","W","","","","","","","        12","W","       163","W","        26","W","        99","W","        10","W","","","","","","","  -27.8","W,0105, ","","","   36.1","W,0718, ","-1.7","W,1001","-2.8","W,1024","-6.7","W,1101","-6.7","W,1101","-9.4","W,1120","0.0","W,0524","-2.2","W,0514","-10.0","W,0412","-10.0","W,0412","-10.0","W,0412","    4025.5","5","    4025.5","W","","","      7.80","W","     14.35","W","      1.24","W","       240","W","       240","W","      23.7","W","      26.8","W"
"USW00094054","2005","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       4.2","B","","","","","        89","B","        37","B","         5","B","","","","","","","","","","","","","","","","","","","  56.1"," ,B,0510, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    449.1"," ,B","","","","","","","       320","B","       330","B","      25.9","B","      31.3","B"
"USW00094054","2006","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","","","    373.7","","     373.7","W","        63","W","        19","W","         0","W","         6","W","       170","W","        29","W","       131","W","        30","W","        74"," ","        20"," ","        34"," ","  -28.2","W,0217, ","  15.7"," ,W,0916, ","   38.3","W,0729,+","0.0","W,1009","-2.7","W,1011","-5.5","W,1017","-8.2","W,1018","-12.7","W,1030","-1.0","W,0511","-3.8","W,0505","-5.5","W,0425","-10.5","W,0322","-10.5","W,0322","","","","","    153.5"," ,W","      9.00","W","     15.86","W","      2.13","W","       330","W","       340","W","      22.8","W","      28.6","W"
"USW00094054","2007","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       4.1","W","    400.8","","     400.8","W","        86","W","        30","W","         2","W","        10","W","       154","W","        56","W","       122","W","        36","W","        96"," ","        27"," ","        41"," ","  -26.6","W,0112, ","  37.8"," ,W,0607, ","   39.4","W,0724, ","0.0","W,1007","-2.7","W,1021","-5.5","W,1031","-8.2","W,1115","-15.5","W,1121","-0.5","W,0526","-4.3","W,0413","-6.6","W,0412","-8.2","W,0407","-14.3","W,0303","    3979.5","5","    3979.5","W","    349.2"," ,W","      8.33","W","     14.81","W","      1.85","W","        30","W","       170","W","      75.1","W","      83.2","W"
"USW00094054","2008","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","","","","","","","        89","W","        32","W","         1","W","","","","","","","","","","","       102"," ","        36"," ","        29"," ","","","  84.3"," ,W,0522, ","","","","","","","","","","","","","","","","","","","","","","","    4281.7","7","    4281.7","W","    370.9"," ,W","","","","","","","       310","W","        90","W","      26.4","W","      43.8","W"
"USW00094054","2009","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       4.1","W","    185.8","","     185.8","W","       106","W","        28","W","         2","W","        17","W","       179","W","        49","W","       112","W","         8","W","       118"," ","        31"," ","        41"," ","  -28.2","W,1209, ","  30.5"," ,W,0727, ","   33.9","W,0723, ","0.0","W,0928","-7.7","W,1006","-7.7","W,1006","-7.7","W,1006","-14.3","W,1009","-0.5","W,0608","-2.7","W,0427","-9.9","W,0406","-9.9","W,0406","-9.9","W,0406","","","","","    299.3"," ,W","      6.93","W","     13.25","W","      0.61","W","       240","W","       320","W","      25.0","W","      31.3","W"
"USW00094054","2010","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       4.0","W","    213.3","","     213.3","W","        98","W","        27","W","         2","W","        11","W","       172","W","        39","W","       118","W","        16","W","       104"," ","        28"," ","        40"," ","  -24.9","W,1124, ","  34.0"," ,W,0804, ","   35.6","W,0821,+","0.0","W,1012","-3.2","W,1027","-7.1","W,1110","-7.1","W,1110","-9.3","W,1117","0.0","W,0514","-3.8","W,0508","-4.9","W,0404","-9.9","W,0320","-9.9","W,0320","    4310.6","6","    4310.6","W","    331.7"," ,W","      7.76","W","     14.26","W","      1.25","W","       320","W","       330","W","      21.9","W","      31.3","W"
"USW00094054","2011","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       4.0","W","    321.7","","     321.7","W","       105","W","        38","W","         2","W","        19","W","       173","W","        45","W","       109","W","        25","W","       114"," ","        34"," ","        32"," ","  -27.1","W,0225, ","  51.1"," ,W,0529, ","   36.1","W,0725,+","0.0","W,1019","-3.2","W,1025","-4.9","W,1026","-8.8","W,1102","-13.2","W,1116","0.0","W,0515","-3.2","W,0502","-4.9","W,0423","-7.7","W,0404","-9.9","W,0308","    4312.9","9","    4312.9","W","    379.1"," ,W","      7.47","W","     13.84","W","      1.10","W","       220","W","","","      24.6","W","",""
"USW00094054","2012","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       3.9","W","    430.7","","     430.7","W","        73","W","        20","W","         1","W","         6","W","       145","W","        38","W","       143","W","        43","W","        63"," ","        15"," ","        30"," ","  -21.6","W,0117, ","  25.4"," ,W,0716, ","   38.3","W,0701, ","-0.5","W,1003","-2.7","W,1005","-7.1","W,1006","-7.1","W,1006","-10.5","W,1026","0.0","W,0512","-2.7","W,0410","-6.0","W,0407","-9.3","W,0307","-9.3","W,0307","    3613.2","2","    3613.2","W","    227.9"," ,W","      9.49","W","     16.33","W","      2.65","W","       260","W","","","      19.7","W","",""
"USW00094054","2013","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       4.2","W","","","","","        85","W","        29","W","         0","W","","","","","","","","","","","       103"," ","        32"," ","        44"," ","","","  22.9"," ,W,1003, ","","","","","","","","","","","","","","","","","","","","","","","    3988.1","1","    3988.1","W","    264.7"," ,W","","","","","","","       330","W","       330","W","      22.8","W","      64.4","W"
"USW00094054","2014","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       4.6","W","","","","","       103","W","        34","W","         0","W","","","","","","","","","","","       115"," ","        26"," ","        44"," ","","","  22.4"," ,W,0607, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    304.4"," ,W","","","","","","","       320","W","       320","W","      23.3","W","      32.2","W"
"USW00094054","2015","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       4.2","W","    298.4","","     298.4","W","        85","W","        28","W","         2","W","         6","W","       138","W","        33","W","       131","W","        21","W","        99"," ","        21"," ","        44"," ","  -19.9","W,0103, ","  71.9"," ,W,0524, ","   36.7","W,0815,+","-1.0","W,1016","-2.7","W,1105","-5.5","W,1112","-7.1","W,1117","-14.9","W,1120","-2.1","W,0511","-3.2","W,0413","-5.5","W,0409","-7.7","W,0403","-11.6","W,0305","","","","","    350.7"," ,W","      9.34","W","     15.99","W","      2.68","W","       320","W","       310","W","      26.4","W","      33.1","W"
"USW00094054","2016","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","","","","","","","        82","W","        33","W","         3","W","","","","","","","","","","","        73"," ","        14"," ","        41"," ","","","  36.1"," ,W,0424, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    312.9"," ,W","","","","","","","","","","","","","",""
"USW00094054","2017","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       4.2","W","    335.3","","     335.3","W","        98","W","        43","W","         2","W","        13","W","       145","W","        38","W","       125","W","        24","W","        77"," ","        15"," ","        37"," ","  -23.8","W,0103, ","  49.8"," ,W,0517, ","   37.8","W,0720, ","-1.6","W,1003","-3.2","W,1009","-4.9","W,1026","-7.7","W,1027","-13.2","W,1106","-1.0","W,0430","-3.8","W,0429","-5.5","W,0313","-7.1","W,0308","-9.3","W,0301","    3663.3","3","    3663.3","W","    379.6"," ,W","      8.72","W","     15.15","W","      2.29","W","       250","W","       220","W","      24.1","W","      33.1","W"
"USW00094054","2018","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       4.0","W","    263.0","","     263.0","W","       107","W","        35","W","         1","W","         8","W","       167","W","        39","W","       124","W","        19","W","       117"," ","        36"," ","        37"," ","  -26.0","W,0220, ","  32.5"," ,W,0528, ","   38.3","W,0811, ","0.0","W,0928","-2.7","W,1011","-5.5","W,1013","-8.2","W,1014","-11.6","W,1108","-2.7","W,0425","-2.7","W,0425","-9.3","W,0407","-9.3","W,0407","-9.3","W,0407","    3971.5","5","    3971.5","W","    306.0"," ,W","      7.92","W","     14.41","W","      1.43","W","       260","W","","","      25.0","W","",""
"USW00094054","2019","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       4.0","W","    199.0","","     199.0","W","       117","W","        47","W","         2","W","        18","W","       175","W","        53","W","       106","W","        11","W","       125"," ","        30"," ","        54"," ","  -26.6","W,0207, ","  38.1"," ,W,0527, ","   35.0","W,0904, ","-0.5","W,1001","-2.7","W,1003","-7.7","W,1009","-7.7","W,1009","-9.3","W,1010","0.0","W,0521","-2.7","W,0502","-6.6","W,0413","-9.3","W,0311","-9.3","W,0311","    4346.3","3","    4346.3","W","    445.2"," ,W","      6.47","W","     12.51","W","      0.44","W","       350","W","       300","W","      21.9","W","      33.1","W"
"USW00094054","2020","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       4.3","W","    381.4","","     381.4","W","        78","W","        19","W","         0","W","         4","W","       170","W","        37","W","       134","W","        36","W","        92"," ","        31"," ","        33"," ","  -21.6","W,0114, ","  18.5"," ,W,0907, ","   37.2","W,0905, ","-1.0","W,0908","-2.7","W,0909","-6.6","W,1018","-9.3","W,1022","-9.3","W,1022","-1.0","W,0510","-7.7","W,0417","-7.7","W,0417","-7.7","W,0417","-14.3","W,0414","    4174.9","9","    4174.9","W","    187.5"," ,W","      8.71","W","     15.54","W","      1.88","W","       280","W","       280","W","      22.8","W","      35.3","W"
"USW00094054","2021","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","","","","","","","        75","W","        22","W","         0","W","","","","","","","","","","","        96"," ","        27"," ","        28"," ","","","  18.5"," ,W,1011, ","","","","","","","","","","","","","","","","","","","","","","","    3913.0","0","    3913.0","W","    160.5"," ,W","","","","","","","","","","","","","",""
"USW00094054","2022","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","","","","","","","","","","","","","","","","","","","","","","","        87"," ","        23"," ","        29"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094054","2023","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","","","","","","","","","","","","","","","","","","","","","","","       110"," ","        29"," ","        68"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094054","2024","44.38121","-106.7195","1503.8","BUFFALO JOHNSON CO AIRPORT, WY US","       4.0","W","    357.1","","     357.1","W","        73","W","        26","W","         1","W","         9","W","       163","W","        28","W","       141","W","        34","W","        82"," ","        19"," ","        30"," ","  -31.6","W,0115, ","  31.5"," ,W,0506, ","   37.2","W,0802, ","-0.5","W,1018","-3.2","W,1030","-6.6","W,1106","-9.9","W,1119","-9.9","W,1119","-0.5","W,0524","-3.8","W,0504","-7.1","W,0420","-7.1","W,0420","-12.1","W,0326","","","","","    219.8"," ,W","      9.09","W","     15.98","W","      2.21","W","       320","W","       230","W","      21.5","W","      33.1","W"
