"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"INM00042475","1958","25.441","81.735","98.1","ALLAHABAD, IN","        65","S","        49","S","         3","S","","","","","","","","","","","","","  56.9"," ,S,0801, ","","","    599.4"," ,S","","","","","",""
"INM00042475","2006","25.441","81.735","98.1","ALLAHABAD, IN","","","","","","","         0","S","         0","S","         0","S","       349","S","       225","S","    4.2","S,1231, ","","","   44.9","S,0601, ","","","     26.70","S","     34.04","S","     19.36","S"
"INM00042475","2008","25.441","81.735","98.1","ALLAHABAD, IN","","","","","","","","","","","         0","S","       353","S","       213","S","","","","","   44.7","S,0501,+","","","","","     32.81","S","",""
"INM00042475","2009","25.441","81.735","98.1","ALLAHABAD, IN","","","","","","","","","","","         0","S","       348","S","       225","S","","","","","   44.8","S,0623,+","","","","","     33.70","S","",""
"INM00042475","2012","25.441","81.735","98.1","ALLAHABAD, IN","","","","","","","","","","","         0","S","       340","S","       231","S","","","","","   47.8","S,0601,+","","","","","     34.04","S","",""
"INM00042475","2013","25.441","81.735","98.1","ALLAHABAD, IN","","","","","","","","","","","         0","S","       348","S","       214","S","","","","","   48.3","S,0519,+","","","","","     33.60","S","",""
