"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00062021","1872","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        66","a","        56","a","         8","a","","","","","","","","","","","",""," 118.9"," ,a,1230, ","","","","","","","","","","","","","","","","","","","","","    833.6"," ,a","","","","","",""
"ASN00062021","1873","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        49","a","        46","a","         5","a","","","","","","","","","","","","","  53.3"," ,a,0113, ","","","","","","","","","","","","","","","","","","","","","    600.3"," ,a","","","","","",""
"ASN00062021","1874","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        79","a","        58","a","         6","a","","","","","","","","","","","","","  91.2"," ,a,0126, ","","","","","","","","","","","","","","","","","","","","","    876.1"," ,a","","","","","",""
"ASN00062021","1877","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        73","a","        43","a","         2","a","","","","","","","","","","","","","  58.4"," ,a,0501, ","","","","","","","","","","","","","","","","","","","","","    413.6"," ,a","","","","","",""
"ASN00062021","1878","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        86","a","        66","a","         7","a","","","","","","","","","","","",""," 129.3"," ,a,0207, ","","","","","","","","","","","","","","","","","","","","","    961.0"," ,a","","","","","",""
"ASN00062021","1879","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        90","a","        74","a","         7","a","","","","","","","","","","","","","  45.7"," ,a,0910, ","","","","","","","","","","","","","","","","","","","","","    927.9"," ,a","","","","","",""
"ASN00062021","1880","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        48","a","        37","a","         3","a","","","","","","","","","","","","","  68.6"," ,a,0424, ","","","","","","","","","","","","","","","","","","","","","    487.2"," ,a","","","","","",""
"ASN00062021","1881","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        56","a","        44","a","         2","a","","","","","","","","","","","","","  27.2"," ,a,0205, ","","","","","","","","","","","","","","","","","","","","","    463.6"," ,a","","","","","",""
"ASN00062021","1882","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        49","a","        43","a","         5","a","","","","","","","","","","","","","  49.5"," ,a,1030, ","","","","","","","","","","","","","","","","","","","","","    519.8"," ,a","","","","","",""
"ASN00062021","1883","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        64","a","        49","a","         3","a","","","","","","","","","","","","","  36.1"," ,a,1016, ","","","","","","","","","","","","","","","","","","","","","    503.4"," ,a","","","","","",""
"ASN00062021","1884","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        63","a","        43","a","         5","a","","","","","","","","","","","","","  43.7"," ,a,0421, ","","","","","","","","","","","","","","","","","","","","","    504.4"," ,a","","","","","",""
"ASN00062021","1885","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        64","a","        48","a","         6","a","","","","","","","","","","","","","  57.7"," ,a,1126, ","","","","","","","","","","","","","","","","","","","","","    621.8"," ,a","","","","","",""
"ASN00062021","1886","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        88","a","        60","a","        10","a","","","","","","","","","","","","","  90.4"," ,a,1206, ","","","","","","","","","","","","","","","","","","","","","    864.2"," ,a","","","","","",""
"ASN00062021","1887","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","       103","a","        70","a","        11","a","","","","","","","","","","","","","  65.0"," ,a,1226, ","","","","","","","","","","","","","","","","","","","","","    971.0"," ,a","","","","","",""
"ASN00062021","1888","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        57","a","        30","a","         2","a","","","","","","","","","","","","","  48.8"," ,a,0213, ","","","","","","","","","","","","","","","","","","","","","    313.1"," ,a","","","","","",""
"ASN00062021","1889","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        86","a","        58","a","         4","a","","","","","","","","","","","","","  86.9"," ,a,0408, ","","","","","","","","","","","","","","","","","","","","","    693.3"," ,a","","","","","",""
"ASN00062021","1890","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        95","a","        67","a","        11","a","","","","","","","","","","","","","  83.8"," ,a,0312, ","","","","","","","","","","","","","","","","","","","","","    950.5"," ,a","","","","","",""
"ASN00062021","1891","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        95","a","        56","a","         9","a","","","","","","","","","","","","","  63.0"," ,a,0119, ","","","","","","","","","","","","","","","","","","","","","    861.1"," ,a","","","","","",""
"ASN00062021","1892","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        87","a","        64","a","         8","a","","","","","","","","","","","","","  70.6"," ,a,0924, ","","","","","","","","","","","","","","","","","","","","","    869.9"," ,a","","","","","",""
"ASN00062021","1894","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        73","a","        56","a","         6","a","","","","","","","","","","","","","  66.0"," ,a,1217, ","","","","","","","","","","","","","","","","","","","","","    739.7"," ,a","","","","","",""
"ASN00062021","1895","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        58","a","        42","a","         5","a","","","","","","","","","","","","","  38.1"," ,a,1104,+","","","","","","","","","","","","","","","","","","","","","    554.4"," ,a","","","","","",""
"ASN00062021","1896","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        76","a","        53","a","         4","a","","","","","","","","","","","","","  65.0"," ,a,0213, ","","","","","","","","","","","","","","","","","","","","","    659.8"," ,a","","","","","",""
"ASN00062021","1897","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        52","a","        31","a","         4","a","","","","","","","","","","","","","  47.2"," ,a,0531, ","","","","","","","","","","","","","","","","","","","","","    445.1"," ,a","","","","","",""
"ASN00062021","1898","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        50","a","        37","a","        12","a","","","","","","","","","","","","","  69.3"," ,a,0113, ","","","","","","","","","","","","","","","","","","","","","    766.4"," ,a","","","","","",""
"ASN00062021","1899","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        59","a","        43","a","         3","a","","","","","","","","","","","","","  52.8"," ,a,0405, ","","","","","","","","","","","","","","","","","","","","","    505.2"," ,a","","","","","",""
"ASN00062021","1900","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        80","a","        59","a","        10","a","","","","","","","","","","","","","  47.5"," ,a,0706, ","","","","","","","","","","","","","","","","","","","","","    756.7"," ,a","","","","","",""
"ASN00062021","1901","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        59","a","        41","a","         9","a","","","","","","","","","","","","","  76.5"," ,a,0423, ","","","","","","","","","","","","","","","","","","","","","    650.6"," ,a","","","","","",""
"ASN00062021","1902","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        46","a","        34","a","         2","a","","","","","","","","","","","","","  29.2"," ,a,1218, ","","","","","","","","","","","","","","","","","","","","","    349.1"," ,a","","","","","",""
"ASN00062021","1903","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        64","a","        48","a","         9","a","","","","","","","","","","","","","  38.1"," ,a,1111, ","","","","","","","","","","","","","","","","","","","","","    634.4"," ,a","","","","","",""
"ASN00062021","1904","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        55","a","        45","a","         6","a","","","","","","","","","","","","","  59.7"," ,a,0709, ","","","","","","","","","","","","","","","","","","","","","    571.7"," ,a","","","","","",""
"ASN00062021","1905","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        67","a","        52","a","         3","a","","","","","","","","","","","","","  26.4"," ,a,0220, ","","","","","","","","","","","","","","","","","","","","","    563.3"," ,a","","","","","",""
"ASN00062021","1906","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        67","a","        55","a","        11","a","","","","","","","","","","","","","  65.5"," ,a,1114, ","","","","","","","","","","","","","","","","","","","","","    760.0"," ,a","","","","","",""
"ASN00062021","1907","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        55","a","        39","a","         4","a","","","","","","","","","","","","","  69.1"," ,a,0128, ","","","","","","","","","","","","","","","","","","","","","    536.2"," ,a","","","","","",""
"ASN00062021","1908","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        61","a","        44","a","         2","a","","","","","","","","","","","","","  78.5"," ,a,0201, ","","","","","","","","","","","","","","","","","","","","","    504.9"," ,a","","","","","",""
"ASN00062021","1909","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        82","a","        52","a","         7","a","","","","","","","","","","","","","  68.1"," ,a,1224, ","","","","","","","","","","","","","","","","","","","","","    718.2"," ,a","","","","","",""
"ASN00062021","1910","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        63","a","        45","a","         8","a","","","","","","","","","","","","","  54.6"," ,a,0115, ","","","","","","","","","","","","","","","","","","","","","    622.1"," ,a","","","","","",""
"ASN00062021","1911","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        68","a","        52","a","         8","a","","","","","","","","","","","","","  56.6"," ,a,1205, ","","","","","","","","","","","","","","","","","","","","","    684.1"," ,a","","","","","",""
"ASN00062021","1912","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        45","a","        31","a","         3","a","","","","","","","","","","","","","  49.5"," ,a,0715, ","","","","","","","","","","","","","","","","","","","","","    377.2"," ,a","","","","","",""
"ASN00062021","1913","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        54","a","        39","a","         4","a","","","","","","","","","","","","","  54.6"," ,a,0406, ","","","","","","","","","","","","","","","","","","","","","    492.8"," ,a","","","","","",""
"ASN00062021","1914","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        82","a","        50","a","         9","a","","","","","","","","","","","","","  51.8"," ,a,0326, ","","","","","","","","","","","","","","","","","","","","","    672.8"," ,a","","","","","",""
"ASN00062021","1915","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        86","a","        47","a","         3","a","","","","","","","","","","","","","  73.9"," ,a,0515, ","","","","","","","","","","","","","","","","","","","","","    562.4"," ,a","","","","","",""
"ASN00062021","1916","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","       106","a","        67","a","        10","a","","","","","","","","","","","","","  47.5"," ,a,1023, ","","","","","","","","","","","","","","","","","","","","","    946.3"," ,a","","","","","",""
"ASN00062021","1917","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        92","a","        70","a","         7","a","","","","","","","","","","","","","  48.3"," ,a,1122, ","","","","","","","","","","","","","","","","","","","","","    764.6"," ,a","","","","","",""
"ASN00062021","1918","-32.5956","149.5956","454.0","MUDGEE GEORGE STREET, AS","","","","","        57","a","        39","a","         6","a","","","","","","","","","","","","","  48.3"," ,a,0111, ","","","","","","","","","","","","","","","","","","","","","    484.7"," ,a","","","","","",""
