"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CEM00043466","1958","6.9","79.867","7.0","COLOMBO, CE","   3032.0","","    3032.0","S","","","","","","","         0","S","         0","S","         0","S","       363","S","        48","S","   17.8","S,0926, ","","","   36.1","S,0428, ","       0.0","0","       0.0","S","","","     27.22","S","     30.22","S","     24.21","S"
"CEM00043466","2010","6.9","79.867","7.0","COLOMBO, CE","","","","","       160","S","       104","S","        38","S","","","","","","","","","","","",""," 443.0"," ,S,1111, ","","","","","","","   3297.1"," ,S","","","","","",""
"CEM00043466","2011","6.9","79.867","7.0","COLOMBO, CE","","","","","       155","S","       103","S","        21","S","","","","","","","","","","","","","  70.1"," ,S,0423, ","","","","","","","   1747.6"," ,S","","","","","",""
"CEM00043466","2012","6.9","79.867","7.0","COLOMBO, CE","","","","","       161","S","       104","S","        30","S","","","","","         0","S","       362","S","        26","S","",""," 101.1"," ,S,0415, ","   33.8","S,0201, ","","","","","   2305.0"," ,S","","","     31.01","S","",""
"CEM00043466","2013","6.9","79.867","7.0","COLOMBO, CE","","","","","       171","S","       106","S","        26","S","","","","","         0","S","       355","S","        62","S","",""," 134.4"," ,S,0507, ","   34.6","S,0128, ","","","","","   2040.9"," ,S","","","     30.93","S","",""
"CEM00043466","2014","6.9","79.867","7.0","COLOMBO, CE","","","","","       182","S","       127","S","        37","S","","","","","         0","S","       359","S","        60","S","",""," 102.9"," ,S,0602, ","   35.3","S,0202, ","","","","","   2645.3"," ,S","","","     30.99","S","",""
"CEM00043466","2015","6.9","79.867","7.0","COLOMBO, CE","","","","","       212","S","       150","S","        37","S","","","","","         0","S","       353","S","        47","S","",""," 130.0"," ,S,0926, ","   34.1","S,1231, ","","","","","   2921.8"," ,S","","","     31.30","S","",""
"CEM00043466","2016","6.9","79.867","7.0","COLOMBO, CE","","","","","       130","S","        96","S","        26","S","","","","","","","","","","","",""," 219.2"," ,S,0516, ","","","","","","","   2295.7"," ,S","","","","","",""
"CEM00043466","2017","6.9","79.867","7.0","COLOMBO, CE","","","","","       152","S","        98","S","        28","S","","","","","","","","","","","","","  95.3"," ,S,0914, ","","","","","","","   2170.4"," ,S","","","","","",""
"CEM00043466","2019","6.9","79.867","7.0","COLOMBO, CE","","","","","       182","S","       127","S","        33","S","","","","","","","","","","","",""," 126.0"," ,S,0924, ","","","","","","","   2718.8"," ,S","","","","","",""
"CEM00043466","2020","6.9","79.867","7.0","COLOMBO, CE","","","","","       157","S","       100","S","        23","S","","","","","","","","","","","",""," 150.9"," ,S,0909, ","","","","","","","   2071.1"," ,S","","","","","",""
"CEM00043466","2021","6.9","79.867","7.0","COLOMBO, CE","","","","","       205","S","       147","S","        36","S","","","","","","","","","","","",""," 135.4"," ,S,0604, ","","","","","","","   2879.2"," ,S","","","","","",""
"CEM00043466","2023","6.9","79.867","7.0","COLOMBO, CE","","","","","       201","S","       143","S","        47","S","","","","","         0","S","       343","S","        66","S","",""," 112.3"," ,S,0903, ","   33.7","S,1222, ","","","","","   3253.7"," ,S","","","     31.29","S","",""
