"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0013B25S","1993","47.68","-114.0","1499.6","BISSON CREEK, MT US","      1.1","","       1.1","T","       139","T","       139","T","         3","T","","","        19","T","       181","T","        83","T","        39","T","         0","T","  -24.9","T,0217, ","","","  30.5"," ,T,0621,+","   28.3","T,0620,+","-0.3","T,0912","-2.4","T,1009","-7.0","T,1029","-7.0","T,1029","-10.3","T,1105","0.0","T,0623","-2.2","T,0420","-8.0","T,0317","-8.0","T,0317","-10.2","T,0316","","","","","    894.3"," ,T","      2.86","T","      7.21","T","     -1.49","T"
"USS0013B25S","1994","47.68","-114.0","1499.6","BISSON CREEK, MT US","","","","","       106","T","       106","T","         4","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0403, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    757.8"," ,T","","","","","",""
"USS0013B25S","1995","47.68","-114.0","1499.6","BISSON CREEK, MT US","      5.7","","       5.7","T","       123","T","       123","T","         2","T","","","         6","T","       190","T","        69","T","        47","T","         0","T","  -20.7","T,0212, ","","","  35.6"," ,T,0606, ","   28.8","T,0709, ","-0.5","T,0919","-2.3","T,0920","-5.1","T,1029","-8.8","T,1030","-9.3","T,1031","-0.3","T,0607","-2.2","T,0429","-5.7","T,0420","-6.9","T,0416","-9.1","T,0329","    5085.8","8","    5085.8","T","    852.2"," ,T","      3.90","T","      8.13","T","     -0.34","T"
"USS0013B25S","1996","47.68","-114.0","1499.6","BISSON CREEK, MT US","     24.7","","      24.7","T","       156","T","       156","T","         2","T","","","        12","T","       201","T","        94","T","        58","T","         0","T","  -27.4","T,0202, ","","","  25.4"," ,T,1229,+","   29.9","T,0702, ","-1.4","T,0922","-2.3","T,0923","-4.6","T,1016","-8.1","T,1021","-9.2","T,1030","-0.1","T,0523","-2.8","T,0509","-4.9","T,0428","-6.9","T,0329","-13.5","T,0328","    5537.8","8","    5537.8","T","   1085.8"," ,T","      3.14","T","      7.63","T","     -1.34","T"
"USS0013B25S","1997","47.68","-114.0","1499.6","BISSON CREEK, MT US","      6.3","","       6.3","T","       144","T","       144","T","         3","T","","","         9","T","       203","T","        91","T","        50","T","         0","T","  -22.7","T,0112, ","","","  30.5"," ,T,0525, ","   29.9","T,0804, ","-0.4","T,1006","-2.7","T,1008","-6.3","T,1024","-7.2","T,1110","-9.6","T,1115","-0.1","T,0711","-2.7","T,0521","-9.7","T,0412","-9.7","T,0412","-9.7","T,0412","    5512.2","2","    5512.2","T","    764.1"," ,T","      3.46","T","      8.05","T","     -1.14","T"
"USS0013B25S","1998","47.68","-114.0","1499.6","BISSON CREEK, MT US","     51.6","","      51.6","T","       134","T","       134","T","         6","T","","","         8","T","       176","T","        52","T","        67","T","         0","T","  -26.2","T,1220,+","","","  40.6"," ,T,0703, ","   30.3","T,0727, ","-0.3","T,1004","-2.4","T,1016","-7.6","T,1109","-7.6","T,1109","-18.4","T,1218","-1.0","T,0519","-2.2","T,0426","-5.5","T,0409","-8.7","T,0328","-9.0","T,0319","    5093.9","9","    5093.9","T","    871.5"," ,T","      5.28","T","      9.69","T","      0.87","T"
"USS0013B25S","1999","47.68","-114.0","1499.6","BISSON CREEK, MT US","     10.1","","      10.1","T","       120","T","       120","T","         3","T","","","         0","T","       169","T","        43","T","        54","T","         0","T","  -16.1","T,0124, ","","","  38.1"," ,T,0509, ","   29.9","T,0728, ","-2.3","T,0927","-2.3","T,0927","-4.6","T,1016","-7.6","T,1204","","","-0.3","T,0607","-2.9","T,0508","-5.4","T,0411","-9.7","T,0402","-9.7","T,0402","    4732.3","3","    4732.3","T","    696.3"," ,T","      5.12","T","      9.35","T","      0.88","T"
"USS0013B25S","2000","47.68","-114.0","1499.6","BISSON CREEK, MT US","     27.2","","      27.2","T","       123","T","       123","T","         4","T","","","         0","T","       183","T","        82","T","        49","T","         0","T","  -15.2","T,1215, ","","","  38.1"," ,T,0929, ","   30.6","T,0809, ","-2.4","T,0921","-2.4","T,0921","-5.5","T,0923","-8.2","T,1106","-9.4","T,1107","-0.6","T,0601","-2.2","T,0425","-5.5","T,0414","-7.3","T,0320","-9.7","T,0219","    4771.4","4","    4771.4","T","    724.0"," ,T","      4.61","T","      8.93","T","      0.29","T"
"USS0013B25S","2001","47.68","-114.0","1499.6","BISSON CREEK, MT US","     25.0","","      25.0","T","       102","T","       102","T","         3","T","","","         0","T","       174","T","        69","T","        68","T","         0","T","  -16.1","T,0208, ","","","  45.7"," ,T,0612, ","   30.8","T,0704, ","-1.5","T,1004","-3.3","T,1005","-8.2","T,1127","-8.2","T,1127","-10.9","T,1218","-0.1","T,0529","-5.7","T,0415","-5.7","T,0415","-9.6","T,0404","-9.6","T,0404","    5178.6","6","    5178.6","T","    630.5"," ,T","      5.05","T","      9.50","T","      0.61","T"
"USS0013B25S","2002","47.68","-114.0","1499.6","BISSON CREEK, MT US","     29.9","","      29.9","T","       136","T","       136","T","         4","T","","","         3","T","       172","T","        66","T","        51","T","         0","T","  -18.9","T,0225, ","","","  43.2"," ,T,0521, ","   32.1","T,0712, ","-0.8","T,1001","-3.9","T,1012","-5.6","T,1023","-12.5","T,1029","-12.5","T,1029","-1.4","T,0523","-2.8","T,0510","-5.8","T,0509","-6.7","T,0508","-10.8","T,0403","    4967.8","8","    4967.8","T","    746.3"," ,T","      4.38","T","      8.46","T","      0.29","T"
