"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TH000048500","1951","11.8","99.8","3.0","PRACHUAP KHIRI KHAN, TH","","","","","        97","I","        66","I","        15","I","         0","G","         0","G","","","","","","","   11.1","G,0102, ","  99.6"," ,I,1109, ","","","","","","","   1240.3"," ,I","","","","","     22.34","G"
"TH000048500","1952","11.8","99.8","3.0","PRACHUAP KHIRI KHAN, TH","   3152.9","","    3152.9","G","       115","I","        79","I","        14","I","         0","G","         0","G","         0","G","       366","G","       170","G","   13.9","G,1219, "," 129.7"," ,I,1003, ","   39.3","G,0430, ","       0.0","0","       0.0","G","   1342.7"," ,I","     26.96","G","     31.63","G","     22.28","G"
"TH000048500","1953","11.8","99.8","3.0","PRACHUAP KHIRI KHAN, TH","   3111.3","","    3111.3","G","       141","I","        97","I","        11","I","         0","G","         0","G","         0","G","       365","G","       132","G","   13.9","G,0110, "," 222.5"," ,I,1119, ","   36.4","G,0417, ","       0.0","0","       0.0","G","   1522.7"," ,I","     26.85","G","     31.33","G","     22.37","G"
"TH000048500","1954","11.8","99.8","3.0","PRACHUAP KHIRI KHAN, TH","   3158.6","","    3158.6","G","       103","I","        59","I","        12","I","         0","G","         0","G","         0","G","       365","G","       188","G","   13.0","G,1122, ","  80.5"," ,I,0501, ","   38.5","G,0427, ","       0.0","0","       0.0","G","    954.1"," ,I","     26.98","G","     32.12","G","     21.84","G"
"TH000048500","1955","11.8","99.8","3.0","PRACHUAP KHIRI KHAN, TH","   3011.7","","    3011.7","G","       120","I","        68","I","        18","I","         0","G","         0","G","         0","G","       365","G","       149","G","   13.5","G,0124, "," 205.5"," ,I,1013, ","   38.7","G,0510, ","       0.0","0","       0.0","G","   1479.8"," ,I","     26.58","G","     31.20","G","     21.95","G"
"TH000048500","1956","11.8","99.8","3.0","PRACHUAP KHIRI KHAN, TH","   2902.2","","    2902.2","G","       121","I","        75","I","         8","I","         0","G","         0","G","         0","G","       366","G","       107","G","   11.4","G,1231, ","  63.7"," ,I,0312, ","   35.7","G,0420, ","       0.0","0","       0.0","G","    991.5"," ,I","     26.26","G","     31.01","G","     21.52","G"
"TH000048500","1957","11.8","99.8","3.0","PRACHUAP KHIRI KHAN, TH","   3334.4","","    3334.4","G","        94","I","        54","I","         4","I","         0","G","         0","G","         0","G","       365","G","       200","G","   12.1","G,0101, "," 116.9"," ,I,1030, ","   38.9","G,0517, ","       0.0","0","       0.0","G","    660.7"," ,I","     27.46","G","     32.69","G","     22.24","G"
"TH000048500","1958","11.8","99.8","3.0","PRACHUAP KHIRI KHAN, TH","   3221.3","","    3221.3","G","        97","I","        55","I","        10","I","         0","G","         0","G","         0","G","       365","G","       175","G","   14.7","G,1227, "," 155.2"," ,I,1019, ","   37.6","G,0523,+","       0.0","0","       0.0","G","    926.9"," ,I","     27.16","G","     32.04","G","     22.27","G"
"TH000048500","1959","11.8","99.8","3.0","PRACHUAP KHIRI KHAN, TH","   3366.7","","    3366.7","G","       124","I","        71","I","        12","I","         0","G","         0","G","         0","G","       365","G","       201","G","   14.0","G,0101, ","  81.5"," ,I,1004, ","   38.1","G,0427, ","       0.0","0","       0.0","G","   1150.8"," ,I","     27.56","G","     32.31","G","     22.81","G"
"TH000048500","1960","11.8","99.8","3.0","PRACHUAP KHIRI KHAN, TH","   3381.9","","    3381.9","G","       106","I","        66","I","         7","I","         0","G","         0","G","         0","G","       366","G","       178","G","   12.3","G,0104, ","  68.0"," ,I,1004, ","   39.0","G,0423, ","       0.0","0","       0.0","G","    907.2"," ,I","     27.57","G","     32.21","G","     22.93","G"
