"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00086122","1937","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       159","a","        60","a","         3","a","","","","","","","","","","","","","  44.5"," ,a,1018, ","","","","","","","","","","","","","    610.5"," ,a","","","","","",""
"ASN00086122","1938","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       128","a","        47","a","         2","a","","","","","","","","","","","","","  36.3"," ,a,0205, ","","","","","","","","","","","","","    445.9"," ,a","","","","","",""
"ASN00086122","1939","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       181","a","        86","a","         5","a","","","","","","","","","","","","","  79.2"," ,a,0226, ","","","","","","","","","","","","","    943.8"," ,a","","","","","",""
"ASN00086122","1940","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       131","a","        58","a","         3","a","","","","","","","","","","","","","  29.7"," ,a,1220, ","","","","","","","","","","","","","    569.2"," ,a","","","","","",""
"ASN00086122","1941","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       169","a","        74","a","         3","a","","","","","","","","","","","",""," 139.7"," ,a,0126, ","","","","","","","","","","","","","    888.4"," ,a","","","","","",""
"ASN00086122","1942","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       139","a","        65","a","         6","a","","","","","","","","","","","","","  33.8"," ,a,0120, ","","","","","","","","","","","","","    723.7"," ,a","","","","","",""
"ASN00086122","1943","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       150","a","        60","a","         0","a","","","","","","","","","","","","","  24.4"," ,a,0218, ","","","","","","","","","","","","","    552.2"," ,a","","","","","",""
"ASN00086122","1944","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       151","a","        70","a","         1","a","","","","","","","","","","","","","  28.7"," ,a,0504, ","","","","","","","","","","","","","    648.9"," ,a","","","","","",""
"ASN00086122","1945","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       157","a","        57","a","         1","a","","","","","","","","","","","","","  27.9"," ,a,0131, ","","","","","","","","","","","","","    507.8"," ,a","","","","","",""
"ASN00086122","1946","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       179","a","        84","a","         5","a","","","","","","","","","","","",""," 134.4"," ,a,0226, ","","","","","","","","","","","","","    861.7"," ,a","","","","","",""
"ASN00086122","1947","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       167","a","        75","a","         3","a","","","","","","","","","","","","","  37.1"," ,a,0412, ","","","","","","","","","","","","","    777.0"," ,a","","","","","",""
"ASN00086122","1948","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       184","a","        67","a","         0","a","","","","","","","","","","","","","  21.6"," ,a,0216, ","","","","","","","","","","","","","    604.8"," ,a","","","","","",""
"ASN00086122","1949","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       173","a","        85","a","         6","a","","","","","","","","","","","","","  46.2"," ,a,1122, ","","","","","","","","","","","","","    861.4"," ,a","","","","","",""
"ASN00086122","1950","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       179","a","        65","a","         6","a","","","","","","","","","","","","","  49.3"," ,a,0202, ","","","","","","","","","","","","","    763.2"," ,a","","","","","",""
"ASN00086122","1951","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       145","a","        77","a","         7","a","","","","","","","","","","","","","  80.8"," ,a,0218, ","","","","","","","","","","","","","    871.5"," ,a","","","","","",""
"ASN00086122","1952","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       178","a","        91","a","         4","a","","","","","","","","","","","","","  47.8"," ,a,0714, ","","","","","","","","","","","","","    933.2"," ,a","","","","","",""
"ASN00086122","1953","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       157","a","        65","a","         5","a","","","","","","","","","","","","","  62.7"," ,a,1021, ","","","","","","","","","","","","","    781.5"," ,a","","","","","",""
"ASN00086122","1954","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       158","a","        67","a","         6","a","","","","","","","","","","","","","  63.5"," ,a,1121, ","","","","","","","","","","","","","    808.7"," ,a","","","","","",""
"ASN00086122","1955","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       162","a","        72","a","         3","a","","","","","","","","","","","","","  58.4"," ,a,0214, ","","","","","","","","","","","","","    802.5"," ,a","","","","","",""
"ASN00086122","1956","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       196","a","        87","a","         4","a","","","","","","","","","","","","","  39.6"," ,a,1019, ","","","","","","","","","","","","","    859.1"," ,a","","","","","",""
"ASN00086122","1957","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       156","a","        69","a","         2","a","","","","","","","","","","","","","  62.2"," ,a,0711, ","","","","","","","","","","","","","    638.5"," ,a","","","","","",""
"ASN00086122","1958","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       170","a","        78","a","         4","a","","","","","","","","","","","","","  40.9"," ,a,1113, ","","","","","","","","","","","","","    772.4"," ,a","","","","","",""
"ASN00086122","1959","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       180","a","        73","a","         6","a","","","","","","","","","","","","","  53.6"," ,a,0920, ","","","","","","","","","","","","","    755.4"," ,a","","","","","",""
"ASN00086122","1960","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       188","a","        87","a","         8","a","","","","","","","","","","","",""," 112.3"," ,a,0423, ","","","","","","","","","","","","","   1006.1"," ,a","","","","","",""
"ASN00086122","1961","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       168","a","        66","a","         3","a","","","","","","","","","","","","","  32.5"," ,a,0424, ","","","","","","","","","","","","","    660.8"," ,a","","","","","",""
"ASN00086122","1962","-37.7","145.0833","103.6","WATSONIA LOYOLA, AS","","","","","       176","a","        71","a","         5","a","","","","","","","","","","","","","  35.6"," ,a,1020, ","","","","","","","","","","","","","    690.6"," ,a","","","","","",""
