"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014136","1956","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2621.4","","    2621.4","m","        82","m","        64","m","        11","m","         0","m","         0","m","         0","m","       366","m","       307","m","    3.3","m,0114,+","  44.5"," ,m,0715, ","   43.3","m,0508, ","","","      17.9","9","      17.9","m","    939.5"," ,m","     25.45","m","     35.07","m","     15.84","m"
"MXN00014136","1957","20.9","-103.7167","1058.9","SANTA ROSA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","m","","","","","","","",""
"MXN00014136","1958","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2624.8","","    2624.8","m","       115","m","        84","m","        12","m","         0","m","         0","m","         0","m","       360","m","       253","m","    6.1","m,0127, ","  72.4"," ,m,0701, ","   42.8","m,0510, ","","","","","","","   1315.2"," ,m","     25.50","m","     33.85","m","     17.15","m"
"MXN00014136","1959","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2632.5","","    2632.5","m","        82","m","        54","m","         9","m","         0","m","         0","m","         0","m","       361","m","       283","m","    5.0","m,0103, ","  51.8"," ,m,0417, ","   40.6","m,0427,+","","","       8.9","9","       8.9","m","    820.6"," ,m","     25.63","m","     34.07","m","     17.18","m"
"MXN00014136","1960","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2816.9","","    2816.9","m","        71","m","        52","m","        12","m","         0","m","         0","m","         0","m","       366","m","       295","m","    4.4","m,0214, ","  64.3"," ,m,0806, ","   43.3","m,0610,+","","","       6.8","8","       6.8","m","    950.3"," ,m","     26.02","m","     34.92","m","     17.13","m"
"MXN00014136","1962","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2771.7","","    2771.7","m","        82","m","        62","m","         7","m","         0","m","         0","m","         0","m","       365","m","       285","m","    5.0","m,0108,+","  68.1"," ,m,0802, ","   42.8","m,0612, ","","","       0.3","3","       0.3","m","    923.6"," ,m","     25.92","m","     34.64","m","     17.20","m"
"MXN00014136","1963","20.9","-103.7167","1058.9","SANTA ROSA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       2.0","0","       2.0","m","","","","","","","",""
"MXN00014136","1964","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2558.6","","    2558.6","m","        89","m","        66","m","         7","m","         0","m","         0","m","         0","m","       362","m","       257","m","    7.2","m,0102,+","  70.6"," ,m,0714, ","   42.8","m,0506, ","","","","","","","    994.6"," ,m","     25.28","m","     33.64","m","     16.93","m"
"MXN00014136","1965","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2688.8","","    2688.8","m","        85","m","        68","m","        11","m","         0","m","         0","m","         0","m","       364","m","       247","m","    7.8","m,0124,+","  56.1"," ,m,0708, ","   42.2","m,0602,+","","","       5.7","7","       5.7","m","    967.8"," ,m","     25.68","m","     34.03","m","     17.32","m"
"MXN00014136","1966","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2641.1","","    2641.1","m","        78","m","        61","m","         9","m","         0","m","         0","m","         0","m","       362","m","       258","m","    6.7","m,0131,+","  66.3"," ,m,1018, ","   41.7","m,0524,+","","","       3.3","3","       3.3","m","    889.1"," ,m","     25.60","m","     33.77","m","     17.44","m"
"MXN00014136","1967","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2577.5","","    2577.5","m","        86","m","        68","m","         9","m","         0","m","         0","m","         0","m","       364","m","       221","m","    5.0","m,0106,+","  84.8"," ,m,0702, ","   42.8","m,0515,+","","","      10.0","0","      10.0","m","   1138.2"," ,m","     25.36","m","     33.56","m","     17.16","m"
"MXN00014136","1968","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2630.0","","    2630.0","m","        88","m","        65","m","        12","m","         0","m","         0","m","         0","m","       363","m","       269","m","    8.9","m,0116, ","  61.5"," ,m,0304, ","   42.8","m,0528, ","","","       1.6","6","       1.6","m","    906.4"," ,m","     25.57","m","     33.98","m","     17.16","m"
"MXN00014136","1969","20.9","-103.7167","1058.9","SANTA ROSA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","m","","","","","","","",""
"MXN00014136","1970","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2680.3","","    2680.3","m","        72","m","        62","m","         9","m","         0","m","         0","m","         0","m","       361","m","       292","m","    6.7","m,1118, ","  58.9"," ,m,0718, ","   42.2","m,0614,+","","","","","","","    876.9"," ,m","     25.76","m","     34.69","m","     16.83","m"
"MXN00014136","1971","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2730.0","","    2730.0","m","        88","m","        63","m","         6","m","         0","m","         0","m","         0","m","       364","m","       292","m","    6.7","m,0209,+","  35.1"," ,m,0703, ","   42.2","m,0508, ","","","       1.1","1","       1.1","m","    792.0"," ,m","     25.79","m","     34.37","m","     17.21","m"
"MXN00014136","1972","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2953.3","","    2953.3","m","        73","m","        48","m","         7","m","         0","m","         0","m","         0","m","       362","m","       314","m","    8.3","m,1224,+","  46.5"," ,m,0607, ","   42.2","m,0523,+","","","       0.0","0","       0.0","m","    742.4"," ,m","     26.59","m","     35.20","m","     17.98","m"
"MXN00014136","1973","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2726.4","","    2726.4","m","        83","m","        58","m","         8","m","         0","m","         0","m","         0","m","       364","m","       271","m","    7.2","m,0130, ","  60.7"," ,m,0811, ","   43.3","m,0529, ","","","       0.5","5","       0.5","m","    842.7"," ,m","     25.80","m","     34.26","m","     17.34","m"
"MXN00014136","1974","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2731.5","","    2731.5","m","        82","m","        59","m","         5","m","         0","m","         0","m","         0","m","       362","m","       304","m","    8.9","m,0102, ","  77.0"," ,m,0916, ","   42.2","m,0523,+","","","       0.8","8","       0.8","m","    845.1"," ,m","     25.87","m","     34.73","m","     17.01","m"
"MXN00014136","1975","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2643.0","","    2643.0","m","        79","m","        59","m","        15","m","         0","m","         0","m","         0","m","       364","m","       284","m","    7.2","m,1231,+","  65.8"," ,m,0705, ","   41.7","m,0416, ","","","       3.3","3","       3.3","m","   1070.2"," ,m","     25.58","m","     34.51","m","     16.65","m"
"MXN00014136","1976","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2645.1","","    2645.1","m","        93","m","        55","m","         6","m","         0","m","         0","m","         0","m","       362","m","       258","m","    6.1","m,0102,+"," 120.4"," ,m,0822, ","   42.2","m,0527, ","","","       1.8","8","       1.8","m","    914.5"," ,m","     25.59","m","     33.91","m","     17.26","m"
"MXN00014136","1977","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2774.0","","    2774.0","m","        91","m","        58","m","        11","m","         0","m","         0","m","         0","m","       365","m","       296","m","    8.3","m,1219,+","  64.3"," ,m,0621, ","   41.7","m,0522,+","","","       1.6","6","       1.6","m","    895.5"," ,m","     25.92","m","     34.63","m","     17.21","m"
"MXN00014136","1979","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2832.8","","    2832.8","m","        71","m","        48","m","        13","m","         0","m","         0","m","         0","m","       364","m","       306","m","    5.6","m,1126, ","  74.2"," ,m,0812, ","   42.8","m,0620, ","","","       0.0","0","       0.0","m","    891.3"," ,m","     26.17","m","     35.33","m","     17.00","m"
"MXN00014136","1980","20.9","-103.7167","1058.9","SANTA ROSA, MX","   2768.8","","    2768.8","m","        90","m","        67","m","        11","m","         0","m","         0","m","         0","m","       360","m","       284","m","    6.7","m,0106, ","  46.7"," ,m,0718, ","   43.9","m,0601,+","","","       0.6","6","       0.6","m","   1088.5"," ,m","     25.94","m","     34.58","m","     17.29","m"
