"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"THW00041012","1965","15.277306","100.295861","32.6","TA KHLI, TH","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"THW00041012","1966","15.277306","100.295861","32.6","TA KHLI, TH","   4046.5","","    4046.5","X","       131","X","        97","X","        23","X","        0","","         0","X","         0","X","         0","X","         0","X","       365","X","       306","X","        85"," ","        68"," ","   15.6","X,0103,+","     0"," ,X,1231,+","     0"," ,X,1231,+"," 133.1"," ,X,0525, ","   41.1","X,0501,+","","","","","   2013.9"," ,X","        0"," ,X","     29.43","X","     34.34","X","     24.50","X"
"THW00041012","1967","15.277306","100.295861","32.6","TA KHLI, TH","   3857.2","","    3857.2","X","       112","X","        65","X","        12","X","        0","","         0","X","         0","X","         0","X","         0","X","       363","X","       251","X","        28"," ","        55"," ","   13.3","X,0117, ","     0"," ,X,1231,+","     0"," ,X,1231,+","  90.9"," ,X,0929, ","   41.1","X,0330, ","       0.0","0","       0.0","X","   1124.5"," ,X","        0"," ,X","     28.94","X","     33.54","X","     24.35","X"
