"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MICX0007","2013","45.186389","-85.1475","198.7","EAST JORDAN 2.1 NNW, MI US","       169","N","       121","N","         6","N","      147","","        52","N","   673"," ,N,0320, ","   312"," ,N,0201, ","  69.9"," ,N,1118, ","   1191.3"," ,N","     4191"," ,N"
"US1MICX0007","2014","45.186389","-85.1475","198.7","EAST JORDAN 2.1 NNW, MI US","       165","N","       105","N","         6","N","      146","","        40","N","   914"," ,N,0222, ","   297"," ,N,0222, ","  41.1"," ,N,0414, ","   1092.5"," ,N","     3584"," ,N"
"US1MICX0007","2016","45.186389","-85.1475","198.7","EAST JORDAN 2.1 NNW, MI US","       159","N","       102","N","         3","N","      113","","        43","N","   533"," ,N,0213,+","   211"," ,N,1210, ","  43.4"," ,N,0821, ","    951.9"," ,N","     3288"," ,N"
"US1MICX0007","2018","45.186389","-85.1475","198.7","EAST JORDAN 2.1 NNW, MI US","       148","N","        81","N","         9","N","      160","","        35","N","   533"," ,N,0204, ","   274"," ,N,0414, ","  45.0"," ,N,1004,+","    964.1"," ,N","     2973"," ,N"
"US1MICX0007","2019","45.186389","-85.1475","198.7","EAST JORDAN 2.1 NNW, MI US","       179","N","       108","N","         6","N","      144","","        53","N","   749"," ,N,0311, ","   216"," ,N,1231, ","  36.1"," ,N,0625, ","   1116.8"," ,N","     4005"," ,N"
"US1MICX0007","2020","45.186389","-85.1475","198.7","EAST JORDAN 2.1 NNW, MI US","       140","N","        93","N","         7","N","      110","","        32","N","   521"," ,N,0220,+","   140"," ,N,0210, ","  50.8"," ,N,1023, ","    972.2"," ,N","     1861"," ,N"
"US1MICX0007","2021","45.186389","-85.1475","198.7","EAST JORDAN 2.1 NNW, MI US","       141","N","        83","N","         1","N","      105","","        26","N","   508"," ,N,0207,+","   196"," ,N,0206, ","  37.6"," ,N,0627, ","    703.8"," ,N","     2370"," ,N"
"US1MICX0007","2022","45.186389","-85.1475","198.7","EAST JORDAN 2.1 NNW, MI US","       136","N","        78","N","         7","N","      123","","        33","N","   457"," ,N,1224, ","   330"," ,N,1118, ","  38.9"," ,N,1026, ","    909.2"," ,N","     3101"," ,N"
"US1MICX0007","2023","45.186389","-85.1475","198.7","EAST JORDAN 2.1 NNW, MI US","       121","N","        78","N","         6","N","      107","","        24","N","   381"," ,N,0326, ","   191"," ,N,0326, ","  50.8"," ,N,0907, ","    837.0"," ,N","     1591"," ,N"
"US1MICX0007","2024","45.186389","-85.1475","198.7","EAST JORDAN 2.1 NNW, MI US","       161","N","        84","N","         6","N","       89","","        33","N","   483"," ,N,0115, ","   282"," ,N,1212, ","  66.0"," ,N,0724, ","    958.2"," ,N","     2640"," ,N"
