"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"HUM00012772","1973","48.083","20.767","236.0","MISKOLC, HU","","","","","","","        21","S","       121","S","         1","S","","","   33.0","S,0506, ","","","     14.93","S"
"HUM00012772","1974","48.083","20.767","236.0","MISKOLC, HU","       128","S","        65","S","         6","S","        11","S","        98","S","         3","S","  45.0"," ,S,1021, ","   33.0","S,0818,+","    767.4"," ,S","     14.75","S"
"HUM00012772","1975","48.083","20.767","236.0","MISKOLC, HU","        96","S","        42","S","         4","S","        22","S","       126","S","         0","S","  46.0"," ,S,0819, ","   31.0","S,0715,+","    537.7"," ,S","     15.16","S"
"HUM00012772","1976","48.083","20.767","236.0","MISKOLC, HU","       104","S","        53","S","         1","S","        38","S","       111","S","         2","S","  25.9"," ,S,0723, ","   34.0","S,0719, ","    560.2"," ,S","     14.41","S"
"HUM00012772","1977","48.083","20.767","236.0","MISKOLC, HU","","","","","","","        26","S","       109","S","         0","S","","","   32.0","S,0614, ","","","     14.58","S"
"HUM00012772","1978","48.083","20.767","236.0","MISKOLC, HU","       123","S","        57","S","         4","S","        28","S","        84","S","         0","S","  29.0"," ,S,0510, ","   29.0","S,0807,+","    566.3"," ,S","     13.30","S"
"HUM00012772","1979","48.083","20.767","236.0","MISKOLC, HU","       127","S","        67","S","         1","S","        26","S","       112","S","         2","S","  31.0"," ,S,1111, ","   33.0","S,0803,+","    613.1"," ,S","     14.68","S"
"HUM00012772","1980","48.083","20.767","236.0","MISKOLC, HU","       131","S","        60","S","         1","S","        41","S","        84","S","         0","S","  36.1"," ,S,0910, ","   30.0","S,0805,+","    654.6"," ,S","     12.78","S"
"HUM00012772","1981","48.083","20.767","236.0","MISKOLC, HU","       102","S","        47","S","         3","S","        27","S","       118","S","         1","S","  47.0"," ,S,0704, ","   34.0","S,0803, ","    568.0"," ,S","     14.82","S"
"HUM00012772","1982","48.083","20.767","236.0","MISKOLC, HU","","","","","","","        30","S","       132","S","         4","S","","","   32.6","S,0814, ","","","     14.99","S"
"HUM00012772","1983","48.083","20.767","236.0","MISKOLC, HU","","","","","","","        19","S","       129","S","         6","S","","","   35.0","S,0719, ","","","     15.52","S"
"HUM00012772","1984","48.083","20.767","236.0","MISKOLC, HU","","","","","","","        26","S","        99","S","         3","S","","","   34.0","S,0713, ","","","     14.14","S"
"HUM00012772","1985","48.083","20.767","236.0","MISKOLC, HU","","","","","","","        45","S","       110","S","         3","S","","","   33.4","S,0729, ","","","     13.30","S"
"HUM00012772","1990","48.083","20.767","236.0","MISKOLC, HU","","","","","","","        21","S","        96","S","         1","S","","","   32.9","S,0816, ","","","     15.19","S"
"HUM00012772","2016","48.083","20.767","236.0","MISKOLC, HU","       122","S","        59","S","         4","S","        24","S","       141","S","        11","S","  49.0"," ,S,1004, ","   34.8","S,0624, ","    709.1"," ,S","     16.30","S"
"HUM00012772","2017","48.083","20.767","236.0","MISKOLC, HU","       108","S","        64","S","         3","S","","","","","","","  47.8"," ,S,0607, ","","","    639.1"," ,S","",""
"HUM00012772","2018","48.083","20.767","236.0","MISKOLC, HU","       132","S","        64","S","         6","S","","","","","","","  45.5"," ,S,0728, ","","","    686.2"," ,S","",""
