"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00390662","1984","45.29956","-96.50001","339.9","BIG STONE CITY 2 NW, SD US","        76","0","        46","0","        10","0","","","","","         7"," ","","","","","  54.1"," ,0,1019, ","    695.5"," ,0","",""
"USC00390662","1985","45.29956","-96.50001","339.9","BIG STONE CITY 2 NW, SD US","        71","0","        42","0","        10","0","","","","","         1"," ","","","","","  67.6"," ,0,0423, ","    655.8"," ,0","",""
"USC00390662","1986","45.29956","-96.50001","339.9","BIG STONE CITY 2 NW, SD US","        81","0","        49","0","         8","0","","","","","         2"," ","","","","","  48.8"," ,0,0711, ","    784.2"," ,0","",""
"USC00390662","1987","45.29956","-96.50001","339.9","BIG STONE CITY 2 NW, SD US","        72","0","        39","0","         2","0","","","","","         1"," ","","","","","  46.7"," ,0,0917, ","    440.5"," ,0","",""
"USC00390662","1988","45.29956","-96.50001","339.9","BIG STONE CITY 2 NW, SD US","        53","0","        37","0","         1","0","","","","","","","","","","","  57.9"," ,0,0802, ","    343.4"," ,0","",""
"USC00390662","1989","45.29956","-96.50001","339.9","BIG STONE CITY 2 NW, SD US","        76","0","        40","0","         3","0","","","","","","","","","","","  38.1"," ,0,0718, ","    420.7"," ,0","",""
"USC00390662","1990","45.29956","-96.50001","339.9","BIG STONE CITY 2 NW, SD US","        69","0","        38","0","         3","0","","","","","","","","","","","  95.3"," ,0,0818, ","    522.7"," ,0","",""
"USC00390662","1991","45.29956","-96.50001","339.9","BIG STONE CITY 2 NW, SD US","        89","0","        49","0","        11","0","","","","","         2"," ","","","","","  63.0"," ,0,0722, ","    825.7"," ,0","",""
"USC00390662","1992","45.29956","-96.50001","339.9","BIG STONE CITY 2 NW, SD US","        71","0","        37","0","         3","0","","","","","         2"," ","","","","","  66.5"," ,0,0617, ","    486.9"," ,0","",""
"USC00390662","1993","45.29956","-96.50001","339.9","BIG STONE CITY 2 NW, SD US","        91","0","        56","0","         8","0","","","","","         1"," ","","","","","  53.3"," ,0,0725,+","    772.6"," ,0","",""
"USC00390662","1994","45.29956","-96.50001","339.9","BIG STONE CITY 2 NW, SD US","        87","0","        50","0","         6","0","","","         6","0","","","","","    51"," ,0,1215,+"," 138.4"," ,0,0707, ","    709.2"," ,0","      262"," ,0"
"USC00390662","1995","45.29956","-96.50001","339.9","BIG STONE CITY 2 NW, SD US","        93","0","        60","0","         7","0","","","         9","0","","","","","   305"," ,0,0412, ","  85.6"," ,0,0704, ","    823.7"," ,0","      977"," ,0"
"USC00390662","1996","45.29956","-96.50001","339.9","BIG STONE CITY 2 NW, SD US","        85","0","        45","0","         4","0","","","        10","0","","","","","   152"," ,0,1120, ","  40.4"," ,0,1017, ","    561.7"," ,0","      944"," ,0"
"USC00390662","1997","45.29956","-96.50001","339.9","BIG STONE CITY 2 NW, SD US","        81","0","        45","0","         5","0","","","         9","0","","","","","   208"," ,0,0301, ","  57.9"," ,0,0406, ","    568.6"," ,0","      954"," ,0"
"USC00390662","1998","45.29956","-96.50001","339.9","BIG STONE CITY 2 NW, SD US","        84","0","        54","0","         7","0","","","        10","0","","","","","   292"," ,0,0401, ","  54.1"," ,0,1017, ","    673.0"," ,0","     1121"," ,0"
"USC00390662","1999","45.29956","-96.50001","339.9","BIG STONE CITY 2 NW, SD US","        75","0","        43","0","         4","0","","","         5","0","","","","","   191"," ,0,0104, ","  57.2"," ,0,0904, ","    547.3"," ,0","      375"," ,0"
"USC00390662","2001","45.29956","-96.50001","339.9","BIG STONE CITY 2 NW, SD US","        73","0","        52","0","         6","0","","","         6","0","","","","","   175"," ,0,0225, ","  55.9"," ,0,0407, ","    719.2"," ,0","      477"," ,0"
