"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006073138","1894","47.45","-79.6333","189.0","HAILEYBURY, ON CA","","","","","       162","C","        82","C","         4","C","        27","C","","","","","","","","","","","","","   178"," ,C,0325, ","  40.6"," ,C,0923, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    853.4"," ,C","     2411"," ,C","","","","","",""
"CA006073138","1895","47.45","-79.6333","189.0","HAILEYBURY, ON CA","    122.5","","     122.5","C","       150","C","        79","C","         0","C","        32","C","        66","C","       202","C","       110","C","        90","C","         1","C","  -35.0","C,0205, ","   165"," ,C,1231, ","  24.6"," ,C,0606, ","   32.8","C,0529, ","0.0","C,0914","-3.3","C,0928","-5.6","C,1017","-8.9","C,1018","-8.9","C,1018","-2.8","C,0521","-2.8","C,0521","-4.4","C,0516","-15.0","C,0411","-15.0","C,0411","","","","","    695.3"," ,C","     2051"," ,C","      2.72","C","      8.57","C","     -3.13","C"
"CA006073138","1896","47.45","-79.6333","189.0","HAILEYBURY, ON CA","    108.1","","     108.1","C","       138","C","        80","C","         4","C","        32","C","        74","C","       187","C","       106","C","        85","C","         2","C","  -40.0","C,0106, ","   229"," ,C,0421, ","  60.2"," ,C,0930, ","   33.9","C,0508, ","0.0","C,0916","-3.9","C,0923","-6.1","C,1009","-7.2","C,1017","-8.9","C,1018","-2.2","C,0520","-2.2","C,0520","-6.7","C,0410","-6.7","C,0410","-9.4","C,0409","    5759.3","3","    5759.3","C","    815.2"," ,C","     2232"," ,C","      2.66","C","      8.44","C","     -3.12","C"
"CA006073138","1897","47.45","-79.6333","189.0","HAILEYBURY, ON CA","    148.7","","     148.7","C","       152","C","        91","C","         2","C","        32","C","        57","C","       188","C","        98","C","        79","C","         5","C","  -36.7","C,0226, ","   196"," ,C,0220, ","  40.9"," ,C,1011, ","   35.6","C,0708,+","-1.1","C,0823","-2.8","C,0921","-6.1","C,1010","-7.8","C,1030","-11.1","C,1118","-2.2","C,0602","-2.2","C,0602","-6.7","C,0508","-6.7","C,0508","-13.9","C,0420","    5710.6","6","    5710.6","C","    885.5"," ,C","     2736"," ,C","      3.24","C","      8.81","C","     -2.32","C"
"CA006073138","1898","47.45","-79.6333","189.0","HAILEYBURY, ON CA","    118.1","","     118.1","C","       153","C","        74","C","         7","C","        22","C","        46","C","       185","C","        95","C","        89","C","         1","C","  -37.8","C,0130, ","   300"," ,C,1026, ","  45.2"," ,C,0625, ","   32.2","C,0719, ","0.0","C,0909","-3.9","C,1009","-4.4","C,1016","-8.3","C,1027","-8.9","C,1028","0.0","C,0518","-3.9","C,0506","-4.4","C,0426","-7.2","C,0407","-11.1","C,0405","    5321.5","5","    5321.5","C","    877.1"," ,C","     2250"," ,C","      4.10","C","      9.80","C","     -1.61","C"
"CA006073138","1899","47.45","-79.6333","189.0","HAILEYBURY, ON CA","    111.0","","     111.0","C","       143","C","        83","C","         4","C","        25","C","        62","C","       182","C","        96","C","        96","C","         1","C","  -38.9","C,0101, ","   318"," ,C,0323, ","  46.7"," ,C,0613, ","   32.2","C,0818, ","-2.2","C,0915","-2.2","C,0915","-4.4","C,0923","-7.2","C,1002","-8.9","C,1112","-2.2","C,0516","-2.2","C,0516","-6.1","C,0417","-10.0","C,0410","-10.0","C,0410","    5699.7","7","    5699.7","C","    747.2"," ,C","     2152"," ,C","      3.26","C","      9.08","C","     -2.56","C"
"CA006073138","1900","47.45","-79.6333","189.0","HAILEYBURY, ON CA","    128.4","","     128.4","C","       145","C","        91","C","         7","C","        35","C","        63","C","       186","C","       110","C","       104","C","         1","C","  -36.7","C,0315, ","   152"," ,C,0313,+","  55.4"," ,C,0912, ","   32.2","C,0514, ","0.0","C,0928","-5.0","C,1017","-5.0","C,1017","-11.7","C,1112","-11.7","C,1112","0.0","C,0516","-4.4","C,0512","-4.4","C,0512","-7.2","C,0411","-10.6","C,0410","    5481.3","3","    5481.3","C","    965.6"," ,C","     2481"," ,C","      3.72","C","      9.75","C","     -2.31","C"
"CA006073138","1901","47.45","-79.6333","189.0","HAILEYBURY, ON CA","    203.3","","     203.3","C","       157","C","        81","C","         4","C","        31","C","        66","C","       188","C","       117","C","       109","C","         8","C","  -34.4","C,0119, ","   145"," ,C,0320, ","  42.2"," ,C,0707, ","   37.8","C,0627, ","-2.8","C,0925","-2.8","C,0925","-6.1","C,1018","-7.2","C,1028","-8.9","C,1109","-1.1","C,0526","-5.6","C,0420","-5.6","C,0420","-12.2","C,0402","-12.2","C,0402","    5391.4","4","    5391.4","C","    777.7"," ,C","     2402"," ,C","      3.49","C","      9.46","C","     -2.49","C"
"CA006073138","1902","47.45","-79.6333","189.0","HAILEYBURY, ON CA","     64.6","","      64.6","C","       156","C","        79","C","         4","C","        23","C","        49","C","       191","C","        89","C","        74","C","         0","C","  -35.0","C,0119, ","   208"," ,C,0118, ","  29.7"," ,C,0426, ","   30.0","C,0726, ","-0.6","C,0925","-2.2","C,1002","-5.6","C,1004","-7.8","C,1017","-11.1","C,1123","-1.7","C,0528","-4.4","C,0515","-4.4","C,0515","-7.8","C,0510","-8.9","C,0404","    5433.9","9","    5433.9","C","    817.6"," ,C","     1906"," ,C","      3.44","C","      9.14","C","     -2.25","C"
"CA006073138","1903","47.45","-79.6333","189.0","HAILEYBURY, ON CA","     73.0","","      73.0","C","       167","C","        86","C","         4","C","        34","C","        56","C","       196","C","        98","C","        87","C","         1","C","  -38.9","C,0217, ","   254"," ,C,0204, ","  31.8"," ,C,0617, ","   35.0","C,0708, ","-0.6","C,1002","-2.8","C,1006","-5.0","C,1024","-10.6","C,1107","-10.6","C,1107","-1.7","C,0530","-2.2","C,0525","-10.0","C,0501","-10.0","C,0501","-10.0","C,0501","    5468.5","5","    5468.5","C","    739.7"," ,C","     2329"," ,C","      3.21","C","      9.15","C","     -2.73","C"
