"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1SDGY0015","2009","43.14107","-99.35415","627.9","BURKE 4.2 SW, SD US","       131","N","        66","N","         7","N","  62.0"," ,N,0804, ","    813.8"," ,N"
"US1SDGY0015","2010","43.14107","-99.35415","627.9","BURKE 4.2 SW, SD US","       110","N","        55","N","         7","N","  80.3"," ,N,0611, ","    717.7"," ,N"
"US1SDGY0015","2011","43.14107","-99.35415","627.9","BURKE 4.2 SW, SD US","       108","N","        47","N","         6","N"," 141.0"," ,N,0621, ","    758.9"," ,N"
"US1SDGY0015","2012","43.14107","-99.35415","627.9","BURKE 4.2 SW, SD US","        81","N","        32","N","         3","N","  35.8"," ,N,0229, ","    330.5"," ,N"
"US1SDGY0015","2013","43.14107","-99.35415","627.9","BURKE 4.2 SW, SD US","       111","N","        65","N","         6","N","  49.0"," ,N,0622, ","    786.2"," ,N"
"US1SDGY0015","2014","43.14107","-99.35415","627.9","BURKE 4.2 SW, SD US","        99","N","        49","N","         5","N","  38.9"," ,N,0929, ","    545.4"," ,N"
"US1SDGY0015","2015","43.14107","-99.35415","627.9","BURKE 4.2 SW, SD US","       118","N","        54","N","         7","N","  45.2"," ,N,0923, ","    677.7"," ,N"
"US1SDGY0015","2016","43.14107","-99.35415","627.9","BURKE 4.2 SW, SD US","        95","N","        50","N","         6","N","  51.8"," ,N,0501, ","    715.6"," ,N"
"US1SDGY0015","2017","43.14107","-99.35415","627.9","BURKE 4.2 SW, SD US","        98","N","        46","N","         4","N","  84.3"," ,N,0924, ","    704.3"," ,N"
"US1SDGY0015","2018","43.14107","-99.35415","627.9","BURKE 4.2 SW, SD US","       110","N","        61","N","         9","N","  73.2"," ,N,0713, ","    858.2"," ,N"
"US1SDGY0015","2019","43.14107","-99.35415","627.9","BURKE 4.2 SW, SD US","       126","N","        66","N","        10","N"," 113.5"," ,N,0803, ","   1177.7"," ,N"
"US1SDGY0015","2020","43.14107","-99.35415","627.9","BURKE 4.2 SW, SD US","        90","N","        35","N","         8","N","  53.8"," ,N,0725, ","    595.3"," ,N"
"US1SDGY0015","2022","43.14107","-99.35415","627.9","BURKE 4.2 SW, SD US","       102","N","        41","N","         3","N","  89.7"," ,N,0430, ","    529.2"," ,N"
