"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014053","1965","22.6","-103.9333","1683.7","EL PINITO, MX","    358.4","","     358.4","m","        75","m","        54","m","         8","m","         0","m","        25","m","         0","m","       310","m","        28","m","   -3.9","m,0128, ","  41.9"," ,m,0707, ","   35.0","m,0529, ","0.0","m,1024","","","","","","","0.0","m,0319","-3.3","m,0129","","","","","","","","","    704.1"," ,m","     16.91","m","     25.65","m","      8.17","m"
"MXN00014053","1966","22.6","-103.9333","1683.7","EL PINITO, MX","    380.0","","     380.0","m","        83","m","        57","m","         3","m","         0","m","        22","m","         0","m","       308","m","        20","m","   -6.1","m,0130, ","  36.8"," ,m,0402, ","   35.0","m,0606,+","-0.6","m,1210","-2.8","m,1212","-5.6","m,1218","","","0.0","m,0222","-5.0","m,0131","-5.0","m,0131","","","     868.2","2","     868.2","m","    601.7"," ,m","     16.74","m","     25.21","m","      8.27","m"
"MXN00014053","1967","22.6","-103.9333","1683.7","EL PINITO, MX","    403.4","","     403.4","m","        83","m","        64","m","         3","m","         0","m","        26","m","         0","m","       309","m","        15","m","   -6.7","m,0104, ","  40.9"," ,m,0108, ","   35.6","m,0509,+","-3.9","m,1211","-3.9","m,1211","","","","","-0.6","m,0221","-3.3","m,0214","-4.4","m,0213","-6.7","m,0104","     833.1","1","     833.1","m","    705.1"," ,m","     17.09","m","     25.41","m","      8.76","m"
"MXN00014053","1968","22.6","-103.9333","1683.7","EL PINITO, MX","    241.1","","     241.1","m","        79","m","        61","m","         4","m","         0","m","        17","m","         0","m","       302","m","        11","m","   -5.0","m,0210, ","  39.9"," ,m,0304, ","   39.4","m,0523, ","-0.6","m,1228","","","","","","","-2.2","m,0220","-2.2","m,0220","-5.0","m,0210","","","     878.2","2","     878.2","m","    662.2"," ,m","     16.41","m","     24.80","m","      8.03","m"
"MXN00014053","1969","22.6","-103.9333","1683.7","EL PINITO, MX","    580.0","","     580.0","m","        50","m","        42","m","         8","m","         0","m","        12","m","         0","m","       322","m","        34","m","   -5.0","m,0124, ","  47.2"," ,m,0829, ","   38.9","m,0620, ","0.0","m,1124","","","","","","","0.0","m,0127","-5.0","m,0124","-5.0","m,0124","","","     798.3","3","     798.3","m","    575.5"," ,m","     17.97","m","     26.73","m","      9.21","m"
"MXN00014053","1970","22.6","-103.9333","1683.7","EL PINITO, MX","","","","","        74","m","        56","m","         5","m","","","","","","","","","","","","","  44.2"," ,m,0724, ","","","","","","","","","","","","","","","","","","","","","","","    707.3"," ,m","","","","","",""
"MXN00014053","1971","22.6","-103.9333","1683.7","EL PINITO, MX","","","","","        86","m","        57","m","         2","m","","","","","","","","","","","","","  66.5"," ,m,1011, ","","","","","","","","","","","","","","","","","","","","","","","    610.0"," ,m","","","","","",""
"MXN00014053","1972","22.6","-103.9333","1683.7","EL PINITO, MX","    528.6","","     528.6","m","        71","m","        49","m","         5","m","         0","m","        13","m","         0","m","       319","m","        27","m","   -3.3","m,1221,+","  79.8"," ,m,0801, ","   35.0","m,0524,+","-2.8","m,1217","-2.8","m,1217","","","","","-1.1","m,0221","-2.2","m,0122","","","","","     653.8","8","     653.8","m","    709.0"," ,m","     17.89","m","     26.45","m","      9.33","m"
"MXN00014053","1973","22.6","-103.9333","1683.7","EL PINITO, MX","","","","","        75","m","        56","m","         4","m","","","","","","","","","","","","","  42.2"," ,m,0813, ","","","","","","","","","","","","","","","","","","","     750.4","4","     750.4","m","    700.4"," ,m","","","","","",""
"MXN00014053","1974","22.6","-103.9333","1683.7","EL PINITO, MX","    468.6","","     468.6","m","        70","m","        54","m","         3","m","         0","m","        12","m","         0","m","       327","m","        30","m","   -4.4","m,1217, ","  30.0"," ,m,0813, ","   36.1","m,0524, ","-1.1","m,1125","-3.9","m,1126","-4.4","m,1217","","","-2.2","m,0222","-2.2","m,0222","","","","","","","","","    541.9"," ,m","     17.65","m","     26.53","m","      8.77","m"
