"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TXBRN002","2012","31.755469","-98.869718","447.4","BROWNWOOD 6.7 ENE, TX US","        49","N","        35","N","         7","N","  96.3"," ,N,0125, ","    711.1"," ,N"
"US1TXBRN002","2013","31.755469","-98.869718","447.4","BROWNWOOD 6.7 ENE, TX US","        57","N","        42","N","         7","N","  80.0"," ,N,0715, ","    719.3"," ,N"
"US1TXBRN002","2014","31.755469","-98.869718","447.4","BROWNWOOD 6.7 ENE, TX US","        39","N","        29","N","         9","N","  99.8"," ,N,0717, ","    611.1"," ,N"
"US1TXBRN002","2015","31.755469","-98.869718","447.4","BROWNWOOD 6.7 ENE, TX US","        61","N","        50","N","        13","N"," 160.3"," ,N,0708, ","   1190.6"," ,N"
"US1TXBRN002","2017","31.755469","-98.869718","447.4","BROWNWOOD 6.7 ENE, TX US","        50","N","        41","N","         9","N"," 100.1"," ,N,0624, ","    723.0"," ,N"
"US1TXBRN002","2018","31.755469","-98.869718","447.4","BROWNWOOD 6.7 ENE, TX US","        50","N","        43","N","        12","N","  66.8"," ,N,1016, ","    890.3"," ,N"
"US1TXBRN002","2019","31.755469","-98.869718","447.4","BROWNWOOD 6.7 ENE, TX US","        49","N","        37","N","         8","N","  61.5"," ,N,0424, ","    660.6"," ,N"
"US1TXBRN002","2020","31.755469","-98.869718","447.4","BROWNWOOD 6.7 ENE, TX US","        53","N","        35","N","        11","N"," 111.8"," ,N,0902, ","    793.8"," ,N"
"US1TXBRN002","2023","31.755469","-98.869718","447.4","BROWNWOOD 6.7 ENE, TX US","        71","N","        48","N","         7","N","  91.7"," ,N,0917, ","    751.1"," ,N"
"US1TXBRN002","2024","31.755469","-98.869718","447.4","BROWNWOOD 6.7 ENE, TX US","        68","N","        44","N","        12","N","  63.8"," ,N,0505, ","    830.7"," ,N"
