"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00451162","1895","47.766667","-121.066667","1028.1","CASCADE TUNNEL, WA US","       148","6","       115","6","        21","6","","","  54.1"," ,6,0219, ","   1682.5"," ,6"
"USC00451162","1921","47.766667","-121.066667","1028.1","CASCADE TUNNEL, WA US","","","","","","","         2"," ","","","",""
"USC00451162","1925","47.766667","-121.066667","1028.1","CASCADE TUNNEL, WA US","       129","6","       103","6","        16","6","","","  51.1"," ,6,1027, ","   1455.8"," ,6"
"USC00451162","1926","47.766667","-121.066667","1028.1","CASCADE TUNNEL, WA US","","","","","","","         2"," ","","","",""
