"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00231870","1944","37.81667","-91.43333","302.1","COOK STATION, MO US","","","","","        67","6","        61","6","        10","6","","","         6","6","","","","","","","","","","","","","","","","","","","   127"," ,6,0214, ","  39.6"," ,6,0929, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    801.0"," ,6","      309"," ,6","","","","","",""
"USC00231870","1945","37.81667","-91.43333","302.1","COOK STATION, MO US","","","","","        82","6","        74","6","        23","6","","","         8","6","","","","","","","","","","","","","","","","","","","    89"," ,6,0217, "," 101.6"," ,6,0608, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1668.7"," ,6","      471"," ,6","","","","","",""
"USC00231870","1946","37.81667","-91.43333","302.1","COOK STATION, MO US","","","","","        76","6","        68","6","        11","6","","","         1","6","","","","","","","","","","","","","         1"," ","","","","","    76"," ,6,0214, ","  64.0"," ,6,1110, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1125.3"," ,6","      102"," ,6","","","","","",""
"USC00231870","1947","37.81667","-91.43333","302.1","COOK STATION, MO US","","","","","","","","","","","","","         5","6","","","","","","","","","","","","","","","","","","","   191"," ,6,0328, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      427"," ,6","","","","","",""
"USC00231870","1948","37.81667","-91.43333","302.1","COOK STATION, MO US","","","","","        91","0","        74","0","        13","0","","","        10","0","","","","","","","","","","","         1"," ","","","","","","","   152"," ,0,0311, ","  90.9"," ,0,0618, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1092.1"," ,0","      634"," ,0","","","","","",""
"USC00231870","1949","37.81667","-91.43333","302.1","COOK STATION, MO US","","","","","        96","0","        84","0","        16","0","","","         4","0","","","","","","","","","","","         1"," ","        14"," ","","","","","   203"," ,0,0310, ","  68.1"," ,0,0215, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1386.2"," ,0","      355"," ,0","","","","","",""
"USC00231870","1950","37.81667","-91.43333","302.1","COOK STATION, MO US","","","","","        80","0","        77","0","        10","0","       10","","         3","0","","","","","","","","","","","","","","","","","   127"," ,0,1206, ","    76"," ,0,1206, "," 102.4"," ,0,0104, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1117.4"," ,0","      167"," ,0","","","","","",""
"USC00231870","1951","37.81667","-91.43333","302.1","COOK STATION, MO US","","","","","       105","0","        92","0","        16","0","       19","","         5","0","","","","","","","","","","","","","","","","","   406"," ,0,1106, ","   102"," ,0,0314,+"," 109.7"," ,0,0809, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1510.0"," ,0","      292"," ,0","","","","","",""
"USC00231870","1952","37.81667","-91.43333","302.1","COOK STATION, MO US","","","","","        66","0","        58","0","        11","0","        1","","         6","0","","","","","","","","","","","","","","","","","    51"," ,0,0222, ","    51"," ,0,1201,+","  54.6"," ,0,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    824.5"," ,0","      202"," ,0","","","","","",""
"USC00231870","1953","37.81667","-91.43333","302.1","COOK STATION, MO US","","","","","        60","0","        46","0","         2","0","        0","","         1","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","    51"," ,0,0418, ","  32.5"," ,0,0612, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    560.9"," ,0","       51"," ,0","","","","","",""
"USC00231870","1954","37.81667","-91.43333","302.1","COOK STATION, MO US","","","","","        81","0","        63","0","         9","0","        2","","         3","0","","","","","","","","","","","","","","","","","    76"," ,0,0303, ","    81"," ,0,0303, ","  46.0"," ,0,0608, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    893.5"," ,0","      131"," ,0","","","","","",""
