"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00070091","1899","-34.8313","148.9113","520.0","YASS LINTON HOSTEL, AS","","","","","        90","a","        51","a","         2","a","","","","","","","","","","","","","  35.1"," ,a,1015, ","","","","","","","","","","","","","","","","","","","","","","","    528.9"," ,a","","","","","",""
"ASN00070091","1900","-34.8313","148.9113","520.0","YASS LINTON HOSTEL, AS","","","","","        95","a","        68","a","         2","a","","","","","","","","","","","","","  94.7"," ,a,0705, ","","","","","","","","","","","","","","","","","","","","","","","    819.5"," ,a","","","","","",""
"ASN00070091","1901","-34.8313","148.9113","520.0","YASS LINTON HOSTEL, AS","","","","","        86","a","        60","a","         3","a","","","","","","","","","","","","","  49.3"," ,a,0422, ","","","","","","","","","","","","","","","","","","","","","","","    572.2"," ,a","","","","","",""
"ASN00070091","1902","-34.8313","148.9113","520.0","YASS LINTON HOSTEL, AS","","","","","        65","a","        38","a","         2","a","","","","","","","","","","","","","  29.2"," ,a,1218, ","","","","","","","","","","","","","","","","","","","","","","","    389.8"," ,a","","","","","",""
"ASN00070091","1903","-34.8313","148.9113","520.0","YASS LINTON HOSTEL, AS","","","","","        93","a","        57","a","         3","a","","","","","","","","","","","","","  38.6"," ,a,1221, ","","","","","","","","","","","","","","","","","","","","","","","    578.8"," ,a","","","","","",""
"ASN00070091","1904","-34.8313","148.9113","520.0","YASS LINTON HOSTEL, AS","","","","","        75","a","        49","a","         4","a","","","","","","","","","","","","","  41.4"," ,a,1218, ","","","","","","","","","","","","","","","","","","","","","","","    507.0"," ,a","","","","","",""
"ASN00070091","1905","-34.8313","148.9113","520.0","YASS LINTON HOSTEL, AS","","","","","        97","a","        59","a","         5","a","","","","","","","","","","","","","  41.9"," ,a,0622, ","","","","","","","","","","","","","","","","","","","","","","","    590.5"," ,a","","","","","",""
"ASN00070091","1906","-34.8313","148.9113","520.0","YASS LINTON HOSTEL, AS","","","","","        88","a","        57","a","         6","a","","","","","","","","","","","","","  31.8"," ,a,0302, ","","","","","","","","","","","","","","","","","","","","","","","    718.2"," ,a","","","","","",""
"ASN00070091","1907","-34.8313","148.9113","520.0","YASS LINTON HOSTEL, AS","","","","","        62","a","        44","a","         3","a","","","","","","","","","","","","","  41.1"," ,a,1104, ","","","","","","","","","","","","","","","","","","","","","","","    399.4"," ,a","","","","","",""
"ASN00070091","1908","-34.8313","148.9113","520.0","YASS LINTON HOSTEL, AS","","","","","        76","a","        45","a","         3","a","","","","","","","","","","","","","  32.8"," ,a,0201, ","","","","","","","","","","","","","","","","","","","","","","","    497.6"," ,a","","","","","",""
