"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00481569","2001","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    433.6","","     433.6","0","        87","0","        33","0","         0","0","","","","","         4","0","       168","0","        30","0","       152","0","        53","0","  -30.6","0,0209, ","","","","","  23.1"," ,0,0710, ","   37.2","0,0706,+","-0.6","0,1005","-2.2","0,1006","-5.0","0,1025","-6.7","0,1026","-10.6","0,1119","-1.7","0,0521","-2.8","0,0507","-5.0","0,0418","-6.7","0,0328","-8.9","0,0316","","","","","    237.0"," ,0","","","      9.11","0","     16.68","0","      1.54","0"
"USC00481569","2002","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3805.9","9","    3805.9","0","","","","","","","","","",""
"USC00481569","2003","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","","","","","        72","0","        34","0","         0","0","","","        12","0","         9","0","       148","0","        31","0","       131","0","        47","0","  -31.1","0,0224, ","","","   343"," ,0,1030, ","  21.3"," ,0,0617, ","   38.9","0,0724, ","0.0","0,1005","-3.3","0,1014","-6.7","0,1030","-6.7","0,1030","-10.0","0,1031","-0.6","0,0521","-3.9","0,0409","-4.4","0,0408","-7.2","0,0329","-12.8","0,0309","","","","","    345.1"," ,0","     1369"," ,0","      9.05","0","     16.47","0","      1.63","0"
"USC00481569","2004","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    184.2","","     184.2","0","","","","","","","","","         6","0","         9","0","       142","0","        25","0","       135","0","        20","0","  -22.8","0,1224,+","","","   229"," ,0,0301, ","","","   36.1","0,0713, ","0.0","0,1016","-4.4","0,1101","-4.4","0,1101","-6.7","0,1118","-18.9","0,1127","-1.1","0,0515","-2.2","0,0514","-5.6","0,0427","-10.0","0,0307","-10.0","0,0307","","","","","    278.5"," ,0","      565"," ,0","      8.72","0","     15.92","0","      1.52","0"
"USC00481569","2005","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","","","","","","","","","","","","","","","","","","","        28","0","       134","0","        40","0","","","","","","","","","   40.0","0,0714, ","","","","","","","","","","","","","","","","","","","","","    3527.4","4","    3527.4","0","    327.5"," ,0","","","","","     16.84","0","",""
"USC00481569","2006","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    441.2","","     441.2","0","        62","0","        36","0","         0","0","       33","","        17","0","         7","0","       155","0","        27","0","       142","0","        42","0","  -32.2","0,0219,+","   203"," ,0,0216, ","   152"," ,0,0308, ","  18.8"," ,0,0917, ","   40.0","0,0730, ","0.0","0,1010","-4.4","0,1018","-4.4","0,1018","-11.1","0,1031","-11.1","0,1031","-1.1","0,0512","-3.3","0,0426","-4.4","0,0324","-10.6","0,0322","-10.6","0,0322","","","","","    278.6"," ,0","     1294"," ,0","      9.62","0","     16.65","0","      2.59","0"
"USC00481569","2007","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","    440.0","","     440.0","0","","","","","","","","","","","        11","0","       154","0","        45","0","       150","0","        54","0","  -26.1","0,0113, ","","","","","","","   38.3","0,0725,+","-1.1","0,1015","-5.6","0,1016","-5.6","0,1016","-7.8","0,1115","-12.8","0,1122","-1.1","0,0507","-2.8","0,0415","-5.0","0,0413","-6.7","0,0331","-9.4","0,0304","    3695.7","7","    3695.7","0","    361.2"," ,0","     1195"," ,0","      9.34","0","     16.58","0","      2.10","0"
"USC00481569","2008","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3882.0","0","    3882.0","0","","","","","","","","","",""
"USC00481569","2009","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","","","","","        71","0","        42","0","         2","0","","","        27","0","","","","","","","","","","","","","","","   305"," ,0,0324, ","  29.7"," ,0,0921, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    402.5"," ,0","     1750"," ,0","","","","","",""
"USC00481569","2010","42.86149","-106.29239","1553.6","CASPER WASTE WATER TREATMENT PLANT, WY US","","","","","        85","0","        44","0","         0","0","       26","","        12","0","","","","","        21","0","       125","0","        23","0","","","   178"," ,0,0221, ","   140"," ,0,0306, ","  23.9"," ,0,0306, ","   36.1","0,0823,+","","","","","","","","","","","","","","","","","","","","","","","","","    325.2"," ,0","      974"," ,0","","","     15.59","0","",""
