"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ILUC","2000","43.5875","-115.9925","966.2","LUCKY PEAK IDAHO, ID US","    440.4","","     440.4","U","         0","U","       130","U","        11","U","       154","U","        58","U","  -12.2","U,0130, ","   40.6","U,0809,+","0.0","U,0924","-2.8","U,1107","-6.7","U,1111","-6.7","U,1111","-8.9","U,1116","0.0","U,0429","-2.2","U,0324","-6.1","U,0219","-12.2","U,0130","-12.2","U,0130","","","","","     10.89","U","     17.61","U","      4.16","U"
"USR0000ILUC","2001","43.5875","-115.9925","966.2","LUCKY PEAK IDAHO, ID US","    533.3","","     533.3","U","         0","U","       128","U","        17","U","       161","U","        71","U","  -13.9","U,0130, ","   42.2","U,0703, ","0.0","U,1009","-2.2","U,1107","-7.2","U,1127","-7.2","U,1127","-8.9","U,1211","0.0","U,0506","-2.2","U,0410","-5.0","U,0303","-6.7","U,0228","-10.6","U,0208","    3339.4","4","    3339.4","U","     11.23","U","     18.28","U","      4.17","U"
"USR0000ILUC","2002","43.5875","-115.9925","966.2","LUCKY PEAK IDAHO, ID US","    485.8","","     485.8","U","         0","U","       135","U","         8","U","       146","U","        49","U","  -17.2","U,0129, ","   43.9","U,0712,+","0.0","U,1001","-2.2","U,1012","-6.1","U,1030","-8.9","U,1031","-8.9","U,1031","-2.2","U,0508","-2.2","U,0508","-7.8","U,0318","-7.8","U,0318","-10.0","U,0303","    3221.7","7","    3221.7","U","     10.72","U","     17.67","U","      3.77","U"
"USR0000ILUC","2003","43.5875","-115.9925","966.2","LUCKY PEAK IDAHO, ID US","    605.5","","     605.5","U","         0","U","       113","U","         4","U","       150","U","        70","U","   -7.2","U,1227,+","   43.9","U,0723, ","-0.6","U,1011","-2.2","U,1030","-5.0","U,1031","-6.7","U,1101","","","0.0","U,0517","-2.2","U,0304","-5.0","U,0228","-6.7","U,0226","","","    2982.3","3","    2982.3","U","     11.91","U","     18.67","U","      5.15","U"
"USR0000ILUC","2004","43.5875","-115.9925","966.2","LUCKY PEAK IDAHO, ID US","    437.6","","     437.6","U","         1","U","       118","U","        13","U","       156","U","        50","U","  -18.3","U,0105, ","   40.6","U,0717,+","0.0","U,1024","-2.8","U,1101","-5.6","U,1121","-7.2","U,1130","","","0.0","U,0513","-3.3","U,0305","-6.1","U,0222","-7.2","U,0221","-9.4","U,0214","    2953.0","0","    2953.0","U","     11.13","U","     17.93","U","      4.34","U"
"USR0000ILUC","2005","43.5875","-115.9925","966.2","LUCKY PEAK IDAHO, ID US","    428.4","","     428.4","U","         0","U","       124","U","        12","U","       150","U","        53","U","  -16.1","U,1218,+","   41.7","U,0721, ","0.0","U,1006","-5.0","U,1115","-5.0","U,1115","-6.7","U,1128","-11.7","U,1204","-1.7","U,0415","-2.2","U,0410","-5.6","U,0218","-7.8","U,0216","-10.0","U,0106","    3057.9","9","    3057.9","U","     10.77","U","     17.77","U","      3.78","U"
"USR0000ILUC","2006","43.5875","-115.9925","966.2","LUCKY PEAK IDAHO, ID US","    551.8","","     551.8","U","         0","U","       125","U","         9","U","       146","U","        69","U","  -15.0","U,0220,+","   42.2","U,0722, ","0.0","U,1021","-3.3","U,1030","-8.3","U,1031","-8.3","U,1031","-8.9","U,1101","0.0","U,0509","-2.8","U,0327","-6.7","U,0312","-6.7","U,0312","-15.0","U,0220","    3211.7","7","    3211.7","U","     11.07","U","     18.02","U","      4.11","U"
"USR0000ILUC","2007","43.5875","-115.9925","966.2","LUCKY PEAK IDAHO, ID US","    598.9","","     598.9","U","         0","U","       120","U","        11","U","       155","U","        75","U","  -16.1","U,0113, ","   43.3","U,0706, ","0.0","U,0930","-2.8","U,1114","-5.6","U,1123","-6.7","U,1128","-8.9","U,1201","-0.6","U,0505","-2.2","U,0411","-5.0","U,0302","-6.7","U,0203","-10.6","U,0202","    3040.9","9","    3040.9","U","     11.61","U","     18.88","U","      4.35","U"
"USR0000ILUC","2008","43.5875","-115.9925","966.2","LUCKY PEAK IDAHO, ID US","    472.0","","     472.0","U","         2","U","       151","U","        20","U","       149","U","        67","U","  -18.9","U,0124, ","   41.7","U,0703, ","-1.1","U,1009","-2.2","U,1124","-6.7","U,1214","-6.7","U,1214","-13.3","U,1216","0.0","U,0502","-3.3","U,0501","-5.6","U,0401","-6.7","U,0221","-8.9","U,0218","    3407.1","1","    3407.1","U","     10.62","U","     18.02","U","      3.23","U"
"USR0000ILUC","2009","43.5875","-115.9925","966.2","LUCKY PEAK IDAHO, ID US","    486.5","","     486.5","U","         0","U","       143","U","        18","U","       144","U","        67","U","  -17.2","U,1210,+","   41.1","U,0722,+","-1.1","U,1001","-2.8","U,1029","-6.7","U,1115","-6.7","U,1115","-10.0","U,1203","0.0","U,0513","-2.2","U,0330","-5.6","U,0313","-7.2","U,0312","-10.6","U,0311","    3054.8","8","    3054.8","U","     10.54","U","     17.47","U","      3.61","U"
"USR0000ILUC","2010","43.5875","-115.9925","966.2","LUCKY PEAK IDAHO, ID US","    359.5","","     359.5","U","         0","U","       115","U","         5","U","       142","U","        55","U","  -17.2","U,1125, ","   40.0","U,0725, ","-2.8","U,1109","-2.8","U,1109","-12.2","U,1123","-12.2","U,1123","-12.2","U,1123","-0.6","U,0507","-2.8","U,0410","-6.7","U,0223","-6.7","U,0223","-11.1","U,0108","    3276.0","0","    3276.0","U","     10.89","U","     17.61","U","      4.16","U"
